Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774254323.4208674,236.119,-9999.000000,26.013988,26.0,13.0194,HIGH,0.6,0.015,0.001
1774254323.4844506,236.182,-9999.000000,26.008430,26.0,13.3608,HIGH,0.6,0.015,0.001
1774254323.5476928,236.246,-9999.000000,26.010811,26.0,13.2044,HIGH,0.6,0.015,0.001
1774254323.6272757,236.325,-9999.000000,26.014387,26.0,12.9874,HIGH,0.6,0.015,0.001
1774254323.6909244,236.389,-9999.000000,26.017960,26.0,12.7702,HIGH,0.6,0.015,0.001
1774254323.8022969,236.500,-9999.000000,26.010018,26.0,13.2578,HIGH,0.6,0.015,0.001
1774254323.8656669,236.564,-9999.000000,26.014783,26.0,12.9558,HIGH,0.6,0.015,0.001
1774254323.9295406,236.627,-9999.000000,26.025110,26.0,12.3252,HIGH,0.6,0.015,0.001
1774254323.9934208,236.691,-9999.000000,26.015180,26.0,12.9512,HIGH,0.6,0.015,0.001
1774254324.0750856,236.773,-9999.000000,26.012799,26.0,13.0799,HIGH,0.6,0.015,0.001
1774254324.1522565,236.850,-9999.000000,26.002869,26.0,13.6853,HIGH,0.6,0.015,0.001
1774254324.231638,236.930,-9999.000000,26.014783,26.0,12.9408,HIGH,0.6,0.015,0.001
1774254324.3109748,237.009,-9999.000000,26.011210,26.0,13.1734,HIGH,0.6,0.015,0.001
1774254324.3744462,237.072,-9999.000000,26.006842,26.0,13.4372,HIGH,0.6,0.015,0.001
1774254324.4219556,237.120,-9999.000000,26.016768,26.0,12.8127,HIGH,0.6,0.015,0.001
1774254324.5013528,237.199,-9999.000000,26.011607,26.0,13.1484,HIGH,0.6,0.015,0.001
1774254324.6187806,237.317,-9999.000000,26.020741,26.0,12.5824,HIGH,0.6,0.015,0.001
1774254324.6767485,237.375,-9999.000000,26.034245,26.0,11.7536,HIGH,0.6,0.015,0.001
1774254324.7557347,237.454,-9999.000000,26.016372,26.0,12.8700,HIGH,0.6,0.015,0.001
1774254324.8505733,237.548,-9999.000000,26.018357,26.0,12.7236,HIGH,0.6,0.015,0.001
1774254324.9191215,237.617,-9999.000000,26.009622,26.0,13.2615,HIGH,0.6,0.015,0.001
1774254324.9927742,237.691,-9999.000000,26.011607,26.0,13.1257,HIGH,0.6,0.015,0.001
1774254325.1041317,237.802,-9999.000000,26.010415,26.0,13.1993,HIGH,0.6,0.015,0.001
1774254325.1687982,237.867,-9999.000000,26.017960,26.0,12.7320,HIGH,0.6,0.015,0.001
1774254325.2346458,237.933,-9999.000000,26.015579,26.0,12.8887,HIGH,0.6,0.015,0.001
1774254325.293926,237.992,-9999.000000,26.016768,26.0,12.8102,HIGH,0.6,0.015,0.001
1774254325.3737326,238.072,-9999.000000,26.012003,26.0,13.1027,HIGH,0.6,0.015,0.001
1774254325.4375393,238.135,-9999.000000,26.015976,26.0,12.8506,HIGH,0.6,0.015,0.001
1774254325.5493996,238.247,-9999.000000,26.014783,26.0,12.9269,HIGH,0.6,0.015,0.001
1774254325.613205,238.311,-9999.000000,26.015976,26.0,12.8509,HIGH,0.6,0.015,0.001
1774254325.6926432,238.391,-9999.000000,26.001281,26.0,13.7528,HIGH,0.6,0.015,0.001
1774254325.771691,238.470,-9999.000000,26.015976,26.0,12.8322,HIGH,0.6,0.015,0.001
1774254325.8671653,238.565,-9999.000000,26.016372,26.0,12.8242,HIGH,0.6,0.015,0.001
1774254325.9202232,238.618,-9999.000000,26.010018,26.0,13.2170,HIGH,0.6,0.015,0.001
1774254325.9936182,238.691,-9999.000000,26.017960,26.0,12.7157,HIGH,0.6,0.015,0.001
1774254326.0734875,238.771,-9999.000000,26.012003,26.0,13.0900,HIGH,0.6,0.015,0.001
1774254326.1528366,238.851,-9999.000000,26.014387,26.0,12.9348,HIGH,0.6,0.015,0.001
1774254326.2480814,238.946,-9999.000000,26.012003,26.0,13.0816,HIGH,0.6,0.015,0.001
1774254326.3315659,239.029,-9999.000000,26.016372,26.0,12.8097,HIGH,0.6,0.015,0.001
1774254326.3920045,239.090,-9999.000000,26.017960,26.0,12.7154,HIGH,0.6,0.015,0.001
1774254326.4558218,239.154,-9999.000000,26.017168,26.0,12.7652,HIGH,0.6,0.015,0.001
1774254326.5215485,239.219,-9999.000000,25.984205,26.0,14.7934,HIGH,0.6,0.015,0.001
1774254326.58241,239.280,-9999.000000,26.013591,26.0,12.9305,HIGH,0.6,0.015,0.001
1774254326.6457405,239.344,-9999.000000,26.000485,26.0,13.7858,HIGH,0.6,0.015,0.001
1774254326.756518,239.454,-9999.000000,26.011210,26.0,13.1101,HIGH,0.6,0.015,0.001
1774254326.8058252,239.504,-9999.000000,26.018756,26.0,12.6503,HIGH,0.6,0.015,0.001
1774254326.867437,239.565,-9999.000000,26.012799,26.0,13.0316,HIGH,0.6,0.015,0.001
1774254326.9468777,239.645,-9999.000000,26.019152,26.0,12.6304,HIGH,0.6,0.015,0.001
1774254327.0223665,239.720,-9999.000000,26.013988,26.0,12.9535,HIGH,0.6,0.015,0.001
1774254327.1227558,239.821,-9999.000000,26.015180,26.0,12.8717,HIGH,0.6,0.015,0.001
1774254327.1873286,239.885,-9999.000000,26.004458,26.0,13.5324,HIGH,0.6,0.015,0.001
1774254327.2490492,239.947,-9999.000000,26.022329,26.0,12.4124,HIGH,0.6,0.015,0.001
1774254327.3233523,240.021,-9999.000000,26.013988,26.0,12.9516,HIGH,0.6,0.015,0.001
1774254327.3768227,240.075,-9999.000000,26.018357,26.0,12.6686,HIGH,0.6,0.015,0.001
1774254327.4407103,240.139,-9999.000000,26.019948,26.0,12.5768,HIGH,0.6,0.015,0.001
1774254327.5048,240.203,-9999.000000,26.017168,26.0,12.7488,HIGH,0.6,0.015,0.001
1774254327.5690355,240.267,-9999.000000,26.032260,26.0,11.8123,HIGH,0.6,0.015,0.001
1774254327.6326375,240.331,-9999.000000,26.016372,26.0,12.8126,HIGH,0.6,0.015,0.001
1774254327.6960437,240.394,-9999.000000,26.014783,26.0,12.8840,HIGH,0.6,0.015,0.001
1774254327.744492,240.442,-9999.000000,26.016372,26.0,12.7817,HIGH,0.6,0.015,0.001
1774254327.808313,240.506,-9999.000000,25.992544,26.0,14.2527,HIGH,0.6,0.015,0.001
1774254327.877919,240.576,-9999.000000,26.016372,26.0,12.7498,HIGH,0.6,0.015,0.001
1774254327.935178,240.633,-9999.000000,26.013591,26.0,12.9545,HIGH,0.6,0.015,0.001
1774254327.9987254,240.697,-9999.000000,26.021137,26.0,12.4830,HIGH,0.6,0.015,0.001
1774254328.0783062,240.776,-9999.000000,26.015579,26.0,12.8335,HIGH,0.6,0.015,0.001
1774254328.1420352,240.840,-9999.000000,26.020345,26.0,12.5312,HIGH,0.6,0.015,0.001
1774254328.2250636,240.923,-9999.000000,26.013591,26.0,12.9503,HIGH,0.6,0.015,0.001
1774254328.3254278,241.023,-9999.000000,26.016768,26.0,12.7458,HIGH,0.6,0.015,0.001
1774254328.3971758,241.095,-9999.000000,26.018357,26.0,12.6495,HIGH,0.6,0.015,0.001
1774254328.4918706,241.190,-9999.000000,26.013988,26.0,12.9165,HIGH,0.6,0.015,0.001
1774254328.5555596,241.253,-9999.000000,26.012003,26.0,13.0329,HIGH,0.6,0.015,0.001
1774254328.6345403,241.332,-9999.000000,26.016768,26.0,12.7359,HIGH,0.6,0.015,0.001
1774254328.7145264,241.412,-9999.000000,26.017564,26.0,12.6911,HIGH,0.6,0.015,0.001
1774254328.8098075,241.508,-9999.000000,26.017168,26.0,12.7138,HIGH,0.6,0.015,0.001
1774254328.8889706,241.587,-9999.000000,26.012399,26.0,13.0040,HIGH,0.6,0.015,0.001
1774254328.9521627,241.650,-9999.000000,26.015976,26.0,12.7763,HIGH,0.6,0.015,0.001
1774254329.0270252,241.725,-9999.000000,26.013195,26.0,12.9510,HIGH,0.6,0.015,0.001
1774254329.111421,241.809,-9999.000000,26.010811,26.0,13.0918,HIGH,0.6,0.015,0.001
1774254329.1911016,241.889,-9999.000000,26.011607,26.0,13.0388,HIGH,0.6,0.015,0.001
1774254329.2554097,241.953,-9999.000000,25.996117,26.0,13.9937,HIGH,0.6,0.015,0.001
1774254329.3195014,242.017,-9999.000000,25.994529,26.0,14.0679,HIGH,0.6,0.015,0.001
1774254329.3673222,242.065,-9999.000000,26.013195,26.0,12.9054,HIGH,0.6,0.015,0.001
1774254329.4316995,242.130,-9999.000000,26.010415,26.0,13.1146,HIGH,0.6,0.015,0.001
1774254329.4953678,242.193,-9999.000000,26.010811,26.0,13.0849,HIGH,0.6,0.015,0.001
1774254329.559639,242.258,-9999.000000,26.022329,26.0,12.3743,HIGH,0.6,0.015,0.001
1774254329.6285138,242.326,-9999.000000,26.007634,26.0,13.2945,HIGH,0.6,0.015,0.001
1774254329.6869044,242.385,-9999.000000,26.012399,26.0,12.9780,HIGH,0.6,0.015,0.001
1774254329.7506764,242.449,-9999.000000,26.012003,26.0,13.0094,HIGH,0.6,0.015,0.001
1774254329.7980719,242.496,-9999.000000,26.008430,26.0,13.2301,HIGH,0.6,0.015,0.001
1774254329.8613663,242.559,-9999.000000,25.996117,26.0,13.9812,HIGH,0.6,0.015,0.001
1774254329.9291997,242.627,-9999.000000,26.017168,26.0,12.6659,HIGH,0.6,0.015,0.001
1774254330.0205681,242.718,-9999.000000,26.010811,26.0,13.0838,HIGH,0.6,0.015,0.001
1774254330.084303,242.782,-9999.000000,26.009622,26.0,13.1491,HIGH,0.6,0.015,0.001
1774254330.1798503,242.878,-9999.000000,26.009223,26.0,13.1703,HIGH,0.6,0.015,0.001
1774254330.2589195,242.957,-9999.000000,26.011210,26.0,13.0468,HIGH,0.6,0.015,0.001
1774254330.3377392,243.036,-9999.000000,26.013591,26.0,12.9018,HIGH,0.6,0.015,0.001
1774254330.4295864,243.127,-9999.000000,26.012799,26.0,12.9515,HIGH,0.6,0.015,0.001
1774254330.4808822,243.179,-9999.000000,26.005650,26.0,13.3931,HIGH,0.6,0.015,0.001
1774254330.5609446,243.259,-9999.000000,26.010018,26.0,13.1104,HIGH,0.6,0.015,0.001
1774254330.6296585,243.328,-9999.000000,26.011210,26.0,13.0414,HIGH,0.6,0.015,0.001
1774254330.7035213,243.401,-9999.000000,26.008826,26.0,13.1884,HIGH,0.6,0.015,0.001
1774254330.8143497,243.512,-9999.000000,26.025110,26.0,12.1893,HIGH,0.6,0.015,0.001
1774254330.877394,243.575,-9999.000000,26.008031,26.0,13.2551,HIGH,0.6,0.015,0.001
1774254330.9412637,243.639,-9999.000000,26.012003,26.0,12.9823,HIGH,0.6,0.015,0.001
1774254331.0306253,243.729,-9999.000000,26.008826,26.0,13.1815,HIGH,0.6,0.015,0.001
1774254331.130778,243.829,-9999.000000,26.018756,26.0,12.5694,HIGH,0.6,0.015,0.001
1774254331.1943758,243.892,-9999.000000,26.011210,26.0,13.0429,HIGH,0.6,0.015,0.001
1774254331.2734694,243.971,-9999.000000,26.018357,26.0,12.5910,HIGH,0.6,0.015,0.001
1774254331.3525753,244.050,-9999.000000,26.006842,26.0,13.3047,HIGH,0.6,0.015,0.001
1774254331.447574,244.145,-9999.000000,26.011607,26.0,12.9976,HIGH,0.6,0.015,0.001
1774254331.5430312,244.241,-9999.000000,26.012003,26.0,12.9767,HIGH,0.6,0.015,0.001
1774254331.6383803,244.336,-9999.000000,26.003662,26.0,13.4858,HIGH,0.6,0.015,0.001
1774254331.7020307,244.400,-9999.000000,26.007238,26.0,13.2562,HIGH,0.6,0.015,0.001
1774254331.7819746,244.480,-9999.000000,26.010811,26.0,13.0416,HIGH,0.6,0.015,0.001
1774254331.8608868,244.559,-9999.000000,26.007238,26.0,13.2642,HIGH,0.6,0.015,0.001
1774254331.9569757,244.655,-9999.000000,26.006842,26.0,13.2828,HIGH,0.6,0.015,0.001
1774254332.0365198,244.734,-9999.000000,26.010018,26.0,13.0866,HIGH,0.6,0.015,0.001
1774254332.0841525,244.782,-9999.000000,26.008031,26.0,13.2135,HIGH,0.6,0.015,0.001
1774254332.1477993,244.846,-9999.000000,26.011607,26.0,12.9880,HIGH,0.6,0.015,0.001
1774254332.2110984,244.909,-9999.000000,26.010415,26.0,13.0661,HIGH,0.6,0.015,0.001
1774254332.2752388,244.973,-9999.000000,26.002473,26.0,13.5528,HIGH,0.6,0.015,0.001
1774254332.3387873,245.037,-9999.000000,26.008031,26.0,13.1975,HIGH,0.6,0.015,0.001
1774254332.3869963,245.085,-9999.000000,26.010018,26.0,13.0821,HIGH,0.6,0.015,0.001
1774254332.4499218,245.148,-9999.000000,26.007238,26.0,13.2568,HIGH,0.6,0.015,0.001
1774254332.5136576,245.212,-9999.000000,26.007634,26.0,13.2272,HIGH,0.6,0.015,0.001
1774254332.5775812,245.275,-9999.000000,26.000885,26.0,13.6433,HIGH,0.6,0.015,0.001
1774254332.6412609,245.339,-9999.000000,26.008031,26.0,13.1920,HIGH,0.6,0.015,0.001
1774254332.704933,245.403,-9999.000000,26.004458,26.0,13.4228,HIGH,0.6,0.015,0.001
1774254332.7688136,245.467,-9999.000000,26.006842,26.0,13.2697,HIGH,0.6,0.015,0.001
1774254332.8324418,245.530,-9999.000000,26.019152,26.0,12.5137,HIGH,0.6,0.015,0.001
1774254332.8805218,245.578,-9999.000000,26.002869,26.0,13.5436,HIGH,0.6,0.015,0.001
1774254332.9439104,245.642,-9999.000000,26.010018,26.0,13.0686,HIGH,0.6,0.015,0.001
1774254333.0076833,245.706,-9999.000000,26.007634,26.0,13.2259,HIGH,0.6,0.015,0.001
1774254333.0714192,245.769,-9999.000000,26.002074,26.0,13.5644,HIGH,0.6,0.015,0.001
1774254333.135507,245.833,-9999.000000,26.004458,26.0,13.4085,HIGH,0.6,0.015,0.001
1774254333.1993647,245.897,-9999.000000,26.007634,26.0,13.2159,HIGH,0.6,0.015,0.001
1774254333.246895,245.945,-9999.000000,26.021137,26.0,12.3807,HIGH,0.6,0.015,0.001
1774254333.3101082,246.008,-9999.000000,26.010811,26.0,13.0440,HIGH,0.6,0.015,0.001
1774254333.3735871,246.071,-9999.000000,26.008826,26.0,13.1491,HIGH,0.6,0.015,0.001
1774254333.4687185,246.167,-9999.000000,26.002473,26.0,13.5335,HIGH,0.6,0.015,0.001
1774254333.5351222,246.233,-9999.000000,26.011607,26.0,12.9639,HIGH,0.6,0.015,0.001
1774254333.6427817,246.341,-9999.000000,26.002074,26.0,13.5581,HIGH,0.6,0.015,0.001
1774254333.7066638,246.405,-9999.000000,26.002473,26.0,13.5244,HIGH,0.6,0.015,0.001
1774254333.7864382,246.484,-9999.000000,26.002869,26.0,13.5004,HIGH,0.6,0.015,0.001
1774254333.8498714,246.548,-9999.000000,26.008031,26.0,13.1824,HIGH,0.6,0.015,0.001
1774254333.92352,246.621,-9999.000000,26.001677,26.0,13.5801,HIGH,0.6,0.015,0.001
1774254334.0391748,246.737,-9999.000000,26.000089,26.0,13.6682,HIGH,0.6,0.015,0.001
1774254334.1403925,246.838,-9999.000000,26.006046,26.0,13.3026,HIGH,0.6,0.015,0.001
1774254334.1977909,246.896,-9999.000000,25.996516,26.0,13.8971,HIGH,0.6,0.015,0.001
1774254334.277138,246.975,-9999.000000,26.006046,26.0,13.2960,HIGH,0.6,0.015,0.001
1774254334.3558507,247.054,-9999.000000,25.999693,26.0,13.6973,HIGH,0.6,0.015,0.001
1774254334.4668467,247.165,-9999.000000,26.004061,26.0,13.4225,HIGH,0.6,0.015,0.001
1774254334.5144215,247.212,-9999.000000,25.998105,26.0,13.7965,HIGH,0.6,0.015,0.001
1774254334.5779178,247.276,-9999.000000,25.999693,26.0,13.6863,HIGH,0.6,0.015,0.001
1774254334.6571908,247.355,-9999.000000,25.999296,26.0,13.7131,HIGH,0.6,0.015,0.001
1774254334.7213616,247.419,-9999.000000,26.002869,26.0,13.4924,HIGH,0.6,0.015,0.001
1774254334.7838037,247.482,-9999.000000,25.996913,26.0,13.8652,HIGH,0.6,0.015,0.001
1774254334.8478086,247.546,-9999.000000,25.998105,26.0,13.7825,HIGH,0.6,0.015,0.001
1774254334.9110665,247.609,-9999.000000,25.967530,26.0,15.6702,HIGH,0.6,0.015,0.001
1774254334.9901788,247.688,-9999.000000,25.999296,26.0,13.6758,HIGH,0.6,0.015,0.001
1774254335.0850759,247.783,-9999.000000,26.000089,26.0,13.6676,HIGH,0.6,0.015,0.001
1774254335.180517,247.878,-9999.000000,25.999693,26.0,13.6926,HIGH,0.6,0.015,0.001
1774254335.2601955,247.958,-9999.000000,26.000089,26.0,13.6679,HIGH,0.6,0.015,0.001
1774254335.3237596,248.022,-9999.000000,26.003662,26.0,13.4481,HIGH,0.6,0.015,0.001
1774254335.3875859,248.085,-9999.000000,26.004061,26.0,13.4287,HIGH,0.6,0.015,0.001
1774254335.4376445,248.136,-9999.000000,26.001677,26.0,13.5770,HIGH,0.6,0.015,0.001
1774254335.514797,248.213,-9999.000000,26.006442,26.0,13.2795,HIGH,0.6,0.015,0.001
1774254335.5778267,248.276,-9999.000000,26.001677,26.0,13.5789,HIGH,0.6,0.015,0.001
1774254335.6418817,248.340,-9999.000000,25.997705,26.0,13.8161,HIGH,0.6,0.015,0.001
1774254335.689458,248.387,-9999.000000,26.004458,26.0,13.3903,HIGH,0.6,0.015,0.001
1774254335.7693925,248.467,-9999.000000,26.006046,26.0,13.3065,HIGH,0.6,0.015,0.001
1774254335.8331227,248.531,-9999.000000,26.003662,26.0,13.4549,HIGH,0.6,0.015,0.001
1774254335.880831,248.579,-9999.000000,25.997309,26.0,13.8458,HIGH,0.6,0.015,0.001
1774254335.9604156,248.658,-9999.000000,25.996117,26.0,13.9060,HIGH,0.6,0.015,0.001
1774254336.0545113,248.752,-9999.000000,25.994928,26.0,13.9778,HIGH,0.6,0.015,0.001
1774254336.1664202,248.864,-9999.000000,26.004061,26.0,13.4197,HIGH,0.6,0.015,0.001
1774254336.2918813,248.990,-9999.000000,26.001677,26.0,13.5725,HIGH,0.6,0.015,0.001
1774254336.4150069,249.113,-9999.000000,26.002074,26.0,13.5461,HIGH,0.6,0.015,0.001
1774254336.5335572,249.231,-9999.000000,26.004458,26.0,13.4006,HIGH,0.6,0.015,0.001
1774254336.6579013,249.356,-9999.000000,25.999296,26.0,13.7165,HIGH,0.6,0.015,0.001
1774254336.7747447,249.473,-9999.000000,25.998897,26.0,13.7369,HIGH,0.6,0.015,0.001
1774254336.8855586,249.583,-9999.000000,26.006046,26.0,13.3002,HIGH,0.6,0.015,0.001
1774254336.9936085,249.691,-9999.000000,25.999296,26.0,13.7179,HIGH,0.6,0.015,0.001
1774254337.0981612,249.796,-9999.000000,26.010415,26.0,13.0323,HIGH,0.6,0.015,0.001
1774254337.208009,249.906,-9999.000000,26.005253,26.0,13.3565,HIGH,0.6,0.015,0.001
1774254337.3261561,250.024,-9999.000000,25.998501,26.0,13.7629,HIGH,0.6,0.015,0.001
1774254337.427824,250.126,-9999.000000,25.998501,26.0,13.7574,HIGH,0.6,0.015,0.001
1774254337.6621618,250.360,-9999.000000,26.005253,26.0,13.3476,HIGH,0.6,0.015,0.001
1774254337.8891351,250.587,-9999.000000,25.996117,26.0,13.9040,HIGH,0.6,0.015,0.001
1774254338.003559,250.701,-9999.000000,26.010415,26.0,13.0278,HIGH,0.6,0.015,0.001
1774254338.1125424,250.810,-9999.000000,26.003662,26.0,13.4510,HIGH,0.6,0.015,0.001
1774254338.2189026,250.917,-9999.000000,26.009223,26.0,13.1045,HIGH,0.6,0.015,0.001
1774254338.315139,251.013,-9999.000000,26.012003,26.0,12.9383,HIGH,0.6,0.015,0.001
1774254338.4290547,251.127,-9999.000000,26.006842,26.0,13.2542,HIGH,0.6,0.015,0.001
1774254338.5168152,251.215,-9999.000000,26.010018,26.0,13.0542,HIGH,0.6,0.015,0.001
1774254338.6269958,251.325,-9999.000000,26.005253,26.0,13.3471,HIGH,0.6,0.015,0.001
1774254338.7199254,251.418,-9999.000000,26.007238,26.0,13.2206,HIGH,0.6,0.015,0.001
1774254338.8151703,251.513,-9999.000000,26.011607,26.0,12.9544,HIGH,0.6,0.015,0.001
1774254338.9210932,251.619,-9999.000000,26.010018,26.0,13.0541,HIGH,0.6,0.015,0.001
1774254339.0201132,251.718,-9999.000000,26.013988,26.0,12.8084,HIGH,0.6,0.015,0.001
1774254339.1153347,251.813,-9999.000000,26.013195,26.0,12.8589,HIGH,0.6,0.015,0.001
1774254339.2100887,251.908,-9999.000000,26.004854,26.0,13.3667,HIGH,0.6,0.015,0.001
1774254339.2889612,251.987,-9999.000000,26.007634,26.0,13.1866,HIGH,0.6,0.015,0.001
1774254339.3993335,252.097,-9999.000000,26.009622,26.0,13.0675,HIGH,0.6,0.015,0.001
1774254339.4996912,252.198,-9999.000000,26.015976,26.0,12.6793,HIGH,0.6,0.015,0.001
1774254339.589908,252.288,-9999.000000,26.007634,26.0,13.1944,HIGH,0.6,0.015,0.001
1774254339.6839814,252.382,-9999.000000,26.008031,26.0,13.1598,HIGH,0.6,0.015,0.001
1774254339.7837968,252.482,-9999.000000,26.022329,26.0,12.2846,HIGH,0.6,0.015,0.001
1774254339.8733404,252.571,-9999.000000,26.005253,26.0,13.3419,HIGH,0.6,0.015,0.001
1774254339.9739854,252.672,-9999.000000,26.012799,26.0,12.8606,HIGH,0.6,0.015,0.001
1774254340.0614092,252.759,-9999.000000,26.011607,26.0,12.9395,HIGH,0.6,0.015,0.001
1774254340.1801481,252.878,-9999.000000,26.011607,26.0,12.9361,HIGH,0.6,0.015,0.001
1774254340.2435038,252.941,-9999.000000,26.009622,26.0,13.0574,HIGH,0.6,0.015,0.001
1774254340.314303,253.012,-9999.000000,26.012799,26.0,12.8578,HIGH,0.6,0.015,0.001
1774254340.4301789,253.128,-9999.000000,26.013195,26.0,12.8358,HIGH,0.6,0.015,0.001
1774254340.486558,253.184,-9999.000000,26.012003,26.0,12.9088,HIGH,0.6,0.015,0.001
1774254340.565314,253.263,-9999.000000,26.017960,26.0,12.5396,HIGH,0.6,0.015,0.001
1774254340.686703,253.385,-9999.000000,26.018756,26.0,12.4953,HIGH,0.6,0.015,0.001
1774254340.75206,253.450,-9999.000000,26.013195,26.0,12.8368,HIGH,0.6,0.015,0.001
1774254340.8495617,253.547,-9999.000000,26.009622,26.0,13.0450,HIGH,0.6,0.015,0.001
1774254340.923962,253.622,-9999.000000,26.013591,26.0,12.7963,HIGH,0.6,0.015,0.001
1774254341.0032716,253.701,-9999.000000,26.036630,26.0,11.3859,HIGH,0.6,0.015,0.001
1774254341.0776,253.775,-9999.000000,26.010811,26.0,12.9976,HIGH,0.6,0.015,0.001
1774254341.1813846,253.879,-9999.000000,26.012003,26.0,12.8884,HIGH,0.6,0.015,0.001
1774254341.244494,253.942,-9999.000000,26.022726,26.0,12.2270,HIGH,0.6,0.015,0.001
1774254341.3077679,254.006,-9999.000000,26.010018,26.0,13.0256,HIGH,0.6,0.015,0.001
1774254341.438497,254.136,-9999.000000,26.017168,26.0,12.5677,HIGH,0.6,0.015,0.001
1774254341.5018299,254.200,-9999.000000,26.017564,26.0,12.5471,HIGH,0.6,0.015,0.001
1774254341.5763223,254.274,-9999.000000,26.015180,26.0,12.6923,HIGH,0.6,0.015,0.001
1774254341.6870446,254.385,-9999.000000,26.017168,26.0,12.5652,HIGH,0.6,0.015,0.001
1774254341.7543488,254.452,-9999.000000,26.023918,26.0,12.1495,HIGH,0.6,0.015,0.001
1774254341.8133466,254.511,-9999.000000,26.021933,26.0,12.2800,HIGH,0.6,0.015,0.001
1774254341.9040532,254.602,-9999.000000,26.030275,26.0,11.7628,HIGH,0.6,0.015,0.001
1774254341.9718478,254.670,-9999.000000,26.016372,26.0,12.6251,HIGH,0.6,0.015,0.001
1774254342.054497,254.752,-9999.000000,26.017168,26.0,12.5537,HIGH,0.6,0.015,0.001
1774254342.125887,254.824,-9999.000000,26.012003,26.0,12.8705,HIGH,0.6,0.015,0.001
1774254342.2002013,254.898,-9999.000000,26.017168,26.0,12.5445,HIGH,0.6,0.015,0.001
1774254342.2777863,254.976,-9999.000000,26.021933,26.0,12.2569,HIGH,0.6,0.015,0.001
1774254342.3510327,255.049,-9999.000000,26.017564,26.0,12.5292,HIGH,0.6,0.015,0.001
1774254342.414572,255.112,-9999.000000,26.021537,26.0,12.2765,HIGH,0.6,0.015,0.001
1774254342.5066836,255.205,-9999.000000,26.012799,26.0,12.8148,HIGH,0.6,0.015,0.001
1774254342.6190884,255.317,-9999.000000,26.016768,26.0,12.5608,HIGH,0.6,0.015,0.001
1774254342.6877017,255.386,-9999.000000,26.018756,26.0,12.4402,HIGH,0.6,0.015,0.001
1774254342.7530692,255.451,-9999.000000,26.016768,26.0,12.5638,HIGH,0.6,0.015,0.001
1774254342.831841,255.530,-9999.000000,26.011607,26.0,12.8756,HIGH,0.6,0.015,0.001
1774254342.9436324,255.642,-9999.000000,26.027095,26.0,11.9214,HIGH,0.6,0.015,0.001
1774254343.0069392,255.705,-9999.000000,26.013988,26.0,12.7410,HIGH,0.6,0.015,0.001
1774254343.0781734,255.776,-9999.000000,26.015579,26.0,12.6209,HIGH,0.6,0.015,0.001
1774254343.1959457,255.894,-9999.000000,26.013195,26.0,12.7659,HIGH,0.6,0.015,0.001
1774254343.2594144,255.957,-9999.000000,26.003662,26.0,13.3505,HIGH,0.6,0.015,0.001
1774254343.3318782,256.030,-9999.000000,26.014783,26.0,12.6513,HIGH,0.6,0.015,0.001
1774254343.446926,256.145,-9999.000000,26.011210,26.0,12.8822,HIGH,0.6,0.015,0.001
1774254343.5135293,256.211,-9999.000000,26.018357,26.0,12.4377,HIGH,0.6,0.015,0.001
1774254343.582029,256.280,-9999.000000,26.017564,26.0,12.4954,HIGH,0.6,0.015,0.001
1774254343.6927319,256.391,-9999.000000,26.009223,26.0,13.0007,HIGH,0.6,0.015,0.001
1774254343.7619054,256.460,-9999.000000,26.011210,26.0,12.8699,HIGH,0.6,0.015,0.001
1774254343.836285,256.534,-9999.000000,26.020741,26.0,12.2858,HIGH,0.6,0.015,0.001
1774254343.9400291,256.638,-9999.000000,26.019549,26.0,12.3682,HIGH,0.6,0.015,0.001
1774254344.0074384,256.705,-9999.000000,26.015976,26.0,12.5852,HIGH,0.6,0.015,0.001
1774254344.1194024,256.817,-9999.000000,26.014387,26.0,12.6742,HIGH,0.6,0.015,0.001
1774254344.185935,256.884,-9999.000000,26.015976,26.0,12.5735,HIGH,0.6,0.015,0.001
1774254344.2600045,256.958,-9999.000000,26.001677,26.0,13.4529,HIGH,0.6,0.015,0.001
1774254344.4013968,257.099,-9999.000000,25.981425,26.0,14.6670,HIGH,0.6,0.015,0.001
1774254344.4832623,257.181,-9999.000000,26.016372,26.0,12.5111,HIGH,0.6,0.015,0.001
1774254344.5620887,257.260,-9999.000000,26.009223,26.0,12.9908,HIGH,0.6,0.015,0.001
1774254344.6313095,257.329,-9999.000000,26.012399,26.0,12.7852,HIGH,0.6,0.015,0.001
1774254344.700399,257.398,-9999.000000,26.015579,26.0,12.5928,HIGH,0.6,0.015,0.001
1774254344.8130662,257.511,-9999.000000,26.016372,26.0,12.5464,HIGH,0.6,0.015,0.001
1774254344.8739245,257.572,-9999.000000,26.008430,26.0,13.0359,HIGH,0.6,0.015,0.001
1774254344.9493659,257.647,-9999.000000,26.012799,26.0,12.7534,HIGH,0.6,0.015,0.001
1774254345.0684812,257.766,-9999.000000,26.014387,26.0,12.6600,HIGH,0.6,0.015,0.001
1774254345.133392,257.831,-9999.000000,26.012399,26.0,12.7825,HIGH,0.6,0.015,0.001
1774254345.206131,257.904,-9999.000000,26.008031,26.0,13.0467,HIGH,0.6,0.015,0.001
