u,y,d
0.5263703085723025,28.33766355102364,21.478169747621507
0.5255827220600883,28.33280049087665,21.478169747621507
0.5192296796185425,28.329963046901128,21.477006883891534
0.5074667990013791,28.328342123527136,21.476620239980207
0.4890198453396084,28.3251003540704,21.476620239980207
0.46332214373672476,28.323072002520803,21.475844024477112
0.43215723002001594,28.321855623729732,21.475844024477112
0.3993245046047361,28.31861406038172,21.475070740000433
0.3648292746483329,28.31699331731619,21.474684098477326
0.326510141496535,28.31658890150834,21.474684098477326
0.293326053512976,28.31334750541089,21.475070740000433
0.2652652397146966,28.310914994071368,21.474294528333928
0.24385972010142684,28.310106212203323,21.475070740000433
0.22968189831885727,28.309294373207933,21.4754573820004
0.2251482135299416,28.305241401819387,21.475844024477112
0.2296138106928368,28.307269399151608,21.47623359654591
0.2422321398328921,28.304432664864237,21.47623359654591
0.2644640128987613,28.304432664864237,21.47623359654591
0.2894444390963711,28.30362087094801,21.47623359654591
0.32450351895180746,28.30119165446098,21.477006883891534
0.359615731989756,28.30159600931637,21.478169747621507
0.3958446644205907,28.29916377771883,21.478169747621507
0.4329865297544183,28.29673466713308,21.47894303974624
0.4580676417766201,28.297950746808567,21.479332615668795
0.47491986598787533,28.295922934339615,21.479719262928313
0.4847737188606134,28.296327268359676,21.480105910665372
0.4854271981620739,28.29389822514497,21.48049548803499
0.47643052007367037,28.29065754859488,21.48126878590449
0.45734756068019783,28.291873556024484,21.481655435555865
0.4328720381437458,28.291873556024484,21.482045014854577
0.4003052590148953,28.29106186180411,21.4824316654653
0.3670026074800889,28.28822557708554,21.483981201875906
0.32616431098673115,28.28741697467524,21.483204968120674
0.2873145627410867,28.28620102019738,21.48359454934939
0.2514162795484675,28.285796726190256,21.48514409152341
0.2206746547207355,28.284173440570157,21.485917400888468
0.19894843210947466,28.284173440570157,21.48630698549806
0.184657024192412,28.282960587358332,21.48553074596674
0.17566166914643103,28.281744685805847,21.48630698549806
0.1757555362791529,28.281340409394545,21.487466954581294
0.18282799339316627,28.279312926007776,21.487856541123676
0.19732255037251445,28.278908659194883,21.48862985720433
0.214229162450603,28.27809706775821,21.4890165159631
0.23305734656210148,28.278908659194883,21.489406104439183
0.2517607697474429,28.2732368414961,21.489792764159574
0.27256873635795353,28.27647696672193,21.49017942435904
0.28716696621465415,28.274856891302818,21.49134233708935
0.29942685116454815,28.274048394436193,21.492505254155674
0.3093181590974683,28.274452642072163,21.493278581759625
0.3158705175424543,28.274048394436193,21.495604434678626
0.3202640611301125,28.272832598655782,21.495604434678626
0.32340293174091894,28.272428357409808,21.496380699278575
0.32665122891027987,28.272021055342634,21.49754070583458
0.3315797988126569,28.27080834598894,21.498316975262412
0.3380055527291884,28.26918529783825,21.50025326329387
0.34756983585316265,28.268376845704665,21.50025326329387
0.3582885334493423,28.268781070974626,21.501802888269424
0.3723427219228483,28.266352681010915,21.501802888269424
0.38908797992338995,28.264732765581755,21.503352520970054
0.40645839182484156,28.26392128637451,21.503742127382793
0.4223290725922498,28.261897209610197,21.506065129145327
0.43608524314343117,28.261897209610197,21.50529176975624
0.4469812242180967,28.257846113874507,21.50645473896128
0.45264010207246064,28.258654483017835,21.508004394875343
0.4522719188865967,28.25663051014112,21.50877776102442
0.44630865063945857,28.25703468912991,21.50916444482209
0.43385190872264134,28.256226332743836,21.509940743295772
0.41664409694331916,28.25420240774355,21.509554058530114
0.395675988355975,28.252579622267433,21.510717043713214
0.36828614126300085,28.251771300957785,21.51187710380964
0.3472634685566942,28.248531955909527,21.512266720927357
0.3281589986593797,28.24893610302189,21.51265340907753
0.312130807186236,28.248124748684802,21.513426786826017
0.2999363930050716,28.246912321693685,21.51420309597802
0.2927997498043694,28.245292713010656,21.51458978654597
0.2908773692180768,28.24448138744549,21.51458978654597
0.294038642212392,28.243265941886932,21.51575279063485
0.30052532437255836,28.242457693856068,21.516529105620236
0.308771279077815,28.241646390671747,21.517689187492977
0.31871615408614185,28.238003259079903,21.51691579909442
0.3276171039263723,28.238811472088173,21.51846550733802
0.33465980170496346,28.238407364789907,21.519238899612333
0.3393413484885307,28.236787890113987,21.519238899612333
0.34227659553555767,28.235168440941948,21.520015223348707
0.3422160503114358,28.235168440941948,21.52040192118278
0.3402544178908615,28.235168440941948,21.520791549035266
0.3369775434529798,28.233953105476928,21.520791549035266
0.33329027061451133,28.233549017269127,21.52117824784085
0.33046761388805673,28.231118398962792,21.5219516469042
0.32956292014800725,28.22949903904197,21.523114678687193
0.33106881766358187,28.22949903904197,21.52350138040157
0.3345304723398779,28.22949903904197,21.52389101216437
0.3399646359143225,28.228283770546852,21.52427771485128
0.3480258422736381,28.22585633764521,21.524664418022724
0.3580404560906476,28.22585633764521,21.525440755398165
0.36674922380025116,28.226260395644715,21.52505405125379
0.37496707311999794,28.223425901017663,21.525440755398165
0.3816642904459783,28.223829949478045,21.526603800329497
0.38663933190064986,28.222617808853613,21.526603800329497
0.38922108076704875,28.222210704218696,21.526214165141084
0.3886246092614701,28.221402621591153,21.52815355719281
0.384670872547229,28.21978341449943,21.52737721298888
0.3782520327693669,28.2209955217603,21.526990506416723
0.3696431047981511,28.217353121195742,21.52737721298888
0.3589426732754811,28.21654201591474,21.52737721298888
0.3479697166354716,28.216137996044154,21.526990506416723
0.3358861534097161,28.2145188717015,21.526603800329497
0.3246277598481228,28.214114859763754,21.525827460027244
0.314485767716952,28.213303779973444,21.52389101216437
0.3063984321531019,28.21046964184535,21.523114678687193
0.3002042848331699,28.210876700088534,21.5219516469042
0.29656259496507825,28.211280699332804,21.520791549035266
0.2946109599825493,28.21006564577982,21.519238899612333
0.29447197970565886,28.20844661682679,21.51807881192633
0.29599745673096517,28.20682761329681,21.516529105620236
0.2989132193023004,28.207231596674603,21.51575279063485
0.30197187288035776,28.206423631501707,21.51381640589301
0.3052398382555457,28.204397625458967,21.513040097710416
0.3082123099660017,28.20480465973202,21.51187710380964
0.3106402599719915,28.20318571337515,21.512266720927357
0.31281613312818685,28.20197075519917,21.510717043713214
0.3149506324855509,28.20318571337515,21.509554058530114
0.3169731440315747,28.203993653182238,21.509554058530114
0.3192097174373221,28.201566792426206,21.508391077708893
0.32239781915921173,28.198325966512243,21.50877776102442
0.3271346217232134,28.198325966512243,21.508391077708893
0.3326949175492374,28.19792201800817,21.507614783113866
0.3412729116198525,28.199944836610825,21.507228101247847
0.3507401409350736,28.198325966512243,21.507228101247847
0.36104747801855563,28.197518071085085,21.50877776102442
0.37368908554561775,28.196707121807947,21.508391077708893
0.3845178387552066,28.194280432406572,21.506841419863633
0.39575328273326865,28.195088302493218,21.507228101247847
0.4053726296992394,28.19225466476189,21.507228101247847
0.4139285121207446,28.193065579063443,21.507614783113866
0.419452956521632,28.19225466476189,21.506065129145327
0.4231994178590257,28.19225466476189,21.50529176975624
0.423777875158493,28.18942110478946,21.504905090784064
0.4220050851511596,28.190231996840737,21.504905090784064
0.4186999424395858,28.18659068242522,21.504515482912666
0.41377273540340137,28.186994586602623,21.504905090784064
0.4090137532274118,28.18618371996473,21.50296584441196
0.4042670929721228,28.18496896185303,21.503742127382793
0.40073776021979546,28.18496896185303,21.50296584441196
0.3987121634034734,28.18496896185303,21.502579168335046
0.3987458758104753,28.184161170913967,21.501802888269424
0.4011954650216303,28.1817317165208,21.501029539490105
0.4062090971399059,28.183350326511118,21.50141621363929
0.4125645891292032,28.182542548224433,21.50141621363929
0.41985745755156684,28.1817317165208,21.501029539490105
0.427449675373645,28.18052007043309,21.50141621363929
0.43516457270865555,28.178898445114612,21.501029539490105
0.4412048537104316,28.18052007043309,21.50141621363929
0.4445477497102016,28.17849457257654,21.50025326329387
0.4447306689997799,28.177279904829334,21.499090317297032
0.4411355894218564,28.17687603861333,21.500642865821817
0.43306935353263204,28.176472173974673,21.499090317297032
0.4221570067259396,28.175661389878428,21.498316975262412
0.40758581230804153,28.175661389878428,21.498316975262412
0.3936421212599126,28.174853671665232,21.49793030496579
0.37855678467708714,28.173639046681785,21.498316975262412
0.3645301477360688,28.174853671665232,21.49754070583458
0.35297049945321674,28.17242443596109,21.496380699278575
0.34511346586965064,28.174042900257177,21.497154036502366
0.3428849898970766,28.170805996985393,21.495991102086577
0.34768060274966284,28.172828284794377,21.495991102086577
0.3595182828399647,28.17120983950099,21.495217767750717
0.37679633127080947,28.172020588704243,21.495217767750717
0.4001067528665758,28.170402156046066,21.49444150604893
0.4274583501230362,28.170805996985393,21.49405484056433
0.45666014296547963,28.170402156046066,21.49405484056433
0.49017556783225713,28.169998316682836,21.492891917717827
0.5258408352598991,28.16837685632015,21.492118591072995
0.5555156987741431,28.169591419524693,21.493278581759625
0.5781649747576562,28.166758480649435,21.492118591072995
0.5966234855577743,28.16837685632015,21.49134233708935
0.6050985908474378,28.167973024860714,21.49095567544856
0.6063554496400498,28.16837685632015,21.489792764159574
0.6008576234621896,28.167973024860714,21.49017942435904
0.5856379034935499,28.167165366669167,21.4890165159631
0.5612472962404437,28.16756919497709,21.486693641380555
0.5337826022455707,28.167973024860714,21.485917400888468
0.5064212721496254,28.16635465550462,21.48553074596674
0.47887180253957773,28.16756919497709,21.483981201875906
0.45419455391227936,28.167973024860714,21.483204968120674
0.43310483311033277,28.16756919497709,21.4824316654653
0.4168551677796722,28.16554700994135,21.481655435555865
0.4050480993781923,28.166758480649435,21.48126878590449
0.4007108658270033,28.16635465550462,21.480105910665372
0.40264254636291713,28.167165366669167,21.479332615668795
0.41035776169295296,28.16756919497709,21.479719262928313
0.42319496624328795,28.169187583325595,21.479332615668795
0.4401914351224313,28.167165366669167,21.47894303974624
0.4591740526747562,28.169187583325595,21.479719262928313
0.47684622101172913,28.167973024860714,21.480105910665372
0.49308352791974647,28.167973024860714,21.48049548803499
0.5056036783128434,28.169187583325595,21.48049548803499
0.5145300730828097,28.169998316682836,21.48049548803499
0.5175578563738981,28.169187583325595,21.481655435555865
0.5139468190337969,28.170805996985393,21.48126878590449
0.5043764034453749,28.172020588704243,21.480882136730827
0.4889824522213473,28.169591419524693,21.48126878590449
0.4679532134436817,28.170805996985393,21.481655435555865
0.4425318872882223,28.172020588704243,21.48126878590449
0.4128206232301019,28.173235194683173,21.482045014854577
0.38199294930266203,28.174446755409406,21.481655435555865
0.3524426645572101,28.175661389878428,21.482045014854577
0.32191051795018427,28.173639046681785,21.48281831655396
0.2965719719793381,28.175661389878428,21.48281831655396
0.27687557155998976,28.176472173974673,21.4824316654653
0.26277081526690044,28.174446755409406,21.482045014854577
0.25466152061935543,28.175661389878428,21.48281831655396
0.2522915980260156,28.177279904829334,21.483204968120674
0.2562443341163647,28.178898445114612,21.483204968120674
0.2661017284703796,28.18052007043309,21.48359454934939
0.2815065751381307,28.180113131877476,21.4824316654653
0.3026720424991432,28.180113131877476,21.48359454934939
0.32875007496449726,28.18294643657856,21.4824316654653
0.3577672899665949,28.182138661448676,21.483204968120674
0.3862424943115556,28.182542548224433,21.4824316654653
0.4157450323388013,28.186994586602623,21.4824316654653
0.4458057483998111,28.18496896185303,21.48281831655396
0.47371303908348966,28.18780239969493,21.48359454934939
0.4979073476870209,28.189017191124208,21.4824316654653
0.5200754753130844,28.187398492359193,21.482045014854577
0.5402930967032202,28.186994586602623,21.482045014854577
0.5590144776605448,28.19063591525685,21.482045014854577
0.5783069436365295,28.19063591525685,21.481655435555865
0.5960064203187758,28.189828080004304,21.48126878590449
0.6136592009892899,28.191850740014274,21.482045014854577
0.6270902172954468,28.19387343964388,21.48126878590449
0.6386164912444727,28.19387343964388,21.481655435555865
0.6462662463255817,28.1946843666596,21.482045014854577
0.6500394090607353,28.19346950856351,21.483204968120674
0.6495579989499571,28.195492239907423,21.48281831655396
0.6442156029964297,28.196707121807947,21.48359454934939
0.632423210946348,28.195899239052153,21.484367854880645
0.617646246246548,28.195899239052153,21.483981201875906
0.6026872818670551,28.196707121807947,21.483981201875906
0.5836969955761725,28.19792201800817,21.483204968120674
0.5662088121853751,28.19954088176968,21.482045014854577
0.550192922481813,28.19711412574304,21.480882136730827
0.5374228948772253,28.20115977092894,21.48049548803499
0.5300059482670391,28.20035185331534,21.47778310227511
0.5275429153703338,28.20318571337515,21.477006883891534
0.530465211528379,28.20318571337515,21.476620239980207
0.5391361189561166,28.20197075519917,21.473907887767837
0.5520959558397159,28.20480465973202,21.472745039846473
0.56811923049791,28.206423631501707,21.472358401190093
0.583772106131134,28.206423631501707,21.470422285991617
0.5999497349933153,28.20844661682679,21.47080892226313
0.614505278334316,28.21249576720885,21.470032721138864
0.6264191425062439,28.21289977279929,21.46886988757268
0.634186817807334,28.213303779973444,21.468096620279198
0.6375935992794822,28.21775714583174,21.466933793878297
0.6369285997699652,28.21816423286299,21.46616053134818
0.6327078019799224,28.220187448667957,21.46616053134818
0.6256483696086625,28.222617808853613,21.46577097177868
0.6162896413182325,28.22302185414287,21.463834897166294
0.6061080594660597,28.226260395644715,21.46189883446567
0.5953927842741296,28.227879704604106,21.46228546025617
0.5861239726262049,28.227879704604106,21.460349407083186
0.577601553667541,28.232333700937545,21.459573231769923
0.569990706691518,28.232333700937545,21.45841043685914
0.5621453686687645,28.238003259079903,21.45647440749258
0.5550800179723041,28.239622752898754,21.454538390008906
0.5480787359162744,28.2404309786383,21.452986069893996
0.5401906478833673,28.243265941886932,21.45143668629413
0.5319439198624697,28.248531955909527,21.449887310292297
0.5234985704533173,28.248531955909527,21.44717518834898
0.5142155300095989,28.25136714268899,21.445239227836055
0.5046222364259934,28.255010748192376,21.443303279161796
0.4957054846654003,28.25703468912991,21.440977813338748
0.48950957773773,28.26068155788846,21.438265767690837
0.4859898473634501,28.262301409343195,21.437103051117163
0.4863120547498714,28.2659454030794,21.434393967307244
0.4906793295691949,28.26918529783825,21.43284174591355
0.4982701350899645,28.270401050358714,21.430519285415926
0.5090618293894715,28.2732368414961,21.428580497835128
0.5211950335247187,28.279717194416207,21.42742074535039
0.5331378649835854,28.281744685805847,21.425871486625738
0.5427518090682214,28.282553243416487,21.424708815367012
0.5498569027584509,28.287009613001942,21.423159569827135
0.5518169710345298,28.29106186180411,21.420834251327676
0.5481502365979154,28.29106186180411,21.41928502460439
0.5387731488716887,28.297139004362464,21.41850894977148
0.5233787589469114,28.29916377771883,21.415800024093926
0.5023142059774934,28.29997553623923,21.413861325974267
0.47856208208335116,28.304432664864237,21.413474759174505
0.4528878214009517,28.30807815855968,21.411925568125525
0.4288709932989105,28.31131938740714,21.41037638457493
0.4080490967538137,28.31334750541089,21.409600331360764
0.3922641096499172,28.316184487302564,21.409213769706582
0.37843816488546916,28.316184487302564,21.407664599272323
0.36819485605834296,28.31902154803663,21.407278039953383
0.3619789691660658,28.323072002520803,21.404952836913026
0.3590297273934558,28.32550480361317,21.404952836913026
0.35911161026620053,28.32753013946308,21.403790241713637
0.36143967106136526,28.329963046901128,21.403790241713637
0.3649350517724505,28.331988471305067,21.402627650725776
0.36930003546691503,28.334017000226652,21.40069196071255
0.3741394211657557,28.336851492703147,21.40069196071255
0.3774522332026951,28.33928462265044,21.399142831419113
0.3792334833612373,28.341717810713305,21.399142831419113
0.37916391981118736,28.34536463719371,21.39720716239765
0.3771401655568851,28.348607051440865,21.396044595226783
0.3736109354657146,28.349419203509285,21.396044595226783
0.36816615834074773,28.350635911376855,21.394495488320047
0.3629989144342459,28.355499823418256,21.392946388867813
0.35816037965259384,28.35752575582859,21.392556918911225
0.3545111877647784,28.358742560653297,21.39217037776575
0.35427885898394623,28.359959380038333,21.391397296866046
0.35811644074752524,28.364419132260025,21.39023475067114
0.3661248001671736,28.3648237380188,21.38868567170192
0.3789171732822147,28.36887908018008,21.38868567170192
0.39780044417874133,28.369688328826896,21.387909670856743
0.4244817219097721,28.374553152587907,21.386747137233954
0.45347227843025417,28.376582530438668,21.38597406933451
0.4901241107907935,28.377391840472455,21.385587536079015
0.531648791459531,28.379421275069035,21.384038479417427
0.5807277542916557,28.38104301254799,21.382486501931567
0.619947611668742,28.385095936732284,21.38287595973219
0.6531726148316743,28.385095936732284,21.382486501931567
0.6854442098324023,28.388747386051193,21.38132691607069
0.7080069090434346,28.39077398182434,21.38055093290575
0.7225980495457625,28.39077398182434,21.379777879830442
0.7251016412627977,28.394425635613914,21.37861537546371
0.7174713432181825,28.396047613031726,21.37861537546371
0.7036346198693093,28.397669616408734,21.37822592279366
0.6807785890284358,28.398886902537583,21.377452875272866
0.6594103357473682,28.403348365906595,21.37706635220468
0.6354856976608322,28.40172320529507,21.37706635220468
0.6119240683784326,28.402940540132533,21.376290379256204
0.5883181313972023,28.404970486182037,21.375903857575565
0.5679303045008103,28.406997406448966,21.375517336356154
0.5531018234967385,28.409837002935546,21.375127887412077
0.5426802289302735,28.409837002935546,21.374741367118418
0.5391209455689356,28.413486277380628,21.375127887412077
0.541784201376589,28.412268815732318,21.373968327914213
0.5492568971014221,28.415921244624997,21.373192362385282
0.5622219611552721,28.41510856012485,21.373578880831644
0.578120143089068,28.42119311886603,21.373192362385282
0.5923889177577326,28.42160101820525,21.373578880831644
0.6073050291353947,28.422005852259076,21.372805844399693
0.618814304710076,28.42525071710878,21.373192362385282
0.6251198440937421,28.427278043764545,21.371643365052876
0.6251614990859573,28.43011820971708,21.371643365052876
0.6194034869278584,28.432148701272524,21.370480889871942
0.6075634579939428,28.43377128353086,21.370480889871942
0.5879007411408105,28.435393891856506,21.369707860822814
0.5625946003120088,28.437826319526096,21.36815595200136
0.536959803795735,28.4402618732845,21.36776944001457
0.5060097709703872,28.442289501276548,21.366606978704738
0.47736785520324987,28.446752880414408,21.36622046856081
0.455510295390509,28.447970757671044,21.365833958876635
0.4385556822581508,28.448783706592508,21.365447449652095
0.42610083389354936,28.452434388194035,21.36428499664771
0.4184100422807985,28.45730319195593,21.36428499664771
0.417028247037341,28.456898216324703,21.36350905425985
0.4224695106151765,28.460957250215984,21.362736041797064
0.4314728193203936,28.463390294490694,21.362736041797064
0.442098818104184,28.4637983644173,21.362736041797064
0.45510326913062427,28.467449589970215,21.363122547798866
0.46857521838648875,28.469072740307354,21.36234660818394
0.4815793007809314,28.471104016346885,21.36234660818394
0.4922207981372873,28.47435046104721,21.36234660818394
0.5002066915504062,28.47840712988824,21.36234660818394
0.5048155884556668,28.478815260696194,21.36234660818394
0.5054189831358828,28.482061954229493,21.36234660818394
0.5024589330601547,28.484903664269723,21.362736041797064
0.49536922699747665,28.486118934118792,21.361960103103854
0.48517835239077156,28.488150554404058,21.361960103103854
0.4734440966654463,28.48977403880434,21.36234660818394
0.4597427140819057,28.49342620733279,21.361960103103854
0.4441164683998544,28.49748671527209,21.361960103103854
0.42741513000780695,28.49748671527209,21.362736041797064
0.4110724266289345,28.49911035056101,21.362736041797064
0.3949639994656517,28.501952542837103,21.362736041797064
0.379642898920303,28.502762858615768,21.361573598482835
0.36347840278412735,28.5076371688387,21.361573598482835
0.35007096585637126,28.508855783391823,21.361573598482835
0.33709170339263866,28.510479602614225,21.36118709432077
0.32566992149532786,28.514537730814368,21.360411159320165
0.3162132600061285,28.514946008477295,21.359638154214906
0.3081755862882717,28.515351218027092,21.35769979341967
0.3019343694569477,28.517785579569306,21.356926794747494
0.2965885270376491,28.520628301038755,21.356926794747494
0.29431423373912846,28.52225231094127,21.355377874893634
0.2942300968398911,28.524689910180484,21.353828962395596
0.29657161255179476,28.52793808799464,21.35150414344548
0.30134357397638317,28.5368726555364,21.35150414344548
0.30997250655550207,28.53118637116114,21.35034174017727
0.32025160283457393,28.534029472969962,21.348019873988164
0.33224495101837803,28.53443475971727,21.348019873988164
0.34496732635811506,28.537686324160518,21.347243970299814
0.35911548546123684,28.538902233756573,21.345695096365944
0.37292555253688997,28.53971591888552,21.345308611007567
0.3866351786374882,28.54134023842562,21.344532713749288
0.39777648166903046,28.544588956640382,21.34259737048842
0.4053014995696983,28.54540268803231,21.342207960896644
0.40845491204558537,28.547027099936088,21.342207960896644
0.40695076341148734,28.548246193880175,21.341048518536923
0.3993414464247514,28.54987065198725,21.34065911078585
0.38643080492586046,28.550276002927433,21.34143499886767
0.3695194735792571,28.552305853197197,21.339499673905095
0.3464670966331073,28.553119647409915,21.339499673905095
0.3229983318281709,28.555554927798084,21.339499673905095
0.2959337790340484,28.555554927798084,21.339499673905095
0.2700932235351723,28.554338815670178,21.339499673905095
0.2441709056628152,28.55758795638559,21.339110267993703
0.21253822720827514,28.558807179178302,21.33833731326854
0.1852865954638302,28.560837202794914,21.339110267993703
0.1654193420421554,28.559617955219608,21.339886152409747
0.15120001325653204,28.562056465257456,21.339110267993703
0.14194556001904196,28.562056465257456,21.337950836589016
0.13738946312304962,28.562867267681554,21.33833731326854
0.13735669344802565,28.564491963568287,21.33756143251628
0.13973717475292946,28.56652517412283,21.337174956750687
0.14282299032928253,28.56652517412283,21.337174956750687
0.1448459093243939,28.56652517412283,21.33523965692075
0.14473833991936585,28.56814992955117,21.334850256064215
0.142012595658225,28.56733601284492,21.333690839706264
0.13505301988674445,28.56896078147463,21.332139101992766
0.12722030425750258,28.56896078147463,21.33175263260739
0.11831669104212528,28.567744506060194,21.33175263260739
0.11006840078447966,28.568555354689295,21.330590299390394
0.10364033695137503,28.56814992955117,21.33136616367625
0.09993495669745256,28.56814992955117,21.32904150408126
0.0992114634449488,28.568555354689295,21.32788210820496
0.1021038096454891,28.56733601284492,21.3286550383354
0.1080467165567523,28.565305857081967,21.32788210820496
0.11649755090869224,28.565305857081967,21.327106252133945
0.12680526912722478,28.564086554935557,21.3263303978909
0.13601292794328035,28.564086554935557,21.325943935327246
0.14543086401621586,28.561242598233605,21.325557473216975
0.15332180411497787,28.561651066514457,21.32478162262163
0.15898734680402982,28.558807179178302,21.323622241739713
0.16197850702915592,28.5567741257762,21.322459937220913
0.16386774543975433,28.5579933386349,21.322846395699514
0.16570964636657187,28.555963372818496,21.322459937220913
0.16855436727802983,28.553119647409915,21.322459937220913
0.17260636713942382,28.553119647409915,21.322846395699514
0.17977025476275083,28.54987065198725,21.320521796225535
0.19260573220941934,28.54865153823289,21.321297636798192
0.21129178983217606,28.546213355324426,21.321297636798192
0.234456570257041,28.543369907284728,21.320911180133976
0.2586507630562228,28.540934923707937,21.321297636798192
0.2825114318679286,28.539310610748828,21.320911180133976
0.3084586103591765,28.537686324160518,21.320911180133976
0.3336191455887738,28.536062063938346,21.321297636798192
0.3606637706600249,28.533218904398268,21.321297636798192
0.38424320220308095,28.52915694938372,21.321684093915053
0.40633334413522665,28.528343350084867,21.322846395699514
0.42058539614507007,28.5259087320419,21.32323285463093
0.42797040914232526,28.52306586076878,21.322070551484614
0.42729556684173386,28.520628301038755,21.322846395699514
0.41912705422994706,28.517785579569306,21.324008701580624
0.4048503286510933,28.515756429214548,21.324008701580624
0.386348359198936,28.512103448124492,21.32439516187452
0.3622074858722401,28.508855783391823,21.32517101156003
0.33711710299579656,28.509260968335923,21.32478162262163
0.31162255792144344,28.504794815587957,21.3263303978909
0.2862007560296336,28.501952542837103,21.3263303978909
0.2635024346887531,28.500328861586297,21.3286550383354
0.24465206673916293,28.498300064261855,21.329430898057012
0.23203185662525147,28.49464464939325,21.33020383182526
0.22569030569305862,28.49220778005025,21.33136616367625
0.22585297155375061,28.490584256330692,21.332139101992766
0.2324970364547712,28.486118934118792,21.333690839706264
0.2447086918916908,28.484495508752275,21.334850256064215
0.26381011027164036,28.480843664692202,21.33407731137089
0.28849209876313475,28.479220324488722,21.334463783490207
0.31244994099956636,28.475973722670915,21.334850256064215
0.3353723163304587,28.47353730580562,21.334850256064215
0.35918991436042064,28.471104016346885,21.334463783490207
0.3785585050248409,28.470695916813213,21.33523965692075
0.39494071673558573,28.467854608020218,21.33523965692075
0.40784698554883286,28.464608372778287,21.334463783490207
0.4134009264815194,28.461362242160078,21.33523965692075
0.41424549365526075,28.4593342306527,21.336012604349776
0.40987826631324387,28.458116216128303,21.334850256064215
0.4024044982522945,28.45568023123991,21.33523965692075
0.3938320588284855,28.452434388194035,21.334850256064215
0.3841044935492028,28.451216457036594,21.335626130407775
0.3744405452820234,28.449593594297426,21.334463783490207
0.36570119176745153,28.446752880414408,21.334463783490207
0.3602579101174781,28.445538085505575,21.33407731137089
0.3576905410910992,28.44188458592629,21.33407731137089
0.35874378525489525,28.441074760099298,21.336012604349776
0.3630422260487338,28.43863918672872,21.33678848144018
0.3703499729306267,28.436203672115255,21.33678848144018
0.38027271322616446,28.43377128353086,21.339110267993703
0.3915132979106613,28.432148701272524,21.34027263137
0.40285131268833924,28.430526145076954,21.34259737048842
0.4126561402145041,28.427685967658363,21.344146229763453
0.4211160185554202,28.424845870060665,21.344919198191462
0.42596378708024857,28.423628271664825,21.345695096365944
0.42664866737578533,28.42119311886603,21.347243970299814
0.4225035237399078,28.419570738533594,21.34879285156893
0.41421585554155804,28.417543566416327,21.348019873988164
0.3994293559909736,28.41673086888295,21.34917934104476
0.38099141191941155,28.41429894884982,21.348406362550122
0.3603124063609513,28.41267667908619,21.34879285156893
0.3372518303363357,28.409837002935546,21.348406362550122
0.3133523594613089,28.409432217574818,21.34608158218083
0.2900450169615101,28.408214804691852,21.346468068452225
0.27121332855238184,28.405375253704165,21.345695096365944
0.25730835087065884,28.404157889601606,21.344532713749288
0.24746286290062058,28.40050895136659,21.344532713749288
0.24305823095441184,28.401318452368344,21.344532713749288
0.24496367238892003,28.40091370105887,21.344146229763453
0.25383198498304715,28.39645234490297,21.343759746233843
0.2697369496579304,28.396857078390553,21.344532713749288
0.2922324769224974,28.393613123602847,21.344146229763453
0.31600109409043586,28.3915864710807,21.344919198191462
0.3412738642414647,28.3915864710807,21.345695096365944
0.3728177631109722,28.38955679312096,21.345308611007567
0.40414316036212394,28.38955679312096,21.345308611007567
0.43620125877960997,28.387934919542488,21.345308611007567
0.4643326097676163,28.38590838050061,21.345695096365944
0.4909537508290569,28.383474134478604,21.345695096365944
0.5153394254922522,28.384286565259174,21.34608158218083
0.5360534035979644,28.38023060773611,21.346468068452225
0.5548438953900552,28.37982594059588,21.34685748311165
0.5674509608788434,28.37982594059588,21.34685748311165
0.5760054850918276,28.37860888323803,21.34608158218083
0.5796650028807817,28.375770161324624,21.345695096365944
0.5793250472739175,28.37293151877617,21.344919198191462
0.5760028941806363,28.372526880727605,21.344919198191462
0.5701259224555705,28.36887908018008,21.344532713749288
0.5630577514171807,28.36847139296259,21.342983852646228
0.5561314367790704,28.368066772680038,21.342207960896644
0.547978974880527,28.367257536948898,21.34143499886767
0.5410035848392785,28.366445242412283,21.34027263137
0.533265147121934,28.36401146293514,21.339886152409747
0.5254697750195451,28.362389997369007,21.339110267993703
0.5182999956256276,28.361176213985516,21.337950836589016
0.511259323629843,28.359959380038333,21.337950836589016
0.5048505028407864,28.35833797909595,21.336012604349776
0.4989517810468135,28.35833797909595,21.334463783490207
0.4939228588226138,28.356308965562164,21.333690839706264
0.48975119191275523,28.35590439368565,21.332528499636055
0.4878527816551532,28.354687622814993,21.33020383182526
0.48747590168914334,28.353066305908555,21.32904150408126
0.4886070285519214,28.353878493567606,21.327492716061556
0.49091058284043376,28.35225718955536,21.3263303978909
0.49469089345322637,28.353066305908555,21.32517101156003
0.4992075020380491,28.351849568981322,21.32439516187452
0.5041056158363049,28.353066305908555,21.322459937220913
0.509808284164481,28.350635911376855,21.320521796225535
0.5139148092456185,28.35104046230333,21.31858659429173
0.5170319930916573,28.350635911376855,21.317813687762907
0.5177187396152577,28.351849568981322,21.31742430750728
0.5151918979847718,28.349823749599125,21.315102673852323
0.5092975098813379,28.349419203509285,21.315102673852323
0.5003613649348582,28.35104046230333,21.31277812887066
0.4856764161151775,28.349823749599125,21.311229417160405
0.4668518180186925,28.349823749599125,21.309680712694615
0.4448725140375821,28.35225718955536,21.30890489938014
0.4238462104482318,28.349823749599125,21.30813201546931
0.4016509076148535,28.35104046230333,21.30813201546931
