time,temp,duty
1774233174.1534545,28.56816711425781,50.0
1774233174.2211607,28.686346435546874,50.0
1774233174.272337,29.45464172363281,50.0
1774233174.3301663,28.172344970703126,50.0
1774233174.392726,28.578875732421874,50.0
1774233174.4559748,29.056842041015624,50.0
1774233174.5216687,28.695895385742187,50.0
1774233174.5812607,28.714639282226564,50.0
1774233174.6439419,28.472903442382812,50.0
1774233174.7109942,28.7177978515625,50.0
1774233174.781065,28.30028076171875,50.0
1774233174.9636507,28.430862426757812,50.0
1774233175.039472,28.04459228515625,50.0
1774233175.0919995,28.3920166015625,50.0
1774233175.1449907,27.787481689453124,50.0
1774233175.2211921,28.10814208984375,50.0
1774233175.2737792,28.2471923828125,50.0
1774233175.3407736,28.54986572265625,50.0
1774233175.406855,28.216107177734376,50.0
1774233175.4575527,28.31878662109375,50.0
1774233175.5239987,28.022988891601564,50.0
1774233175.5884619,28.357925415039062,50.0
1774233175.657458,28.318954467773438,50.0
1774233175.7241547,28.202243041992187,50.0
1774233175.771685,28.08611145019531,50.0
1774233175.8276412,28.024102783203126,50.0
1774233176.0074608,28.061712646484374,50.0
1774233176.0840838,28.268093872070313,50.0
1774233176.1449175,28.49250183105469,50.0
1774233176.2178447,27.926498413085938,50.0
1774233176.274503,28.501785278320312,50.0
1774233176.3433933,28.36955871582031,50.0
1774233176.4058437,28.527545166015624,50.0
1774233176.4697313,28.43341979980469,50.0
1774233176.5257592,28.512698364257812,50.0
1774233176.5908134,28.514144897460938,50.0
1774233176.6612725,28.76326904296875,50.0
1774233176.7208114,28.5309326171875,50.0
1774233176.7847114,28.214315795898436,50.0
1774233176.8375697,28.394024658203126,50.0
1774233176.9044027,27.982635498046875,50.0
1774233176.9579186,28.217648315429688,50.0
1774233177.0252445,28.375442504882812,50.0
1774233177.094219,28.387759399414062,50.0
1774233177.144497,28.26038513183594,50.0
1774233177.2202673,28.35272216796875,50.0
1774233177.2862315,28.465353393554686,50.0
1774233177.3348167,28.528713989257813,50.0
1774233177.3976014,28.317340087890624,50.0
1774233177.4602292,28.60931396484375,50.0
1774233177.5343306,28.535552978515625,50.0
1774233177.5903811,28.673638916015626,50.0
1774233177.6573653,28.690042114257814,50.0
1774233177.7258701,28.627569580078124,50.0
1774233177.7749312,28.83966979980469,50.0
1774233177.8414679,28.79413757324219,50.0
1774233178.0982635,28.701409912109376,50.0
1774233178.1630948,28.619613647460938,50.0
1774233178.2120578,28.46898498535156,50.0
1774233178.2682793,28.52387390136719,50.0
1774233178.3302088,28.608798217773437,50.0
1774233178.3976178,28.254208374023438,50.0
1774233178.456831,28.173736572265625,50.0
1774233178.5333085,28.395843505859375,50.0
1774233178.5951574,28.27662048339844,50.0
1774233178.6575782,28.241937255859376,50.0
1774233178.704007,28.404055786132812,50.0
1774233178.7662692,28.79117431640625,50.0
1774233178.8269498,28.531842041015626,50.0
1774233179.0323641,28.297891235351564,50.0
1774233179.1000302,28.66434326171875,50.0
1774233179.1464913,28.917910766601562,50.0
1774233179.2067528,28.67198486328125,50.0
1774233179.2753723,28.5853759765625,50.0
1774233179.3412247,28.525204467773438,50.0
1774233179.394087,28.751907348632812,50.0
1774233179.457404,28.778201293945312,50.0
1774233179.520117,28.635076904296874,50.0
1774233179.5829408,28.273480224609376,50.0
1774233179.6434085,28.259066772460937,50.0
1774233179.7109008,28.427655029296876,50.0
1774233179.7764492,28.400973510742187,50.0
1774233179.8363423,28.688394165039064,50.0
1774233179.8972056,28.6085693359375,50.0
1774233179.9573462,28.783078002929688,50.0
1774233180.0214345,28.559323120117188,50.0
1774233180.0862312,29.291693115234374,50.0
1774233180.1594083,29.0414306640625,50.0
1774233180.206955,28.610574340820314,50.0
1774233180.270059,28.73228759765625,50.0
1774233180.3314602,28.840130615234376,50.0
1774233180.3940468,28.679806518554688,50.0
1774233180.454575,28.59901123046875,50.0
1774233180.5243294,28.69423828125,50.0
1774233180.5848973,28.61268310546875,50.0
1774233180.650978,28.36882629394531,50.0
1774233180.711822,28.396954345703126,50.0
1774233180.771592,28.261199951171875,50.0
1774233180.8359692,28.4506591796875,50.0
1774233180.9012396,28.3599365234375,50.0
1774233180.9653008,28.23375244140625,50.0
1774233181.0304377,28.35726318359375,50.0
1774233181.095567,28.412835693359376,50.0
1774233181.1614964,28.452777099609374,50.0
1774233181.2175696,28.419418334960938,50.0
1774233181.2703543,28.36004638671875,50.0
1774233181.3355265,28.45447998046875,50.0
1774233181.4046905,28.52503356933594,50.0
1774233181.4755719,28.74273681640625,50.0
1774233181.5327253,28.55896911621094,50.0
1774233181.5801373,28.78160400390625,50.0
1774233181.6500762,28.58939208984375,50.0
1774233181.7164688,28.605612182617186,50.0
1774233181.7811818,28.539572143554686,50.0
1774233181.8426514,28.578936767578124,50.0
1774233181.9064128,28.470050048828124,50.0
1774233181.9765048,28.407089233398438,50.0
1774233182.0328267,28.026492309570312,50.0
1774233182.0930066,28.48748779296875,50.0
1774233182.1663423,28.290512084960938,50.0
1774233182.2287774,28.454666137695312,50.0
1774233182.278664,28.448199462890624,50.0
1774233182.3384893,28.444882202148438,50.0
1774233182.400393,28.90623779296875,50.0
1774233182.4634655,28.723965454101563,50.0
1774233182.5268083,28.808346557617188,50.0
1774233182.5887864,28.843203735351562,50.0
1774233182.6509755,28.441134643554687,50.0
1774233182.8470056,28.572265625,50.0
1774233182.9178357,28.690814208984374,50.0
1774233182.9649594,28.500283813476564,50.0
1774233183.030187,28.839239501953124,50.0
1774233183.0800853,28.44547119140625,50.0
1774233183.14299,28.635787963867188,50.0
1774233183.2065284,28.578912353515626,50.0
1774233183.275418,28.385903930664064,50.0
1774233183.3383405,28.847564697265625,50.0
1774233183.3975015,28.610992431640625,50.0
1774233183.4609506,28.562887573242186,50.0
1774233183.5250962,28.443280029296876,50.0
1774233183.5879216,28.7216064453125,50.0
1774233183.6584518,28.766421508789062,50.0
1774233183.721226,28.622454833984374,50.0
1774233183.7724593,28.602401733398438,50.0
1774233183.8349347,28.555075073242186,50.0
1774233183.8934078,28.854779052734376,50.0
1774233183.9643762,28.651092529296875,50.0
1774233184.0310762,28.49239501953125,50.0
1774233184.0939817,28.5171875,50.0
1774233184.146931,28.569827270507812,50.0
1774233184.215008,28.588128662109376,50.0
1774233184.280309,28.42359313964844,50.0
1774233184.3409688,28.4774658203125,50.0
1774233184.402254,28.20084228515625,50.0
1774233184.4622622,29.2283935546875,50.0
1774233184.5350516,28.853634643554688,50.0
1774233184.6008043,29.48197021484375,50.0
1774233184.6500654,29.42762451171875,50.0
1774233184.7149622,28.877975463867188,50.0
1774233184.7956493,28.8708740234375,50.0
1774233184.8451812,28.79244384765625,50.0
1774233184.9186895,28.763833618164064,50.0
1774233184.9711764,28.5861328125,50.0
1774233185.0334065,29.042208862304687,50.0
1774233185.082265,28.725875854492188,50.0
1774233185.15123,28.736993408203126,50.0
1774233185.220319,28.531866455078124,50.0
1774233185.2660205,28.480584716796876,50.0
1774233185.331181,28.538296508789063,50.0
1774233185.393156,28.615682983398436,50.0
1774233185.451224,28.501156616210938,50.0
1774233185.5160108,28.37415466308594,50.0
1774233185.5876927,28.711337280273437,50.0
1774233185.6495934,28.582870483398438,50.0
1774233185.7076998,28.726217651367186,50.0
1774233185.7728674,28.55335693359375,50.0
1774233185.8307767,28.40301513671875,50.0
1774233185.9039726,28.34168395996094,50.0
1774233185.964883,28.63874206542969,50.0
1774233186.0259635,28.4517822265625,50.0
1774233186.087438,28.4315185546875,50.0
1774233186.148915,29.25110778808594,50.0
1774233186.2156637,28.590884399414062,50.0
1774233186.275406,28.564593505859374,50.0
1774233186.3348143,28.694915771484375,50.0
1774233186.3972306,28.637252807617188,50.0
1774233186.527337,28.872314453125,50.0
1774233186.5853658,28.214599609375,50.0
1774233186.6637876,28.593704223632812,50.0
1774233186.7096477,28.376132202148437,50.0
1774233186.773885,28.431655883789062,50.0
1774233186.8351116,28.548712158203124,50.0
1774233186.9008012,28.578076171875,50.0
1774233186.9657798,28.49254150390625,50.0
1774233187.0309098,28.48533935546875,50.0
1774233187.0985537,28.45242919921875,50.0
1774233187.1653707,28.480087280273438,50.0
1774233187.2256255,28.50482177734375,50.0
1774233187.2798653,28.296627807617188,50.0
1774233187.348444,28.3025146484375,50.0
1774233187.416068,28.0723388671875,50.0
1774233187.4688275,28.18746337890625,50.0
1774233187.5344803,28.217813110351564,50.0
1774233187.5995393,28.10767822265625,50.0
1774233187.6461177,28.455343627929686,50.0
1774233187.7171195,28.585574340820312,50.0
1774233187.7835371,28.704989624023437,50.0
1774233187.8340585,28.42940673828125,50.0
1774233187.9008129,28.665328979492188,50.0
1774233187.960805,28.656588745117187,50.0
1774233188.0292406,28.290304565429686,50.0
1774233188.1002653,28.421722412109375,50.0
1774233188.1480849,28.454168701171874,50.0
1774233188.2078683,28.501992797851564,50.0
1774233188.2712638,28.18720703125,50.0
1774233188.332151,29.034857177734374,50.0
1774233188.3956292,28.546957397460936,50.0
1774233188.4567227,28.24654541015625,50.0
1774233188.5188017,29.111715698242186,50.0
1774233188.5825953,28.56717529296875,50.0
1774233188.6514163,28.71385803222656,50.0
1774233188.717343,28.605831909179688,50.0
1774233188.7755566,28.293911743164063,50.0
1774233188.8408577,28.547402954101564,50.0
1774233188.9008515,28.2209716796875,50.0
1774233188.9597297,28.403515625,50.0
1774233189.026496,28.45142822265625,50.0
1774233189.0859685,28.363983154296875,50.0
1774233189.151062,28.644061279296874,50.0
1774233189.2126222,28.52274169921875,50.0
1774233189.274968,28.519247436523436,50.0
1774233189.334844,28.70075378417969,50.0
1774233189.4026353,28.52625427246094,50.0
1774233189.460685,28.243283081054688,50.0
1774233189.5210989,28.448858642578124,50.0
1774233189.5855591,28.16454162597656,50.0
1774233189.6528788,28.388018798828124,50.0
1774233189.7229788,28.41333923339844,50.0
1774233189.7747715,28.344784545898438,50.0
1774233189.8295188,28.39549560546875,50.0
1774233189.9029682,28.877792358398438,50.0
1774233190.159376,28.62344970703125,50.0
1774233190.21142,28.589569091796875,50.0
1774233190.2676468,28.594448852539063,50.0
1774233190.32942,28.57652893066406,50.0
1774233190.3923128,28.67001953125,50.0
1774233190.4579222,29.2216552734375,50.0
1774233190.5208404,28.713739013671876,50.0
1774233190.5863652,28.8479248046875,50.0
1774233190.6469736,28.73652038574219,50.0
1774233190.7059984,28.431228637695312,50.0
1774233190.7713175,28.769024658203126,50.0
1774233190.8332548,28.3911865234375,50.0
1774233190.8970494,28.52271728515625,50.0
1774233190.9608307,28.451388549804687,50.0
1774233191.0209408,28.62389221191406,50.0
1774233191.0801406,28.529608154296874,50.0
1774233191.1412966,28.5465087890625,50.0
1774233191.2059798,28.68162841796875,50.0
1774233191.4012315,28.405560302734376,50.0
1774233191.4973562,28.4685302734375,50.0
1774233191.5960877,28.563204956054687,50.0
1774233191.6725807,29.033160400390624,50.0
1774233191.7267554,28.923074340820314,50.0
1774233191.7766397,28.656881713867186,50.0
1774233191.8745732,28.872482299804688,50.0
1774233191.922309,28.488876342773438,50.0
1774233191.9887578,28.742330932617186,50.0
1774233192.0527341,28.63349304199219,50.0
1774233192.121146,28.586126708984374,50.0
1774233192.20264,28.44549560546875,50.0
1774233192.2751188,28.78901062011719,50.0
1774233192.3419058,28.497250366210938,50.0
1774233192.4054415,28.468222045898436,50.0
1774233192.475085,28.546490478515626,50.0
1774233192.5243113,28.373895263671876,50.0
1774233192.5930266,28.462872314453126,50.0
1774233192.6409767,28.31090393066406,50.0
1774233192.7108107,28.50301513671875,50.0
1774233192.772506,28.342315673828125,50.0
1774233193.0357661,28.51221618652344,50.0
1774233193.0835152,28.644454956054688,50.0
1774233193.156221,28.536624145507812,50.0
1774233193.223034,28.43146667480469,50.0
1774233193.4240618,28.537451171875,50.0
1774233193.4745798,28.76724853515625,50.0
1774233193.522532,28.506851196289062,50.0
1774233193.5880558,28.512701416015624,50.0
1774233193.6565711,29.366543579101563,50.0
1774233193.721856,28.74124755859375,50.0
1774233193.7886245,28.67756042480469,50.0
1774233193.8431008,28.67093505859375,50.0
1774233193.9195368,28.44416198730469,50.0
1774233193.9702253,28.82886962890625,50.0
1774233194.0332792,28.506317138671875,50.0
1774233194.0876496,28.314483642578125,50.0
1774233194.1571205,28.564395141601562,50.0
1774233194.2057889,28.556414794921874,50.0
1774233194.2730765,28.530331420898438,50.0
1774233194.3293731,28.59110107421875,50.0
1774233194.5093153,28.65576171875,50.0
1774233194.5921297,28.271139526367186,50.0
1774233194.6587427,28.140579223632812,50.0
1774233194.7265718,28.899331665039064,50.0
1774233194.7971067,28.745196533203124,50.0
1774233194.852315,28.772650146484374,50.0
1774233194.906024,28.583895874023437,50.0
1774233194.974474,28.729611206054688,50.0
1774233195.0399258,28.968966674804687,50.0
1774233195.1078832,28.47759094238281,50.0
1774233195.1763802,28.93175354003906,50.0
1774233195.3778875,28.585772705078124,50.0
1774233195.4243798,28.667816162109375,50.0
1774233195.4747956,28.782327270507814,50.0
1774233195.5432408,28.629312133789064,50.0
1774233195.6158116,28.873333740234376,50.0
1774233195.670252,28.633026123046875,50.0
1774233195.7409177,29.378268432617187,50.0
1774233195.791872,28.524661254882812,50.0
1774233195.8546383,28.80240478515625,50.0
1774233195.931013,28.542312622070312,50.0
1774233195.9828374,28.893408203125,50.0
1774233196.0387535,28.821774291992188,50.0
1774233196.1122742,28.471624755859374,50.0
1774233196.1630137,28.4600830078125,50.0
1774233196.2328992,28.523208618164062,50.0
1774233196.3013608,28.45848693847656,50.0
1774233196.3475213,28.499856567382814,50.0
1774233196.5296755,28.523562622070312,50.0
1774233196.6093128,28.73037109375,50.0
1774233196.680363,28.550247192382812,50.0
1774233196.7310877,28.376861572265625,50.0
1774233196.8094726,28.663787841796875,50.0
1774233196.8609502,28.507720947265625,50.0
1774233196.9373662,28.457864379882814,50.0
1774233196.9905553,29.06817626953125,50.0
1774233197.0447657,28.649722290039062,50.0
1774233197.1210868,28.458462524414063,50.0
1774233197.1750255,28.581637573242187,50.0
1774233197.2274742,27.909848022460938,50.0
1774233197.3012626,28.459140014648437,50.0
1774233197.3682864,27.976263427734374,50.0
1774233197.4262018,28.168017578125,50.0
1774233197.4802861,28.551492309570314,50.0
1774233197.5546336,28.42901611328125,50.0
1774233197.6056983,28.560540771484376,50.0
1774233197.676752,28.444830322265624,50.0
1774233197.7446644,28.96064453125,50.0
1774233197.7950103,29.103900146484374,50.0
1774233197.8607683,28.718966674804687,50.0
1774233197.9069226,28.778952026367186,50.0
1774233197.9944215,28.794384765625,50.0
1774233198.1875834,28.15247497558594,50.0
1774233198.2427473,28.802713012695314,50.0
1774233198.2950802,28.154129028320312,50.0
1774233198.3789713,28.574295043945312,50.0
1774233198.431162,28.439276123046874,50.0
1774233198.4871297,28.508572387695313,50.0
1774233198.5410154,28.2700927734375,50.0
1774233198.6109302,28.399172973632812,50.0
1774233198.6776853,28.310723876953126,50.0
1774233198.7308505,28.296035766601562,50.0
1774233198.7943697,28.431912231445313,50.0
1774233198.8703494,28.417984008789062,50.0
1774233199.0764618,28.34271240234375,50.0
1774233199.161043,28.577023315429688,50.0
1774233199.220875,28.51982727050781,50.0
1774233199.2985258,28.587448120117188,50.0
1774233199.3508184,28.378048706054688,50.0
1774233199.4123397,28.422283935546876,50.0
1774233199.485451,28.448770141601564,50.0
1774233199.5435684,28.579656982421874,50.0
1774233199.6211994,28.364031982421874,50.0
1774233199.680069,28.532037353515626,50.0
1774233199.7329197,28.454672241210936,50.0
1774233199.7912576,28.0904541015625,50.0
1774233199.8720875,28.396011352539062,50.0
1774233199.9267044,28.41549072265625,50.0
1774233199.9865954,28.436334228515626,50.0
1774233200.040965,28.39854736328125,50.0
1774233200.0956893,28.431268310546876,50.0
1774233200.178389,28.62835693359375,50.0
1774233200.231058,28.461773681640626,50.0
1774233200.3075671,28.67182312011719,50.0
1774233200.362358,28.142022705078126,50.0
1774233200.4391422,28.498406982421876,50.0
1774233200.482634,28.6224609375,50.0
1774233200.6769447,28.150228881835936,50.0
1774233200.7463174,28.389163208007812,50.0
1774233200.8031015,28.602130126953124,50.0
1774233200.8511798,28.636306762695312,50.0
1774233200.9297316,28.346499633789062,50.0
1774233200.9797957,28.286361694335938,50.0
1774233201.0463984,28.51396484375,50.0
1774233201.1001842,28.455328369140624,50.0
1774233201.1635427,28.83556213378906,50.0
1774233201.230018,28.352984619140624,50.0
1774233201.2959871,28.585577392578124,50.0
1774233201.3634777,28.579544067382812,50.0
1774233201.4146023,28.2009033203125,50.0
1774233201.4802315,28.51591796875,50.0
1774233201.5462496,28.770816040039062,50.0
1774233201.593895,28.552935791015624,50.0
1774233201.6632307,28.69548645019531,50.0
1774233201.727232,28.478515625,50.0
1774233201.9372063,28.680783081054688,50.0
1774233201.9924393,28.257830810546874,50.0
1774233202.0437238,28.504592895507812,50.0
1774233202.1127803,28.630218505859375,50.0
1774233202.1631901,28.471826171875,50.0
1774233202.230746,28.497735595703126,50.0
1774233202.2976089,28.59700927734375,50.0
1774233202.3654377,28.553561401367187,50.0
1774233202.41334,28.620721435546876,50.0
1774233202.4808996,28.549380493164062,50.0
1774233202.5477016,28.60041198730469,50.0
1774233202.7516356,28.502923583984376,50.0
1774233202.8012302,28.3613037109375,50.0
1774233202.8547375,28.45184326171875,50.0
1774233202.905625,29.005923461914062,50.0
1774233202.9844418,28.378512573242187,50.0
1774233203.057933,28.516403198242188,50.0
1774233203.107365,28.737109375,50.0
1774233203.1835809,28.773883056640624,50.0
1774233203.2369637,28.649874877929687,50.0
1774233203.308516,28.575518798828124,50.0
1774233203.3574238,28.43213806152344,50.0
1774233203.4101799,28.529595947265626,50.0
1774233203.4812474,28.573818969726563,50.0
1774233203.5511992,28.64197998046875,50.0
1774233203.6011345,28.403173828125,50.0
1774233203.6735806,28.368649291992188,50.0
1774233203.8771014,28.605264282226564,50.0
1774233203.9324088,28.559649658203124,50.0
1774233203.9848485,28.4338134765625,50.0
1774233204.0355155,28.191677856445313,50.0
1774233204.1008036,28.601351928710937,50.0
1774233204.1808817,28.544158935546875,50.0
1774233204.23286,28.3587646484375,50.0
1774233204.3028934,28.61201171875,50.0
1774233204.350886,28.516973876953124,50.0
1774233204.4154246,28.579132080078125,50.0
1774233204.4678369,28.236813354492188,50.0
1774233204.5353503,28.632846069335937,50.0
1774233204.600774,28.435009765625,50.0
1774233204.6659503,27.876629638671876,50.0
1774233204.7328885,28.393704223632813,50.0
1774233204.798211,28.556365966796875,50.0
1774233204.866533,28.51024475097656,50.0
1774233204.9188037,28.385195922851562,50.0
1774233204.9729466,28.4315673828125,50.0
1774233205.13056,28.300726318359374,50.0
1774233205.1865485,28.36932373046875,50.0
1774233205.233612,28.541131591796876,50.0
1774233205.3026578,28.243130493164063,50.0
1774233205.3511138,28.707296752929686,50.0
1774233205.4165754,28.321319580078125,50.0
1774233205.4701505,28.112216186523437,50.0
1774233205.5363548,28.3314453125,50.0
1774233205.6064184,28.556988525390626,50.0
1774233205.677518,28.460018920898438,50.0
1774233205.7304213,28.34920654296875,50.0
1774233205.786584,28.577816772460938,50.0
1774233205.850925,28.547869873046874,50.0
1774233205.9170613,28.710299682617187,50.0
1774233205.970912,28.774169921875,50.0
1774233206.0367768,28.705624389648438,50.0
1774233206.1150162,28.63078918457031,50.0
1774233206.1659415,28.74000244140625,50.0
1774233206.2211788,28.763565063476562,50.0
1774233206.2983334,28.579116821289062,50.0
1774233206.3531692,28.8877685546875,50.0
1774233206.4209461,28.74329528808594,50.0
1774233206.4740798,28.68415222167969,50.0
1774233206.552613,28.75411376953125,50.0
1774233206.7883804,28.93073425292969,50.0
1774233206.8564901,28.756332397460938,50.0
1774233206.921909,28.6241455078125,50.0
1774233206.9973638,28.651043701171876,50.0
1774233207.0488331,28.587738037109375,50.0
1774233207.1009257,28.65882568359375,50.0
1774233207.1676981,28.502587890625,50.0
1774233207.2185457,28.509744262695314,50.0
1774233207.2854893,28.58891906738281,50.0
1774233207.3567078,28.558731079101562,50.0
1774233207.4354742,28.579190063476563,50.0
1774233207.4900603,28.15617980957031,50.0
1774233207.5355313,28.343502807617188,50.0
1774233207.6071994,28.465298461914063,50.0
1774233207.6571972,28.373641967773438,50.0
1774233207.7271729,28.279598999023438,50.0
1774233207.7912135,28.565716552734376,50.0
1774233207.8658128,28.4697509765625,50.0
1774233207.9307933,28.505935668945312,50.0
1774233207.9812098,28.476669311523438,50.0
1774233208.038235,28.4544189453125,50.0
1774233208.1209745,28.680300903320312,50.0
1774233208.3225305,28.714804077148436,50.0
1774233208.4078918,28.950588989257813,50.0
1774233208.470881,28.59093322753906,50.0
1774233208.5510309,28.672161865234376,50.0
1774233208.6022348,28.591122436523438,50.0
1774233208.670026,28.504632568359376,50.0
1774233208.7339087,28.954400634765626,50.0
1774233208.8030682,28.44147644042969,50.0
1774233208.8630245,28.507666015625,50.0
1774233208.9208324,28.522274780273438,50.0
1774233208.9808693,28.164715576171876,50.0
1774233209.058703,28.131344604492188,50.0
1774233209.2582803,28.07624206542969,50.0
1774233209.3432252,28.340374755859376,50.0
1774233209.4170897,28.631671142578124,50.0
1774233209.4823134,28.623275756835938,50.0
1774233209.5312886,28.453240966796876,50.0
1774233209.6066399,29.027426147460936,50.0
1774233209.6709998,28.630245971679688,50.0
1774233209.7309322,28.720236206054686,50.0
1774233209.7971616,28.538711547851562,50.0
1774233209.8710494,28.469174194335938,50.0
1774233209.9213262,28.911422729492188,50.0
1774233209.9911337,28.429702758789062,50.0
1774233210.0408244,28.387619018554688,50.0
1774233210.12079,28.52081298828125,50.0
1774233210.17803,28.397708129882812,50.0
1774233210.2509744,28.612753295898436,50.0
1774233210.3041291,28.35897216796875,50.0
1774233210.3524597,28.522006225585937,50.0
1774233210.4212508,28.809613037109376,50.0
1774233210.4809659,28.502566528320312,50.0
1774233210.531006,29.268765258789063,50.0
1774233210.6047568,28.748880004882814,50.0
1774233210.6711526,28.769332885742188,50.0
1774233210.7212749,28.901953125,50.0
1774233210.8026755,28.644342041015626,50.0
1774233210.8584285,28.857659912109376,50.0
1774233211.0326087,28.458297729492188,50.0
1774233211.1052535,28.22666015625,50.0
1774233211.1801982,28.515847778320314,50.0
1774233211.2312076,28.31000671386719,50.0
1774233211.305814,29.062478637695314,50.0
1774233211.3708878,28.602700805664064,50.0
1774233211.4210265,28.23914489746094,50.0
1774233211.472605,28.29118957519531,50.0
1774233211.540078,28.554782104492187,50.0
1774233211.6011095,28.434976196289064,50.0
1774233211.6636221,28.410128784179687,50.0
1774233211.8225431,28.390792846679688,50.0
1774233211.8800128,28.547024536132813,50.0
1774233211.929292,28.59729919433594,50.0
1774233211.9780707,28.19725341796875,50.0
1774233212.042719,28.486538696289063,50.0
1774233212.1110995,28.868524169921876,50.0
1774233212.1610954,28.42041931152344,50.0
1774233212.357683,28.509255981445314,50.0
1774233212.426922,28.377569580078124,50.0
1774233212.4752753,28.575155639648436,50.0
1774233212.540212,28.511907958984374,50.0
1774233212.6090977,28.57001953125,50.0
1774233212.6726358,28.450668334960938,50.0
1774233212.7327309,28.373947143554688,50.0
1774233212.7902334,28.526300048828126,50.0
1774233212.8602068,28.557107543945314,50.0
1774233212.9220502,28.440670776367188,50.0
1774233212.985732,28.5560302734375,50.0
1774233213.0409467,28.317398071289062,50.0
1774233213.1067836,28.635833740234375,50.0
1774233213.1728346,28.215426635742187,50.0
1774233213.2400348,28.465548706054687,50.0
1774233213.3032691,28.361083984375,50.0
1774233213.3600757,28.459365844726562,50.0
1774233213.4103596,28.92529296875,50.0
1774233213.465115,28.562905883789064,50.0
1774233213.5404084,28.904446411132813,50.0
1774233213.60123,28.629046630859374,50.0
1774233213.6682513,28.382907104492187,50.0
1774233213.7334194,28.724996948242186,50.0
1774233213.7809403,28.5866943359375,50.0
1774233213.8510742,28.47722473144531,50.0
1774233213.9330597,28.415692138671876,50.0
1774233213.98619,28.520736694335938,50.0
1774233214.053292,28.8212158203125,50.0
1774233214.123425,28.712435913085937,50.0
1774233214.1729681,28.769143676757814,50.0
1774233214.2260783,28.574441528320314,50.0
1774233214.2912893,28.46630859375,50.0
1774233214.350335,29.104959106445314,50.0
1774233214.5275624,28.1353271484375,50.0
1774233214.5991795,28.670703125,50.0
1774233214.6700318,28.529852294921874,50.0
1774233214.740507,28.480523681640626,50.0
1774233214.789887,28.569793701171875,50.0
1774233214.8575091,28.260833740234375,50.0
1774233214.9210873,28.608782958984374,50.0
1774233214.9712546,28.7883056640625,50.0
1774233215.046055,28.36512451171875,50.0
1774233215.1030607,28.539468383789064,50.0
1774233215.181053,28.971640014648436,50.0
1774233215.2350006,28.69346923828125,50.0
1774233215.3093925,29.200759887695312,50.0
1774233215.3600929,28.800738525390624,50.0
1774233215.430279,28.80887451171875,50.0
1774233215.4941378,29.000881958007813,50.0
1774233215.7058144,28.522738647460937,50.0
1774233215.7573388,28.38323059082031,50.0
1774233215.8077946,28.725726318359374,50.0
1774233215.8607676,28.306170654296874,50.0
1774233215.9298286,28.592376708984375,50.0
1774233215.9829476,28.319293212890624,50.0
1774233216.051024,28.50941162109375,50.0
1774233216.100852,28.544683837890624,50.0
1774233216.1508718,28.35125732421875,50.0
1774233216.2210011,28.28326416015625,50.0
1774233216.2952287,28.30836181640625,50.0
1774233216.4975624,28.63868103027344,50.0
1774233216.5512176,28.667462158203126,50.0
1774233216.6027555,28.52913818359375,50.0
1774233216.672972,28.67756042480469,50.0
1774233216.7231069,28.53479919433594,50.0
1774233216.7927046,28.4636962890625,50.0
1774233216.8602962,28.283868408203126,50.0
1774233216.930493,28.299154663085936,50.0
1774233216.991096,28.871722412109374,50.0
1774233217.0601985,28.26588134765625,50.0
1774233217.1223166,28.52788391113281,50.0
1774233217.2143974,28.539974975585938,50.0
1774233217.2910056,28.60582275390625,50.0
1774233217.360298,28.411404418945313,50.0
1774233217.4227738,29.21480712890625,50.0
1774233217.481226,28.802862548828124,50.0
1774233217.5476983,28.748532104492188,50.0
1774233217.59536,28.694384765625,50.0
1774233217.6612217,28.683676147460936,50.0
1774233217.7427387,28.7775634765625,50.0
1774233217.7909708,28.471026611328124,50.0
1774233217.8610466,28.5316162109375,50.0
1774233217.9310548,28.506881713867188,50.0
1774233217.9912004,28.32452392578125,50.0
1774233218.0410488,28.50107421875,50.0
1774233218.112765,28.753292846679688,50.0
1774233218.1809993,28.5244873046875,50.0
1774233218.2410843,28.51927490234375,50.0
1774233218.310791,28.439840698242186,50.0
1774233218.3603408,28.49463806152344,50.0
1774233218.4162269,28.128131103515624,50.0
1774233218.4711204,28.285418701171874,50.0
1774233218.5421007,28.024542236328124,50.0
1774233218.6102328,28.356146240234374,50.0
1774233218.6646776,28.314276123046874,50.0
1774233218.8312936,28.399981689453124,50.0
1774233218.9111626,28.511764526367188,50.0
1774233218.9728177,28.6216552734375,50.0
1774233219.0428257,28.89974365234375,50.0
1774233219.1146586,28.8212890625,50.0
1774233219.1630628,28.836831665039064,50.0
1774233219.231248,28.23121337890625,50.0
1774233219.2911391,28.654580688476564,50.0
1774233219.3513083,28.528759765625,50.0
1774233219.4031918,28.296124267578126,50.0
1774233219.477862,28.525363159179687,50.0
1774233219.5424256,28.451556396484374,50.0
1774233219.610943,28.774819946289064,50.0
1774233219.666059,27.985470581054688,50.0
1774233219.869228,28.356124877929688,50.0
1774233219.9224038,28.550372314453124,50.0
1774233219.9751525,28.410140991210938,50.0
1774233220.041021,28.273226928710937,50.0
1774233220.1117349,28.585360717773437,50.0
1774233220.1625817,28.440780639648438,50.0
1774233220.2311256,28.614373779296876,50.0
1774233220.2945004,29.419577026367186,50.0
1774233220.3610263,28.820095825195313,50.0
1774233220.41629,29.05294189453125,50.0
1774233220.4856513,28.61279296875,50.0
1774233220.5530999,28.854568481445312,50.0
1774233220.6111388,28.823019409179686,50.0
