Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774496789.842683,152.806,-9999.000000,30.062997,30.0,69.2268,HIGH,0.6,0.015,0.001
1774496789.9192328,152.882,-9999.000000,30.062173,30.0,69.2707,HIGH,0.6,0.015,0.001
1774496790.0206978,152.984,-9999.000000,30.065063,30.0,69.0834,HIGH,0.6,0.015,0.001
1774496790.0875885,153.050,-9999.000000,30.063412,30.0,69.1815,HIGH,0.6,0.015,0.001
1774496790.1599827,153.123,-9999.000000,30.064236,30.0,69.1214,HIGH,0.6,0.015,0.001
1774496790.264689,153.228,-9999.000000,30.040711,30.0,70.5502,HIGH,0.6,0.015,0.001
1774496790.3287992,153.292,-9999.000000,30.065063,30.0,69.0223,HIGH,0.6,0.015,0.001
1774496790.4048367,153.368,-9999.000000,30.066714,30.0,68.9515,HIGH,0.6,0.015,0.001
1774496790.4844475,153.447,-9999.000000,30.066302,30.0,68.9710,HIGH,0.6,0.015,0.001
1774496790.5626152,153.525,-9999.000000,30.065887,30.0,68.9881,HIGH,0.6,0.015,0.001
1774496790.6437695,153.607,-9999.000000,30.066302,30.0,68.9541,HIGH,0.6,0.015,0.001
1774496790.7235172,153.686,-9999.000000,30.061346,30.0,69.2509,HIGH,0.6,0.015,0.001
1774496790.8353083,153.798,-9999.000000,30.067538,30.0,68.8563,HIGH,0.6,0.015,0.001
1774496790.9025822,153.865,-9999.000000,30.068365,30.0,68.8041,HIGH,0.6,0.015,0.001
1774496790.9758263,153.939,-9999.000000,30.068365,30.0,68.7978,HIGH,0.6,0.015,0.001
1774496791.0791569,154.042,-9999.000000,30.068777,30.0,68.7620,HIGH,0.6,0.015,0.001
1774496791.146977,154.110,-9999.000000,30.069192,30.0,68.7299,HIGH,0.6,0.015,0.001
1774496791.220802,154.184,-9999.000000,30.070016,30.0,68.6722,HIGH,0.6,0.015,0.001
1774496791.298268,154.261,-9999.000000,30.070016,30.0,68.6651,HIGH,0.6,0.015,0.001
1774496791.3702073,154.333,-9999.000000,30.070428,30.0,68.6322,HIGH,0.6,0.015,0.001
1774496791.4732232,154.436,-9999.000000,30.064236,30.0,69.0004,HIGH,0.6,0.015,0.001
1774496791.5390093,154.502,-9999.000000,30.060522,30.0,69.2169,HIGH,0.6,0.015,0.001
1774496791.6124897,154.575,-9999.000000,30.070016,30.0,68.6210,HIGH,0.6,0.015,0.001
1774496791.686929,154.650,-9999.000000,30.070843,30.0,68.5753,HIGH,0.6,0.015,0.001
1774496791.7989273,154.762,-9999.000000,30.057220,30.0,69.3963,HIGH,0.6,0.015,0.001
1774496791.8650763,154.828,-9999.000000,30.084880,30.0,67.6743,HIGH,0.6,0.015,0.001
1774496791.944517,154.907,-9999.000000,30.072906,30.0,68.4410,HIGH,0.6,0.015,0.001
1774496792.0515854,155.014,-9999.000000,30.071255,30.0,68.5150,HIGH,0.6,0.015,0.001
1774496792.1187456,155.082,-9999.000000,30.072494,30.0,68.4300,HIGH,0.6,0.015,0.001
1774496792.2367642,155.200,-9999.000000,30.072494,30.0,68.4190,HIGH,0.6,0.015,0.001
1774496792.3043046,155.267,-9999.000000,30.054743,30.0,69.5048,HIGH,0.6,0.015,0.001
1774496792.377163,155.340,-9999.000000,30.072079,30.0,68.4067,HIGH,0.6,0.015,0.001
1774496792.4837162,155.447,-9999.000000,30.072079,30.0,68.4190,HIGH,0.6,0.015,0.001
1774496792.550118,155.513,-9999.000000,30.072079,30.0,68.4118,HIGH,0.6,0.015,0.001
1774496792.6245716,155.587,-9999.000000,30.087770,30.0,67.4394,HIGH,0.6,0.015,0.001
1774496792.74428,155.707,-9999.000000,30.071255,30.0,68.4524,HIGH,0.6,0.015,0.001
1774496792.8104248,155.773,-9999.000000,30.086531,30.0,67.4904,HIGH,0.6,0.015,0.001
1774496792.914336,155.877,-9999.000000,30.072079,30.0,68.3833,HIGH,0.6,0.015,0.001
1774496792.9815865,155.944,-9999.000000,30.072079,30.0,68.3621,HIGH,0.6,0.015,0.001
1774496793.0547044,156.018,-9999.000000,30.077035,30.0,68.0495,HIGH,0.6,0.015,0.001
1774496793.1364372,156.099,-9999.000000,30.072906,30.0,68.3002,HIGH,0.6,0.015,0.001
1774496793.2154229,156.178,-9999.000000,30.071667,30.0,68.3625,HIGH,0.6,0.015,0.001
1774496793.2981462,156.261,-9999.000000,30.072079,30.0,68.3268,HIGH,0.6,0.015,0.001
1774496793.3725963,156.335,-9999.000000,30.065475,30.0,68.7251,HIGH,0.6,0.015,0.001
1774496793.480874,156.444,-9999.000000,30.072079,30.0,68.3022,HIGH,0.6,0.015,0.001
1774496793.5448625,156.508,-9999.000000,30.072494,30.0,68.2758,HIGH,0.6,0.015,0.001
1774496793.6249437,156.588,-9999.000000,30.074557,30.0,68.1411,HIGH,0.6,0.015,0.001
1774496793.727198,156.690,-9999.000000,30.070843,30.0,68.3593,HIGH,0.6,0.015,0.001
1774496793.7917736,156.755,-9999.000000,30.070843,30.0,68.3488,HIGH,0.6,0.015,0.001
1774496793.8656301,156.828,-9999.000000,30.070428,30.0,68.3665,HIGH,0.6,0.015,0.001
1774496793.9378216,156.901,-9999.000000,30.070016,30.0,68.3836,HIGH,0.6,0.015,0.001
1774496794.044767,157.008,-9999.000000,30.074557,30.0,68.0944,HIGH,0.6,0.015,0.001
1774496794.1115258,157.074,-9999.000000,30.068777,30.0,68.4472,HIGH,0.6,0.015,0.001
1774496794.1844573,157.147,-9999.000000,30.070016,30.0,68.3548,HIGH,0.6,0.015,0.001
1774496794.2590306,157.222,-9999.000000,30.079926,30.0,67.7397,HIGH,0.6,0.015,0.001
1774496794.3703227,157.333,-9999.000000,30.072079,30.0,68.2188,HIGH,0.6,0.015,0.001
1774496794.433616,157.396,-9999.000000,30.067953,30.0,68.4594,HIGH,0.6,0.015,0.001
1774496794.503744,157.467,-9999.000000,30.055981,30.0,69.1823,HIGH,0.6,0.015,0.001
1774496794.574786,157.538,-9999.000000,30.068777,30.0,68.3722,HIGH,0.6,0.015,0.001
1774496794.6467862,157.610,-9999.000000,30.067953,30.0,68.4335,HIGH,0.6,0.015,0.001
1774496794.755693,157.719,-9999.000000,30.067538,30.0,68.4466,HIGH,0.6,0.015,0.001
1774496794.8194275,157.782,-9999.000000,30.066714,30.0,68.4906,HIGH,0.6,0.015,0.001
1774496794.893912,157.857,-9999.000000,30.068365,30.0,68.3803,HIGH,0.6,0.015,0.001
1774496794.9999492,157.963,-9999.000000,30.066714,30.0,68.4726,HIGH,0.6,0.015,0.001
1774496795.0701766,158.033,-9999.000000,30.067538,30.0,68.4133,HIGH,0.6,0.015,0.001
1774496795.1490211,158.112,-9999.000000,30.067126,30.0,68.4318,HIGH,0.6,0.015,0.001
1774496795.2525458,158.215,-9999.000000,30.068777,30.0,68.3199,HIGH,0.6,0.015,0.001
1774496795.319945,158.283,-9999.000000,30.065887,30.0,68.4925,HIGH,0.6,0.015,0.001
1774496795.394262,158.357,-9999.000000,30.067953,30.0,68.3539,HIGH,0.6,0.015,0.001
1774496795.4974031,158.460,-9999.000000,30.061761,30.0,68.7247,HIGH,0.6,0.015,0.001
1774496795.563738,158.527,-9999.000000,30.064651,30.0,68.5345,HIGH,0.6,0.015,0.001
1774496795.6356564,158.598,-9999.000000,30.063824,30.0,68.5827,HIGH,0.6,0.015,0.001
1774496795.710366,158.673,-9999.000000,30.065063,30.0,68.4983,HIGH,0.6,0.015,0.001
1774496795.8182862,158.781,-9999.000000,30.055981,30.0,69.0442,HIGH,0.6,0.015,0.001
1774496795.883871,158.847,-9999.000000,30.072079,30.0,68.0383,HIGH,0.6,0.015,0.001
1774496795.956492,158.919,-9999.000000,30.063824,30.0,68.5625,HIGH,0.6,0.015,0.001
1774496796.0685072,159.031,-9999.000000,30.062173,30.0,68.6412,HIGH,0.6,0.015,0.001
1774496796.1364822,159.099,-9999.000000,30.062585,30.0,68.6081,HIGH,0.6,0.015,0.001
1774496796.2080681,159.171,-9999.000000,30.061761,30.0,68.6526,HIGH,0.6,0.015,0.001
1774496796.3134768,159.276,-9999.000000,30.061346,30.0,68.6671,HIGH,0.6,0.015,0.001
1774496796.3832207,159.346,-9999.000000,30.064236,30.0,68.4824,HIGH,0.6,0.015,0.001
1774496796.458393,159.421,-9999.000000,30.061346,30.0,68.6569,HIGH,0.6,0.015,0.001
1774496796.564324,159.527,-9999.000000,30.060522,30.0,68.6936,HIGH,0.6,0.015,0.001
1774496796.6630728,159.626,-9999.000000,30.060934,30.0,68.6587,HIGH,0.6,0.015,0.001
1774496796.731634,159.694,-9999.000000,30.060522,30.0,68.6782,HIGH,0.6,0.015,0.001
1774496796.804484,159.767,-9999.000000,30.060110,30.0,68.6963,HIGH,0.6,0.015,0.001
1774496796.912516,159.875,-9999.000000,30.057632,30.0,68.8374,HIGH,0.6,0.015,0.001
1774496796.9847288,159.948,-9999.000000,30.060110,30.0,68.6765,HIGH,0.6,0.015,0.001
1774496797.0908864,160.054,-9999.000000,30.058871,30.0,68.7460,HIGH,0.6,0.015,0.001
1774496797.156307,160.119,-9999.000000,30.059695,30.0,68.6883,HIGH,0.6,0.015,0.001
1774496797.2317538,160.195,-9999.000000,30.058044,30.0,68.7842,HIGH,0.6,0.015,0.001
1774496797.3081565,160.271,-9999.000000,30.058044,30.0,68.7754,HIGH,0.6,0.015,0.001
1774496797.417179,160.380,-9999.000000,30.056393,30.0,68.8667,HIGH,0.6,0.015,0.001
1774496797.4825163,160.445,-9999.000000,30.057220,30.0,68.8087,HIGH,0.6,0.015,0.001
1774496797.5571373,160.520,-9999.000000,30.048964,30.0,69.3110,HIGH,0.6,0.015,0.001
1774496797.6626203,160.625,-9999.000000,30.065475,30.0,68.2833,HIGH,0.6,0.015,0.001
1774496797.7268274,160.690,-9999.000000,30.055569,30.0,68.9033,HIGH,0.6,0.015,0.001
1774496797.8004653,160.763,-9999.000000,30.055981,30.0,68.8564,HIGH,0.6,0.015,0.001
1774496797.9064229,160.869,-9999.000000,30.055981,30.0,68.8481,HIGH,0.6,0.015,0.001
1774496797.9746714,160.938,-9999.000000,30.054743,30.0,68.9186,HIGH,0.6,0.015,0.001
1774496798.0517936,161.015,-9999.000000,30.049379,30.0,69.2399,HIGH,0.6,0.015,0.001
1774496798.1562803,161.119,-9999.000000,30.046901,30.0,69.3766,HIGH,0.6,0.015,0.001
1774496798.2223923,161.185,-9999.000000,30.055154,30.0,68.8611,HIGH,0.6,0.015,0.001
1774496798.3023674,161.265,-9999.000000,30.053092,30.0,68.9935,HIGH,0.6,0.015,0.001
1774496798.4074316,161.370,-9999.000000,30.054331,30.0,68.9069,HIGH,0.6,0.015,0.001
1774496798.4723065,161.435,-9999.000000,30.046074,30.0,69.4117,HIGH,0.6,0.015,0.001
1774496798.543826,161.507,-9999.000000,30.064651,30.0,68.2514,HIGH,0.6,0.015,0.001
1774496798.6179116,161.581,-9999.000000,30.052680,30.0,69.0060,HIGH,0.6,0.015,0.001
1774496798.721855,161.685,-9999.000000,30.042773,30.0,69.5871,HIGH,0.6,0.015,0.001
1774496798.787446,161.750,-9999.000000,30.053504,30.0,68.9121,HIGH,0.6,0.015,0.001
1774496798.8606358,161.823,-9999.000000,30.052265,30.0,68.9987,HIGH,0.6,0.015,0.001
1774496798.9927087,161.956,-9999.000000,30.052265,30.0,68.9867,HIGH,0.6,0.015,0.001
1774496799.0990994,162.062,-9999.000000,30.050614,30.0,69.0792,HIGH,0.6,0.015,0.001
1774496799.1706715,162.134,-9999.000000,30.049379,30.0,69.1482,HIGH,0.6,0.015,0.001
1774496799.2432435,162.206,-9999.000000,30.050202,30.0,69.0905,HIGH,0.6,0.015,0.001
1774496799.3170836,162.280,-9999.000000,30.048552,30.0,69.1875,HIGH,0.6,0.015,0.001
1774496799.3935823,162.356,-9999.000000,30.049379,30.0,69.1289,HIGH,0.6,0.015,0.001
1774496799.50238,162.465,-9999.000000,30.048140,30.0,69.1976,HIGH,0.6,0.015,0.001
1774496799.5680988,162.531,-9999.000000,30.046901,30.0,69.2680,HIGH,0.6,0.015,0.001
1774496799.6408708,162.604,-9999.000000,30.044424,30.0,69.4134,HIGH,0.6,0.015,0.001
1774496799.7489705,162.712,-9999.000000,30.046074,30.0,69.3019,HIGH,0.6,0.015,0.001
1774496799.8146358,162.777,-9999.000000,30.046489,30.0,69.2733,HIGH,0.6,0.015,0.001
1774496799.8923736,162.855,-9999.000000,30.046074,30.0,69.2940,HIGH,0.6,0.015,0.001
1774496800.012306,162.975,-9999.000000,30.049790,30.0,69.0585,HIGH,0.6,0.015,0.001
1774496800.0845084,163.047,-9999.000000,30.045250,30.0,69.3354,HIGH,0.6,0.015,0.001
1774496800.1979518,163.161,-9999.000000,30.051029,30.0,68.9686,HIGH,0.6,0.015,0.001
1774496800.2664845,163.229,-9999.000000,30.044839,30.0,69.3495,HIGH,0.6,0.015,0.001
1774496800.3785477,163.341,-9999.000000,30.044012,30.0,69.3834,HIGH,0.6,0.015,0.001
1774496800.45368,163.417,-9999.000000,30.043600,30.0,69.4030,HIGH,0.6,0.015,0.001
1774496800.5300686,163.493,-9999.000000,30.043600,30.0,69.3975,HIGH,0.6,0.015,0.001
1774496800.6044507,163.567,-9999.000000,30.043600,30.0,69.3926,HIGH,0.6,0.015,0.001
1774496800.7127447,163.676,-9999.000000,30.043188,30.0,69.4107,HIGH,0.6,0.015,0.001
1774496800.777459,163.740,-9999.000000,30.041949,30.0,69.4825,HIGH,0.6,0.015,0.001
1774496800.8493984,163.812,-9999.000000,30.042361,30.0,69.4507,HIGH,0.6,0.015,0.001
1774496800.9244251,163.887,-9999.000000,30.042773,30.0,69.4212,HIGH,0.6,0.015,0.001
1774496801.033531,163.996,-9999.000000,30.041949,30.0,69.4651,HIGH,0.6,0.015,0.001
1774496801.1037793,164.067,-9999.000000,30.041949,30.0,69.4599,HIGH,0.6,0.015,0.001
1774496801.1778805,164.141,-9999.000000,30.045662,30.0,69.2270,HIGH,0.6,0.015,0.001
1774496801.2805912,164.243,-9999.000000,30.041122,30.0,69.5025,HIGH,0.6,0.015,0.001
1774496801.347307,164.310,-9999.000000,30.041122,30.0,69.4940,HIGH,0.6,0.015,0.001
1774496801.420953,164.384,-9999.000000,30.016777,30.0,70.9859,HIGH,0.6,0.015,0.001
1774496801.5297158,164.493,-9999.000000,30.041122,30.0,69.4630,HIGH,0.6,0.015,0.001
1774496801.5941124,164.557,-9999.000000,30.040711,30.0,69.5068,HIGH,0.6,0.015,0.001
1774496801.6726987,164.636,-9999.000000,30.051853,30.0,68.8174,HIGH,0.6,0.015,0.001
1774496801.7487931,164.712,-9999.000000,30.040299,30.0,69.5354,HIGH,0.6,0.015,0.001
1774496801.8334727,164.796,-9999.000000,30.040711,30.0,69.4898,HIGH,0.6,0.015,0.001
1774496801.915804,164.879,-9999.000000,30.031632,30.0,70.0422,HIGH,0.6,0.015,0.001
1774496802.037537,165.000,-9999.000000,30.047313,30.0,69.0688,HIGH,0.6,0.015,0.001
1774496802.1532965,165.116,-9999.000000,30.039884,30.0,69.5269,HIGH,0.6,0.015,0.001
1774496802.2304695,165.193,-9999.000000,30.040299,30.0,69.4904,HIGH,0.6,0.015,0.001
1774496802.320127,165.283,-9999.000000,30.039060,30.0,69.5613,HIGH,0.6,0.015,0.001
1774496802.4021885,165.365,-9999.000000,30.042361,30.0,69.3527,HIGH,0.6,0.015,0.001
1774496802.4758835,165.439,-9999.000000,30.010177,30.0,71.3303,HIGH,0.6,0.015,0.001
1774496802.580189,165.543,-9999.000000,30.040299,30.0,69.4441,HIGH,0.6,0.015,0.001
1774496802.6666715,165.630,-9999.000000,30.039472,30.0,69.5184,HIGH,0.6,0.015,0.001
1774496802.762364,165.725,-9999.000000,30.048140,30.0,68.9815,HIGH,0.6,0.015,0.001
1774496802.840871,165.804,-9999.000000,30.027919,30.0,70.2262,HIGH,0.6,0.015,0.001
1774496802.9345143,165.897,-9999.000000,30.039060,30.0,69.5146,HIGH,0.6,0.015,0.001
1774496803.0199656,165.983,-9999.000000,30.010589,30.0,71.2668,HIGH,0.6,0.015,0.001
1774496803.1033404,166.066,-9999.000000,30.040711,30.0,69.3849,HIGH,0.6,0.015,0.001
1774496803.1879506,166.151,-9999.000000,30.040299,30.0,69.4411,HIGH,0.6,0.015,0.001
1774496803.2746572,166.237,-9999.000000,30.040299,30.0,69.4354,HIGH,0.6,0.015,0.001
1774496803.3566966,166.320,-9999.000000,30.056393,30.0,68.4432,HIGH,0.6,0.015,0.001
1774496803.4533083,166.416,-9999.000000,30.039884,30.0,69.4647,HIGH,0.6,0.015,0.001
1774496803.5402694,166.503,-9999.000000,30.042361,30.0,69.2906,HIGH,0.6,0.015,0.001
1774496803.614689,166.578,-9999.000000,30.041534,30.0,69.3395,HIGH,0.6,0.015,0.001
1774496803.7215457,166.684,-9999.000000,30.044839,30.0,69.1298,HIGH,0.6,0.015,0.001
1774496803.790728,166.754,-9999.000000,30.043188,30.0,69.2299,HIGH,0.6,0.015,0.001
1774496803.9223099,166.885,-9999.000000,30.043600,30.0,69.1939,HIGH,0.6,0.015,0.001
1774496804.0346208,166.997,-9999.000000,30.043600,30.0,69.1868,HIGH,0.6,0.015,0.001
1774496804.1045587,167.067,-9999.000000,30.043188,30.0,69.2076,HIGH,0.6,0.015,0.001
1774496804.1782541,167.141,-9999.000000,30.044424,30.0,69.1263,HIGH,0.6,0.015,0.001
1774496804.2723844,167.235,-9999.000000,30.044839,30.0,69.0963,HIGH,0.6,0.015,0.001
1774496804.3648758,167.328,-9999.000000,30.044839,30.0,69.0905,HIGH,0.6,0.015,0.001
1774496804.4735627,167.436,-9999.000000,30.045662,30.0,69.0329,HIGH,0.6,0.015,0.001
1774496804.5742495,167.537,-9999.000000,30.044839,30.0,69.0771,HIGH,0.6,0.015,0.001
1774496804.6722307,167.635,-9999.000000,30.064236,30.0,67.8832,HIGH,0.6,0.015,0.001
1774496804.7492864,167.712,-9999.000000,30.045662,30.0,69.0363,HIGH,0.6,0.015,0.001
1774496804.8595421,167.822,-9999.000000,30.042773,30.0,69.1811,HIGH,0.6,0.015,0.001
1774496804.9782248,167.941,-9999.000000,30.048140,30.0,68.8433,HIGH,0.6,0.015,0.001
1774496805.055507,168.018,-9999.000000,30.046489,30.0,68.9436,HIGH,0.6,0.015,0.001
1774496805.1575706,168.120,-9999.000000,30.049790,30.0,68.7326,HIGH,0.6,0.015,0.001
1774496805.230254,168.193,-9999.000000,30.048964,30.0,68.7812,HIGH,0.6,0.015,0.001
1774496805.303164,168.266,-9999.000000,30.048964,30.0,68.7747,HIGH,0.6,0.015,0.001
1774496805.4123664,168.375,-9999.000000,30.050614,30.0,68.6659,HIGH,0.6,0.015,0.001
1774496805.4897091,168.453,-9999.000000,30.050614,30.0,68.6615,HIGH,0.6,0.015,0.001
1774496805.5779479,168.541,-9999.000000,30.051853,30.0,68.5789,HIGH,0.6,0.015,0.001
1774496805.6807714,168.644,-9999.000000,30.064236,30.0,67.8154,HIGH,0.6,0.015,0.001
1774496805.773146,168.736,-9999.000000,30.052265,30.0,68.5514,HIGH,0.6,0.015,0.001
1774496805.8548517,168.818,-9999.000000,30.051853,30.0,68.5573,HIGH,0.6,0.015,0.001
1774496805.952396,168.915,-9999.000000,30.051029,30.0,68.5996,HIGH,0.6,0.015,0.001
1774496806.04001,169.003,-9999.000000,30.052680,30.0,68.4909,HIGH,0.6,0.015,0.001
1774496806.1151347,169.078,-9999.000000,30.054331,30.0,68.3855,HIGH,0.6,0.015,0.001
1774496806.1916718,169.155,-9999.000000,30.054331,30.0,68.3814,HIGH,0.6,0.015,0.001
1774496806.301551,169.264,-9999.000000,30.053504,30.0,68.4230,HIGH,0.6,0.015,0.001
1774496806.3696592,169.332,-9999.000000,30.055154,30.0,68.3151,HIGH,0.6,0.015,0.001
1774496806.4573169,169.420,-9999.000000,30.055154,30.0,68.3103,HIGH,0.6,0.015,0.001
1774496806.5504498,169.513,-9999.000000,30.053504,30.0,68.4036,HIGH,0.6,0.015,0.001
1774496806.6476467,169.610,-9999.000000,30.055569,30.0,68.2677,HIGH,0.6,0.015,0.001
1774496806.7349746,169.698,-9999.000000,30.070428,30.0,67.3521,HIGH,0.6,0.015,0.001
1774496806.8215923,169.784,-9999.000000,30.055981,30.0,68.2453,HIGH,0.6,0.015,0.001
1774496806.9218996,169.885,-9999.000000,30.056805,30.0,68.1698,HIGH,0.6,0.015,0.001
1774496807.0241885,169.987,-9999.000000,30.055154,30.0,68.2628,HIGH,0.6,0.015,0.001
1774496807.1188629,170.082,-9999.000000,30.032044,30.0,69.6677,HIGH,0.6,0.015,0.001
1774496807.2224643,170.185,-9999.000000,30.058459,30.0,68.0238,HIGH,0.6,0.015,0.001
1774496807.3320687,170.295,-9999.000000,30.058044,30.0,68.0650,HIGH,0.6,0.015,0.001
1774496807.4407191,170.404,-9999.000000,30.067953,30.0,67.4499,HIGH,0.6,0.015,0.001
1774496807.5502954,170.513,-9999.000000,30.060110,30.0,67.9269,HIGH,0.6,0.015,0.001
1774496807.6132066,170.576,-9999.000000,30.059695,30.0,67.9397,HIGH,0.6,0.015,0.001
1774496807.7182002,170.681,-9999.000000,30.060522,30.0,67.8791,HIGH,0.6,0.015,0.001
1774496807.8026018,170.765,-9999.000000,30.060934,30.0,67.8469,HIGH,0.6,0.015,0.001
1774496807.89019,170.853,-9999.000000,30.063824,30.0,67.6624,HIGH,0.6,0.015,0.001
1774496807.9796872,170.943,-9999.000000,30.060934,30.0,67.8341,HIGH,0.6,0.015,0.001
1774496808.0579824,171.021,-9999.000000,30.061761,30.0,67.7729,HIGH,0.6,0.015,0.001
1774496808.1425276,171.105,-9999.000000,30.062173,30.0,67.7409,HIGH,0.6,0.015,0.001
1774496808.2294052,171.192,-9999.000000,30.061346,30.0,67.7840,HIGH,0.6,0.015,0.001
1774496808.3358643,171.299,-9999.000000,30.070428,30.0,67.2183,HIGH,0.6,0.015,0.001
1774496808.424684,171.388,-9999.000000,30.069192,30.0,67.2932,HIGH,0.6,0.015,0.001
1774496808.5253308,171.488,-9999.000000,30.073318,30.0,67.0291,HIGH,0.6,0.015,0.001
1774496808.6085522,171.571,-9999.000000,30.058044,30.0,67.9607,HIGH,0.6,0.015,0.001
1774496808.6931086,171.656,-9999.000000,30.064651,30.0,67.5299,HIGH,0.6,0.015,0.001
1774496808.7842484,171.747,-9999.000000,30.064236,30.0,67.5543,HIGH,0.6,0.015,0.001
1774496808.870518,171.833,-9999.000000,30.066302,30.0,67.4189,HIGH,0.6,0.015,0.001
1774496808.9533,171.916,-9999.000000,30.065887,30.0,67.4385,HIGH,0.6,0.015,0.001
1774496809.0436397,172.006,-9999.000000,30.066714,30.0,67.3785,HIGH,0.6,0.015,0.001
1774496809.140217,172.103,-9999.000000,30.080750,30.0,66.5110,HIGH,0.6,0.015,0.001
1774496809.237914,172.201,-9999.000000,30.066714,30.0,67.3723,HIGH,0.6,0.015,0.001
1774496809.3565493,172.319,-9999.000000,30.066302,30.0,67.3712,HIGH,0.6,0.015,0.001
1774496809.4323378,172.395,-9999.000000,30.065475,30.0,67.4141,HIGH,0.6,0.015,0.001
1774496809.5178666,172.481,-9999.000000,30.058459,30.0,67.8346,HIGH,0.6,0.015,0.001
1774496809.605821,172.569,-9999.000000,30.067538,30.0,67.2625,HIGH,0.6,0.015,0.001
1774496809.6873426,172.650,-9999.000000,30.067126,30.0,67.2898,HIGH,0.6,0.015,0.001
1774496809.8118205,172.775,-9999.000000,30.066714,30.0,67.3019,HIGH,0.6,0.015,0.001
1774496809.9245183,172.887,-9999.000000,30.067126,30.0,67.2652,HIGH,0.6,0.015,0.001
1774496810.0081198,172.971,-9999.000000,30.067953,30.0,67.2064,HIGH,0.6,0.015,0.001
1774496810.09784,173.061,-9999.000000,30.068777,30.0,67.1478,HIGH,0.6,0.015,0.001
1774496810.177946,173.141,-9999.000000,30.068365,30.0,67.1657,HIGH,0.6,0.015,0.001
1774496810.2673106,173.230,-9999.000000,30.067953,30.0,67.1813,HIGH,0.6,0.015,0.001
1774496810.3787556,173.342,-9999.000000,30.069192,30.0,67.0938,HIGH,0.6,0.015,0.001
1774496810.4788473,173.442,-9999.000000,30.070016,30.0,67.0341,HIGH,0.6,0.015,0.001
1774496810.5723157,173.535,-9999.000000,30.069192,30.0,67.0756,HIGH,0.6,0.015,0.001
1774496810.6636631,173.626,-9999.000000,30.069192,30.0,67.0652,HIGH,0.6,0.015,0.001
1774496810.7558243,173.719,-9999.000000,30.069192,30.0,67.0556,HIGH,0.6,0.015,0.001
1774496810.845165,173.808,-9999.000000,30.069192,30.0,67.0464,HIGH,0.6,0.015,0.001
1774496810.933421,173.896,-9999.000000,30.066714,30.0,67.1890,HIGH,0.6,0.015,0.001
1774496811.02223,173.985,-9999.000000,30.070428,30.0,66.9498,HIGH,0.6,0.015,0.001
1774496811.1039567,174.067,-9999.000000,30.071667,30.0,66.8693,HIGH,0.6,0.015,0.001
1774496811.1967926,174.160,-9999.000000,30.070428,30.0,66.9367,HIGH,0.6,0.015,0.001
1774496811.2860637,174.249,-9999.000000,30.070428,30.0,66.9260,HIGH,0.6,0.015,0.001
1774496811.3666236,174.329,-9999.000000,30.069604,30.0,66.9680,HIGH,0.6,0.015,0.001
1774496811.453559,174.416,-9999.000000,30.080750,30.0,66.2749,HIGH,0.6,0.015,0.001
1774496811.5458217,174.509,-9999.000000,30.071255,30.0,66.8578,HIGH,0.6,0.015,0.001
1774496811.6262672,174.589,-9999.000000,30.071667,30.0,66.8137,HIGH,0.6,0.015,0.001
1774496811.716765,174.680,-9999.000000,30.070843,30.0,66.8549,HIGH,0.6,0.015,0.001
1774496811.798474,174.761,-9999.000000,30.071667,30.0,66.7948,HIGH,0.6,0.015,0.001
1774496811.9148257,174.878,-9999.000000,30.072079,30.0,66.7581,HIGH,0.6,0.015,0.001
1774496811.9843097,174.947,-9999.000000,30.071255,30.0,66.8017,HIGH,0.6,0.015,0.001
1774496812.077906,175.041,-9999.000000,30.072079,30.0,66.7400,HIGH,0.6,0.015,0.001
1774496812.1582959,175.121,-9999.000000,30.072494,30.0,66.7068,HIGH,0.6,0.015,0.001
1774496812.2408597,175.204,-9999.000000,30.072906,30.0,66.6730,HIGH,0.6,0.015,0.001
1774496812.3182294,175.281,-9999.000000,30.072906,30.0,66.6651,HIGH,0.6,0.015,0.001
1774496812.407942,175.371,-9999.000000,30.072494,30.0,66.6805,HIGH,0.6,0.015,0.001
1774496812.4909225,175.454,-9999.000000,30.072079,30.0,66.6965,HIGH,0.6,0.015,0.001
1774496812.6159885,175.579,-9999.000000,30.071667,30.0,66.7076,HIGH,0.6,0.015,0.001
1774496812.6871455,175.650,-9999.000000,30.071255,30.0,66.7249,HIGH,0.6,0.015,0.001
1774496812.7807717,175.744,-9999.000000,30.070843,30.0,66.7396,HIGH,0.6,0.015,0.001
1774496812.8744526,175.837,-9999.000000,30.072079,30.0,66.6535,HIGH,0.6,0.015,0.001
1774496812.9831276,175.946,-9999.000000,30.081989,30.0,66.0377,HIGH,0.6,0.015,0.001
1774496813.0523443,176.015,-9999.000000,30.047728,30.0,68.1471,HIGH,0.6,0.015,0.001
1774496813.1300812,176.093,-9999.000000,30.070016,30.0,66.7235,HIGH,0.6,0.015,0.001
1774496813.2386868,176.202,-9999.000000,30.086119,30.0,65.7571,HIGH,0.6,0.015,0.001
1774496813.3506758,176.314,-9999.000000,30.069192,30.0,66.7910,HIGH,0.6,0.015,0.001
1774496813.4215808,176.384,-9999.000000,30.069192,30.0,66.7686,HIGH,0.6,0.015,0.001
1774496813.4973938,176.460,-9999.000000,30.068365,30.0,66.8115,HIGH,0.6,0.015,0.001
