Timestamp_Unix,Time_Elapsed_s,Primary_Temp_C,Secondary_Temp_C,Setpoint_C,Duty_Cycle_Pct,Control_Mode,KP,KI,KD
1774254925.0949123,280.970,-9999.000000,22.054459,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.15455,281.030,-9999.000000,22.057177,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.2144842,281.090,-9999.000000,22.055625,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.2849813,281.161,-9999.000000,22.052907,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.348995,281.225,-9999.000000,22.050189,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.4144096,281.290,-9999.000000,22.050576,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.4742517,281.350,-9999.000000,22.053294,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.53669,281.412,-9999.000000,22.055234,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.5948966,281.470,-9999.000000,22.050964,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.664853,281.540,-9999.000000,22.049411,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.7242908,281.600,-9999.000000,22.049801,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.7940147,281.670,-9999.000000,22.052519,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.8566227,281.732,-9999.000000,22.055625,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.9214282,281.797,-9999.000000,22.053682,26.0,100.0000,LOW,0.2,0.005,0.0
1774254925.9764242,281.852,-9999.000000,22.052907,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.0348184,281.910,-9999.000000,22.049411,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.0980601,281.974,-9999.000000,22.048249,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.1565402,282.032,-9999.000000,22.049801,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.2268608,282.102,-9999.000000,22.052129,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.2845356,282.160,-9999.000000,22.052907,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.3543534,282.230,-9999.000000,22.052907,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.4158325,282.291,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.4746757,282.350,-9999.000000,22.047084,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.544637,282.420,-9999.000000,22.049411,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.6057754,282.481,-9999.000000,22.052129,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.6643054,282.540,-9999.000000,22.051354,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.7346795,282.610,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.7744617,282.650,-9999.000000,22.045531,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.8446372,282.720,-9999.000000,22.047471,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.9061604,282.782,-9999.000000,22.050964,26.0,100.0000,LOW,0.2,0.005,0.0
1774254926.9646559,282.840,-9999.000000,22.049801,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.033948,282.910,-9999.000000,22.044753,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.0945692,282.970,-9999.000000,22.045531,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.156216,283.032,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.2261307,283.102,-9999.000000,22.049024,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.2885041,283.164,-9999.000000,22.050576,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.3546774,283.230,-9999.000000,22.048636,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.415887,283.291,-9999.000000,22.044753,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.4746327,283.350,-9999.000000,22.043201,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.5450377,283.421,-9999.000000,22.044753,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.6042767,283.480,-9999.000000,22.047471,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.6547084,283.530,-9999.000000,22.049801,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.7157822,283.591,-9999.000000,22.048636,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.7876053,283.663,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.8507676,283.726,-9999.000000,22.042813,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.9146905,283.790,-9999.000000,22.043201,26.0,100.0000,LOW,0.2,0.005,0.0
1774254927.9763746,283.852,-9999.000000,22.046306,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.0347528,283.910,-9999.000000,22.048249,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.1068478,283.982,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.1644862,284.040,-9999.000000,22.045531,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.2342455,284.110,-9999.000000,22.043979,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.2960277,284.172,-9999.000000,22.042426,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.3548472,284.230,-9999.000000,22.043588,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.4270937,284.303,-9999.000000,22.044366,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.4884844,284.364,-9999.000000,22.047859,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.548657,284.424,-9999.000000,22.043588,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.6142185,284.490,-9999.000000,22.040870,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.6748712,284.550,-9999.000000,22.041261,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.744534,284.620,-9999.000000,22.044753,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.8082654,284.684,-9999.000000,22.046306,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.8679104,284.743,-9999.000000,22.047084,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.9349437,284.811,-9999.000000,22.043979,26.0,100.0000,LOW,0.2,0.005,0.0
1774254928.9967935,284.872,-9999.000000,22.040483,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.0448656,284.920,-9999.000000,22.040483,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.108189,284.984,-9999.000000,22.040483,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.1748416,285.050,-9999.000000,22.044366,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.2346241,285.110,-9999.000000,22.045919,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.3048625,285.180,-9999.000000,22.044366,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.3680756,285.244,-9999.000000,22.040483,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.4242284,285.300,-9999.000000,22.038931,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.4947932,285.370,-9999.000000,22.041261,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.5554714,285.431,-9999.000000,22.043979,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.623709,285.499,-9999.000000,22.044366,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.6861699,285.562,-9999.000000,22.042426,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.747068,285.623,-9999.000000,22.040096,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.79488,285.670,-9999.000000,22.037378,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.8635533,285.739,-9999.000000,22.038543,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.9249444,285.801,-9999.000000,22.043201,26.0,100.0000,LOW,0.2,0.005,0.0
1774254929.9849122,285.860,-9999.000000,22.043201,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.0539515,285.930,-9999.000000,22.041648,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.1144092,285.990,-9999.000000,22.039708,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.1760225,286.052,-9999.000000,22.036603,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.2442176,286.120,-9999.000000,22.037378,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.3042037,286.180,-9999.000000,22.040483,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.3748207,286.250,-9999.000000,22.042426,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.4364898,286.312,-9999.000000,22.042036,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.4946187,286.370,-9999.000000,22.038156,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.5649486,286.441,-9999.000000,22.036213,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.6282556,286.504,-9999.000000,22.035825,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.6938293,286.569,-9999.000000,22.039318,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.7568948,286.632,-9999.000000,22.042426,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.8148155,286.690,-9999.000000,22.039708,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.8848195,286.760,-9999.000000,22.037378,26.0,100.0000,LOW,0.2,0.005,0.0
1774254930.9461792,286.822,-9999.000000,22.035825,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.0147185,286.890,-9999.000000,22.034273,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.0684175,286.944,-9999.000000,22.036213,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.1348135,287.010,-9999.000000,22.039318,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.2048972,287.080,-9999.000000,22.040096,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.266761,287.142,-9999.000000,22.039318,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.3344603,287.210,-9999.000000,22.036213,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.3975642,287.273,-9999.000000,22.033886,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.4589748,287.335,-9999.000000,22.038156,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.5248013,287.400,-9999.000000,22.038543,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.5842438,287.460,-9999.000000,22.038931,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.645,287.521,-9999.000000,22.036213,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.7142906,287.590,-9999.000000,22.031943,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.7759476,287.652,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.8448098,287.720,-9999.000000,22.033495,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.8975065,287.773,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254931.9543767,287.830,-9999.000000,22.038156,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.0154712,287.891,-9999.000000,22.033886,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.0744455,287.950,-9999.000000,22.032333,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.143458,288.019,-9999.000000,22.035438,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.2042341,288.080,-9999.000000,22.037765,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.2660744,288.142,-9999.000000,22.037378,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.3359556,288.212,-9999.000000,22.035825,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.394741,288.270,-9999.000000,22.030778,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.4638586,288.339,-9999.000000,22.031555,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.5272899,288.403,-9999.000000,22.032333,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.5845802,288.460,-9999.000000,22.035825,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.6545484,288.530,-9999.000000,22.036991,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.706048,288.582,-9999.000000,22.035825,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.7762141,288.652,-9999.000000,22.030778,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.825941,288.702,-9999.000000,22.030390,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.8935893,288.769,-9999.000000,22.033495,26.0,100.0000,LOW,0.2,0.005,0.0
1774254932.9549494,288.831,-9999.000000,22.036213,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.014216,288.890,-9999.000000,22.035048,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.0845058,288.960,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.1471884,289.023,-9999.000000,22.029225,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.2044666,289.080,-9999.000000,22.030390,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.2752044,289.151,-9999.000000,22.033108,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.336357,289.212,-9999.000000,22.035438,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.4047794,289.280,-9999.000000,22.034273,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.4575677,289.333,-9999.000000,22.033108,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.5336428,289.409,-9999.000000,22.028838,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.586179,289.462,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.644892,289.520,-9999.000000,22.030778,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.707834,289.583,-9999.000000,22.033886,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.764964,289.641,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.8345861,289.710,-9999.000000,22.029225,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.8955655,289.771,-9999.000000,22.027673,26.0,100.0000,LOW,0.2,0.005,0.0
1774254933.9543936,289.830,-9999.000000,22.031555,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.024172,289.900,-9999.000000,22.033886,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.08485,289.960,-9999.000000,22.032720,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.1478407,290.023,-9999.000000,22.031168,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.2160962,290.092,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.2740526,290.150,-9999.000000,22.033108,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.34462,290.220,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.3843918,290.260,-9999.000000,22.031943,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.45421,290.330,-9999.000000,22.031943,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.5157547,290.391,-9999.000000,22.031168,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.584329,290.460,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.6446218,290.520,-9999.000000,22.025733,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.7139945,290.590,-9999.000000,22.025733,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.7764738,290.652,-9999.000000,22.027673,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.8343985,290.710,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.9057064,290.781,-9999.000000,22.031555,26.0,100.0000,LOW,0.2,0.005,0.0
1774254934.9599137,290.835,-9999.000000,22.029615,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.0149307,290.890,-9999.000000,22.027673,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.0759346,290.952,-9999.000000,22.025345,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.145694,291.021,-9999.000000,22.025345,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.2047184,291.080,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.2757583,291.151,-9999.000000,22.030003,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.337509,291.213,-9999.000000,22.031168,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.4041364,291.280,-9999.000000,22.029615,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.464949,291.341,-9999.000000,22.027673,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.5159009,291.391,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.574288,291.450,-9999.000000,22.024568,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.6442554,291.520,-9999.000000,22.024568,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.7071176,291.583,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.7748547,291.650,-9999.000000,22.029225,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.835039,291.711,-9999.000000,22.030778,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.894272,291.770,-9999.000000,22.026120,26.0,100.0000,LOW,0.2,0.005,0.0
1774254935.9683976,291.844,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.0238929,291.899,-9999.000000,22.029615,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.0778244,291.953,-9999.000000,22.023403,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.1346984,292.010,-9999.000000,22.026120,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.2077584,292.083,-9999.000000,22.029225,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.2644532,292.140,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.3338892,292.209,-9999.000000,22.024180,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.3959625,292.272,-9999.000000,22.022241,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.4549062,292.330,-9999.000000,22.026120,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.5241382,292.400,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.5866582,292.462,-9999.000000,22.028450,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.6539927,292.530,-9999.000000,22.027285,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.714997,292.591,-9999.000000,22.024955,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.7643452,292.640,-9999.000000,22.028063,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.82487,292.700,-9999.000000,22.021850,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.893949,292.770,-9999.000000,22.024955,26.0,100.0000,LOW,0.2,0.005,0.0
1774254936.955733,292.831,-9999.000000,22.027285,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.014736,292.890,-9999.000000,22.027285,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.084288,292.960,-9999.000000,22.025345,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.1479416,293.024,-9999.000000,22.022628,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.2042897,293.080,-9999.000000,22.021463,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.2760131,293.152,-9999.000000,22.023793,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.3342538,293.210,-9999.000000,22.026898,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.3969293,293.272,-9999.000000,22.021463,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.466143,293.342,-9999.000000,22.023015,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.5246174,293.400,-9999.000000,22.020298,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.59421,293.470,-9999.000000,22.020298,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.6563962,293.532,-9999.000000,22.021850,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.7264988,293.602,-9999.000000,22.023403,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.7843227,293.660,-9999.000000,22.025345,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.8548372,293.730,-9999.000000,22.025345,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.9149034,293.790,-9999.000000,22.021850,26.0,100.0000,LOW,0.2,0.005,0.0
1774254937.9772844,293.853,-9999.000000,22.018745,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.0471163,293.923,-9999.000000,22.019523,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.0948982,293.970,-9999.000000,22.019523,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.1580224,294.034,-9999.000000,22.022628,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.2239156,294.099,-9999.000000,22.025733,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.2861328,294.162,-9999.000000,22.024180,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.3462565,294.222,-9999.000000,22.022241,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.4158545,294.291,-9999.000000,22.019523,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.4790812,294.355,-9999.000000,22.017971,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.5449443,294.421,-9999.000000,22.018745,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.6075387,294.483,-9999.000000,22.022241,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.6637337,294.539,-9999.000000,22.018745,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.714552,294.590,-9999.000000,22.023403,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.7849627,294.661,-9999.000000,22.020685,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.8443766,294.720,-9999.000000,22.018358,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.9077466,294.783,-9999.000000,22.017580,26.0,100.0000,LOW,0.2,0.005,0.0
1774254938.9743776,294.850,-9999.000000,22.021463,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.0347095,294.910,-9999.000000,22.023015,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.1036549,294.979,-9999.000000,22.021850,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.1686316,295.044,-9999.000000,22.020298,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.2246046,295.100,-9999.000000,22.023015,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.2840886,295.160,-9999.000000,22.018358,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.3546898,295.230,-9999.000000,22.019523,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.4256601,295.301,-9999.000000,22.021463,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.487466,295.363,-9999.000000,22.021850,26.0,100.0000,LOW,0.2,0.005,0.0
1774254939.5449808,295.421,-9999.000000,22.018358,26.0,100.0000,LOW,0.2,0.005,0.0
