u_duty,y_temp,d_amb
0.4443583850926757,30.09561531820259,21.848396478131576
0.45145675546657577,30.104285468441844,21.845680714677144
0.48528002637792783,30.10635244344735,21.842964977553095
0.49041929661566946,30.105937171157223,21.83986214811557
0.4707307759475249,30.112959595631594,21.837923630317505
0.4588964309817707,30.10511287707959,21.83365659214917
0.4755418170623862,30.10470073293658,21.832105224574036
0.5066638830156569,30.118330614414788,21.830163827680167
0.5104361236036393,30.10635244344735,21.82822537677538
0.5043267053563392,30.10552502315312,21.82667403914678
0.5275254013762597,30.10635244344735,21.824735612266238
0.5180958305218779,30.112547414722314,21.824345582448018
0.47781609139656755,30.105937171157223,21.82357138952068
0.471862466484685,30.10717674913849,21.82202007751539
0.4864189182442923,30.10676459532749,21.82085586598248
0.49298373582813415,30.10552502315312,21.819691659253863
0.5025423762175336,30.095200096567567,21.817753280367697
0.4944283550039198,30.107592027279736,21.81620200034598
0.4655182227015861,30.10676459532749,21.814650728842935
0.45965742291029005,30.10635244344735,21.812322371337984
0.4749328592796266,30.10717674913849,21.809606955942
0.447585634820601,30.10717674913849,21.807668646201478
0.41473240760257674,30.107592027279736,21.8049532754398
0.4395515130672509,30.10800418496717,21.803402065591342
0.46301090404931927,30.107592027279736,21.80068673569724
0.4636860846802975,30.10841634458575,21.799909675229458
0.47556817593284706,30.107592027279736,21.795643211308857
0.47557780926335214,30.107592027279736,21.794092052335145
0.4488095904630847,30.10717674913849,21.791376811439477
0.4446803293091495,30.10841634458575,21.789051577143255
0.46721670035626633,30.105937171157223,21.78633638432973
0.4751813750403876,30.12080701441937,21.785172319309595
0.4681779524505045,30.107592027279736,21.783234176257167
0.4641250441538628,30.107592027279736,21.781683084875908
0.48741543083499844,30.109243792074324,21.78051903884824
0.525061950274266,30.12287437782686,21.78090607629531
0.526503492042042,30.104285468441844,21.778190961032294
0.5035065620454158,30.108828506135467,21.778190961032294
0.508127996919252,30.107592027279736,21.776252865384947
0.48555099178530564,30.10717674913849,21.776639897050757
0.46501983030992133,30.10676459532749,21.775865834243234
0.5000272648525842,30.107592027279736,21.775088841487843
0.5110415270741756,30.10717674913849,21.775088841487843
0.4908026278117467,30.095200096567567,21.77353779433969
0.4888066277089944,30.10676459532749,21.772760807909776
0.482656207882242,30.10552502315312,21.77159973023396
0.49567267257186753,30.1030490534298,21.77120977338444
0.510193239752787,30.107592027279736,21.766556720222525
0.4649163147420535,30.103461189836935,21.76927172504287
0.4330721665627348,30.107592027279736,21.76888470334478
0.44806541313075016,30.10717674913849,21.76461870335652
0.4405435894320218,30.10676459532749,21.76810772954468
0.42213930678594863,30.0989184292269,21.76888470334478
0.44422049508383527,30.10635244344735,21.770048702000736
0.47074905022666896,30.10717674913849,21.76927172504287
0.47168569590503207,30.110895587886887,21.76888470334478
0.4586614469931879,30.10511287707959,21.767720709419223
0.44554118533765896,30.10552502315312,21.767333689816553
0.4452588310568356,30.10552502315312,21.766556720222525
0.45789970682168424,30.10470073293658,21.765005719293526
0.46196447818232933,30.119567244283132,21.76461870335652
0.4666028905963333,30.1030490534298,21.763454726753935
0.4605240173858039,30.103461189836935,21.761516730847177
0.42770242341360565,30.10470073293658,21.760352766826884
0.4355285216339913,30.101809533594633,21.7607397770102
0.4888609541112454,30.10263379672932,21.75996575716522
0.48808172693028634,30.101809533594633,21.758801799431694
0.4763252637093477,30.100570031216193,21.758801799431694
0.512847133384652,30.100570031216193,21.757637846414298
0.5267734551232252,30.087770145612183,21.75647389811138
0.5058727440457471,30.099330546292435,21.75569988975832
0.49600124424369774,30.100570031216193,21.755309954521238
0.4779319808153081,30.098506314090628,21.75104415618364
0.47554324407176407,30.096854750818977,21.754148947472288
0.4997155856138551,30.097678967558124,21.75298501329098
0.49528287054784886,30.09726685822403,21.751821083817504
0.4870163595484147,30.097678967558124,21.751434085639687
0.4950770266803794,30.09643952333903,21.751821083817504
0.47417182660882323,30.10098215601454,21.750657159050206
0.455734477809397,30.095200096567567,21.74716834472781
0.48202928375027837,30.095200096567567,21.750270162436777
0.5130155805491984,30.094375903032414,21.749106243937888
0.5122894617148656,30.094787998835727,21.749106243937888
0.49148392156385745,30.094375903032414,21.74833225539834
0.47178351004734354,30.092724417230954,21.747555337174788
0.48353836617987833,30.09396380915757,21.747555337174788
0.4805182646122071,30.099330546292435,21.74639142964145
0.44221120829377236,30.09231233108386,21.74522752680656
0.4210220109592718,30.09066088397651,21.744453548680383
0.4313882492941232,30.091485042745603,21.743676640907154
0.42597305338838387,30.091072962397163,21.74328965366476
0.431815879824903,30.08611878365099,21.742125763343154
0.4647296589326489,30.101809533594633,21.740961877714028
0.46458843964411567,30.08942153852587,21.740187911026
0.43732947594294,30.090245685699415,21.739411014731616
0.45139285587735756,30.093548595309812,21.7370862016939
0.4576274485630145,30.08942153852587,21.735922336363615
0.43179477451522674,30.087770145612183,21.735145451533242
0.4469164711866859,30.093548595309812,21.733594619752182
0.4784148166479302,30.08611878365099,21.732430768467736
0.4827299684695718,30.08611878365099,21.730879951230577
0.4736667863989053,30.08529155347162,21.72894217425346
0.4501803576840371,30.08529155347162,21.727004410232666
0.42497571964111436,30.08405228354519,21.724289803439206
0.4409473951303008,30.083640237959003,21.722739029746037
0.4670609638177883,30.083228194299352,21.720411418990977
0.4532844742450301,30.081576917446284,21.718086758346544
0.4389793872688794,30.082813031045077,21.71575918484706
0.45245864779335915,30.079925671526894,21.71382150876906
0.4736376383998572,30.08735496095892,21.712657736749293
0.49305771528475634,30.079925671526894,21.710330206659478
0.503817720170114,30.080337699748668,21.708779507384463
0.5129289711818799,30.079510523826855,21.707615755501024
0.5242679638366613,30.09231233108386,21.70567813357269
0.4956494267826042,30.077035285257864,21.705291196998132
0.46999490778082553,30.077447299971936,21.70412745902803
0.5005475368565181,30.076620151167333,21.702963725696293
0.493225014267357,30.07620814031816,21.70024934304621
0.4680556784669131,30.075796131393986,21.700636272941438
0.4919396364808444,30.0729058804788,21.69908562515991
0.517088662483155,30.07414499373209,21.697148059809592
0.4939730822506276,30.074968998077225,21.6952105072902
0.47961110502003496,30.0729058804788,21.694046809445013
0.4657298366169653,30.074556994942327,21.691719427625173
0.44178859224970474,30.073729873247146,21.68823132071168
0.47673070360587627,30.073317875900727,21.687067650574363
0.5002299293243514,30.0729058804788,21.684740324140535
0.4860303608320319,30.073317875900727,21.682802853608564
0.4757594799760493,30.074968998077225,21.680865395851015
0.47399741087248837,30.07414499373209,21.67931485262227
0.48467937796674826,30.077859316611296,21.67931485262227
0.503477415420574,30.074556994942327,21.677374486786732
0.49424443481856406,30.073317875900727,21.677374486786732
0.4753639476803829,30.04442355641828,21.67815121779836
0.4689302498585963,30.073317875900727,21.678925019788267
0.4549856037112483,30.073317875900727,21.68202904141424
0.4331837265392146,30.079098499471,21.684353415237013
0.41443593575136933,30.06960374426859,21.687067650574363
0.4101632923054215,30.073317875900727,21.690945591921206
0.43029626658151665,30.073729873247146,21.692109277447003
0.45399273237217425,30.073729873247146,21.695984354261782
0.4323843613836353,30.0729058804788,21.69753498560135
0.422916708205938,30.074968998077225,21.70179999700133
0.46006649434545965,30.07414499373209,21.70374052450893
0.4608872414271588,30.07414499373209,21.70567813357269
0.4196134553720824,30.08116176196978,21.70722881635686
0.42938426670659857,30.08735496095892,21.70955632168011
0.4341195143735243,30.073729873247146,21.709943263912976
0.4249176193771571,30.073317875900727,21.710330206659478
0.45808159404201926,30.073729873247146,21.71188091418577
0.48950555911313876,30.073729873247146,21.71188091418577
0.48340553675713993,30.07414499373209,21.71343162996726
0.46795254211026416,30.074968998077225,21.712270790911475
0.45122302503186795,30.073729873247146,21.716146135321935
0.4455427757357715,30.074556994942327,21.716922969268524
0.46582132875675153,30.07414499373209,21.716922969268524
0.47557181674094334,30.074968998077225,21.716922969268524
0.4632914214852589,30.07414499373209,21.716146135321935
0.4524928263897527,30.073317875900727,21.714982354007873
0.440154341153525,30.074968998077225,21.71382150876906
0.43729078147661277,30.078271335175998,21.71071714991973
0.4546753125033609,30.073317875900727,21.71382150876906
0.45056557023027655,30.078271335175998,21.71188091418577
0.5086090502485892,30.060110010774622,21.70955632168011
0.49540240283523074,30.073729873247146,21.708779507384463
0.47688616866811995,30.07207877426714,21.708005626521526
0.4818501105907454,30.072493886981306,21.707615755501024
0.5100010493781726,30.072493886981306,21.70839256669626
0.5301517712166868,30.06960374426859,21.706841877725935
0.5039550361237932,30.071254796922574,21.70722881635686
0.4622063868303219,30.0613458235959,21.70645200826084
0.45556710530165545,30.070842811136515,21.706065070660202
0.48204382818463337,30.071254796922574,21.706065070660202
0.494289835713325,30.071666784632725,21.70645200826084
0.48591587771118616,30.06960374426859,21.706841877725935
0.48017313915899235,30.074968998077225,21.70567813357269
0.49103833510969697,30.08446433105786,21.706065070660202
0.5102633280418247,30.06836469480237,21.705291196998132
0.5080521924331245,30.069191766192716,21.705291196998132
0.49122861247215033,30.06960374426859,21.704901329604752
0.4738295720782876,30.06836469480237,21.70567813357269
0.45809906581966525,30.068776669016415,21.70374052450893
0.43894414567222917,30.069191766192716,21.702963725696293
0.43857892112214586,30.06795272251196,21.702189860254293
0.4494173990411492,30.06299672175544,21.70141306556536
0.45557067953570474,30.066713696229897,21.700636272941438
0.46028091377341773,30.066713696229897,21.699862413663197
0.46539031967743966,30.066301731647457,21.699475484792288
0.4557124310999109,30.077859316611296,21.69908562515991
0.4430433214397895,30.065886648066282,21.698311769985878
0.4354600816219093,30.06547468734459,21.698311769985878
0.44570979164569535,30.064650771670244,21.695984354261782
0.45174875006691767,30.06547468734459,21.69559743052025
0.45384930514904165,30.06341179174541,21.694046809445013
0.4634350360150388,30.06382374283828,21.69249619658001
0.4779725055690667,30.079098499471,21.693270036378863
0.4673849869438887,30.06299672175544,21.691332509517792
0.45647714318397814,30.062584774522293,21.689781911015018
0.47121262328896907,30.062172829211647,21.68939499546474
0.49010085049320634,30.060933884066742,21.68823132071168
0.47613116838452085,30.060933884066742,21.686680738603854
0.459157739962238,30.060933884066742,21.687067650574363
0.4536798764827054,30.057220273559494,21.68513016468762
0.4394461389830518,30.051852978030638,21.683579598959
0.39397142238305016,30.058871094577228,21.682802853608564
0.4221716298039998,30.058459166594275,21.68163920498199
0.4542069972951592,30.057632195763176,21.68125230016193
0.4271019752148651,30.05680523267648,21.680865395851015
0.39633609154525046,30.058044119888336,21.68047556096178
0.3918359523008509,30.056393314330137,21.68047556096178
0.417938108375907,30.05680523267648,21.67931485262227
0.44466428686171766,30.05144108277824,21.678925019788267
0.4522228575623219,30.056393314330137,21.67853811853894
0.44864360759398464,30.055154450276177,21.677374486786732
0.4422119825602936,30.06836469480237,21.677374486786732
0.44275058497310016,30.05556948340137,21.676600688873634
0.45190916281070165,30.055154450276177,21.676600688873634
0.4482358542121608,30.055981397905157,21.676987587575923
0.4138844900291416,30.05474253962916,21.675050168115035
0.40661428583256043,30.054330630903053,21.677374486786732
0.414594218894457,30.048963510940723,21.676987587575923
0.42310437749319774,30.054330630903053,21.677374486786732
0.432537174869609,30.053918724097855,21.67815121779836
0.45566201238154497,30.053918724097855,21.67931485262227
0.47782353312474113,30.05144108277824,21.67815121779836
0.47919178987857053,30.052679894751748,21.67970175489313
0.47174987327826595,30.053918724097855,21.67815121779836
0.47789809357408464,30.053918724097855,21.67815121779836
0.47407360009659333,30.05350369872923,21.678925019788267
0.457706511991255,30.058044119888336,21.67853811853894
0.45293905080158947,30.05350369872923,21.677374486786732
0.49118553838187995,30.053918724097855,21.674660340928767
0.4843123290854695,30.05144108277824,21.674660340928767
0.4764129475273573,30.052264875203434,21.67117243642241
0.49382826269649377,30.05350369872923,21.67078554535601
0.4829797021303203,30.052264875203434,21.67078554535601
0.45446825149874054,30.05144108277824,21.670008833762438
0.4579265564087193,30.05144108277824,21.668071460170665
0.4806362636045375,30.051029189446183,21.66845834767787
0.47388766247850245,30.051029189446183,21.668845235692288
0.44637491484550473,30.0613458235959,21.669235055189517
0.44577215535966774,30.046489128804637,21.670008833762438
0.44776703462753914,30.038233368709882,21.670395723809975
0.44220766920994653,30.050614177652278,21.67078554535601
0.44221613811995447,30.05144108277824,21.67117243642241
0.45308664585465047,30.049790400618406,21.671949151080753
0.47302442518460347,30.051029189446183,21.672722936775017
0.5026816519597216,30.051852978030638,21.672336043674022
0.5147561217091683,30.052264875203434,21.67117243642241
0.4916738061793539,30.060110010774622,21.671949151080753
0.4593723388537038,30.052264875203434,21.67117243642241
0.45687414742609095,30.04937851498147,21.67078554535601
0.49209379049956864,30.04937851498147,21.67078554535601
0.5208349996990533,30.064650771670244,21.670008833762438
0.5222751238200402,30.051029189446183,21.668845235692288
0.5073298753666889,30.049790400618406,21.66845834767787
0.49950344308111605,30.050614177652278,21.667294755721173
0.48927152667118523,30.04937851498147,21.666520984263684
0.4733252539999262,30.050202288175285,21.663030245045945
0.47190608149774543,30.051029189446183,21.664193820203025
0.48285249692701676,30.050614177652278,21.66380693828222
0.4784212556289685,30.050614177652278,21.663030245045945
0.4547121299942668,30.04772787135255,21.662643364648147
0.44239800500333404,30.051852978030638,21.660706039361003
0.46941428976761934,30.05969495630859,21.66109291722421
0.485017672670234,30.050614177652278,21.65954247792729
0.47785902436183525,30.050202288175285,21.658765795889337
0.493711551258551,30.051852978030638,21.658765795889337
0.5056228439075124,30.050202288175285,21.657605172943818
0.4752182303011721,30.050614177652278,21.65605182106964
0.4522261772864147,30.044838539140812,21.655664949794414
0.44627980368485776,30.048963510940723,21.653340801931392
0.4439814865955269,30.051029189446183,21.653727670172714
0.42878901934245484,30.05144108277824,21.651790403210896
0.4194511700640215,30.052264875203434,21.651400606697848
0.42867775378236167,30.05144108277824,21.65023708180638
0.440979341889095,30.050614177652278,21.649076492252675
0.4445959746172089,30.052264875203434,21.648299837635932
0.44273598964747685,30.06341179174541,21.648686699304278
0.4303409678927661,30.05309179578012,21.648686699304278
0.41974325385987676,30.053918724097855,21.647526115811218
0.42484675663279897,30.053918724097855,21.645972816717176
0.4095399027469415,30.054330630903053,21.644422456472682
0.43539299769147993,30.05680523267648,21.643261889634232
0.4166030497772051,30.04772787135255,21.641711543524366
0.4473577798692476,30.05309179578012,21.639384574164524
0.4615256475485085,30.066301731647457,21.637057622990085
0.47145431283726946,30.058044119888336,21.633957003441083
0.48256714638350506,30.058871094577228,21.632793546768312
0.47236590912052007,30.060933884066742,21.632406705756352
0.4292693202213074,30.060110010774622,21.630469577624922
0.4150784017068907,30.05969495630859,21.63007980903592
0.398417410825656,30.060110010774622,21.628919298053802
0.42566550479643817,30.0613458235959,21.628142696000623
0.4573654214376709,30.061760885823276,21.6269792619849
0.4593164109058202,30.062584774522293,21.626205595524425
0.44161647249806,30.062172829211647,21.625042169048015
0.4233203177725219,30.06341179174541,21.624655338073637
0.4056956277056333,30.070842811136515,21.624265577067604
0.39792612973757807,30.04607413833253,21.623491917627632
0.40817329006510567,30.065062728545968,21.62310508865795
0.4219304049120407,30.065886648066282,21.623491917627632
0.42717236780123036,30.065886648066282,21.624265577067604
0.4305990637365899,30.066713696229897,21.624655338073637
0.4253905358196916,30.06547468734459,21.624265577067604
0.421888383772025,30.06960374426859,21.62542900052273
0.4374070969485364,30.06753763116467,21.62542900052273
0.466149286055971,30.068776669016415,21.625815832497835
0.4794196340945246,30.066301731647457,21.626205595524425
0.4691530044737779,30.077447299971936,21.626205595524425
0.4486447230481665,30.067125662735634,21.625042169048015
0.45132857071442695,30.06836469480237,21.625042169048015
0.46182137107928856,30.06795272251196,21.623878747097535
0.41898415490078267,30.06960374426859,21.621165090305396
0.43983588560968584,30.067125662735634,21.619228035004994
0.4475041686202363,30.065886648066282,21.616127600389916
0.47162462379848696,30.067125662735634,21.614577395104675
0.4824303331059267,30.066301731647457,21.614187647209974
0.49089191058751036,30.065886648066282,21.61302719782907
0.4964960863795906,30.067125662735634,21.612250636986346
0.4714154820347175,30.066713696229897,21.61147700855912
0.4643540351268177,30.066713696229897,21.61186382252356
0.491198552918076,30.06753763116467,21.61186382252356
0.4891097067498112,30.067125662735634,21.609537085432805
0.4686411360478149,30.066713696229897,21.612250636986346
0.48299871452272225,30.066713696229897,21.612637451947478
0.5030323996667572,30.066713696229897,21.61186382252356
0.510544697238552,30.067125662735634,21.613414013790816
0.49776479446301475,30.067125662735634,21.61147700855912
0.47365070574430973,30.065886648066282,21.61108726468973
0.47005308731242207,30.067125662735634,21.61108726468973
0.49627624667562287,30.066713696229897,21.610700451725393
0.4966215062883439,30.06795272251196,21.610313639259175
0.4725063137845573,30.061760885823276,21.610700451725393
0.4805448628539247,30.06836469480237,21.609923896899204
0.47805974002571355,30.068776669016415,21.60915027446424
0.44820701308691624,30.06960374426859,21.607986914172727
0.4499582548177306,30.055981397905157,21.607600105199083
0.4330227618282258,30.069191766192716,21.60411005581591
0.3925630779847451,30.07001572426833,21.60488659562776
0.4313692577378548,30.07042770619188,21.6052734011119
0.48133151924433176,30.06052194645963,21.602949645340004
0.471091966928686,30.08611878365099,21.60255991252177
0.456912818621393,30.07207877426714,21.60100977720697
0.44211436835555135,30.087770145612183,21.601786309023453
0.4362463632619921,30.073729873247146,21.60139950801937
0.46099929057592137,30.074968998077225,21.60100977720697
0.48018273222566965,30.083228194299352,21.60100977720697
0.48483570799922704,30.07414499373209,21.60139950801937
0.4940423790925663,30.075796131393986,21.602949645340004
0.4756593187506583,30.076620151167333,21.60411005581591
0.46151092155179396,30.075384124394816,21.60449979064083
0.47354605279133916,30.075796131393986,21.606436750905686
0.48604601823924626,30.074968998077225,21.608763463993625
0.47785851161116133,30.048551629158226,21.609923896899204
0.4494517682742667,30.076620151167333,21.613414013790816
0.4254845349675561,30.065886648066282,21.614577395104675
0.4335946310782294,30.077859316611296,21.616901240807408
0.44053244276964765,30.079098499471,21.618451458106904
0.40769455652657294,30.077859316611296,21.619614858965576
0.4206928981019995,30.078686477040833,21.620001683425755
0.47215648781040026,30.077859316611296,21.619228035004994
0.4602935826511241,30.08074972989624,21.616901240807408
0.44691858329186107,30.079925671526894,21.61884121154378
0.4660069584446944,30.092724417230954,21.619228035004994
0.46131653538235695,30.079098499471,21.620001683425755
0.44126077604753877,30.096854750818977,21.619614858965576
0.44202421006324427,30.086942899929227,21.616127600389916
0.42970623051553974,30.098506314090628,21.621165090305396
0.3991810183193907,30.08735496095892,21.622715329671394
0.39886107087240286,30.08198895338637,21.623491917627632
0.41718813383569003,30.082813031045077,21.623878747097535
0.424604575585534,30.08198895338637,21.624265577067604
0.41877735273177635,30.083228194299352,21.624265577067604
0.4146049903474301,30.07207877426714,21.624265577067604
0.41048766921119517,30.08405228354519,21.623878747097535
0.41825839126017617,30.076620151167333,21.62310508865795
0.432858459692476,30.086530840826583,21.623878747097535
0.4268536495248877,30.100157908347512,21.622715329671394
0.4018600940799981,30.08529155347162,21.622328501705454
0.38854579368444053,30.085703606778907,21.62155484727333
0.39979235992890205,30.069191766192716,21.62155484727333
0.4131379222590762,30.085703606778907,21.620001683425755
0.4220111271574103,30.08611878365099,21.621165090305396
0.42890518619779994,30.08611878365099,21.620391438879494
0.4223831129180457,30.086942899929227,21.620391438879494
0.4063877923028559,30.08116176196978,21.62077826434262
0.4144638457563032,30.100570031216193,21.621165090305396
0.4303616596057104,30.086942899929227,21.621165090305396
0.4193717114417057,30.087770145612183,21.620001683425755
0.40160047360645496,30.088594277336824,21.62194167423945
0.4123622465756524,30.086530840826583,21.622328501705454
0.43697769687614585,30.08818221051081,21.622715329671394
0.4356472453140796,30.089006346090173,21.62542900052273
0.4167864295682425,30.08735496095892,21.62736902652847
0.4171147615931606,30.089833611148833,21.628919298053802
0.4557864903402312,30.08405228354519,21.63007980903592
0.5077135963927645,30.08942153852587,21.632793546768312
0.5114448587061531,30.089006346090173,21.635507309184334
0.4938117121128246,30.090245685699415,21.636283930404147
0.4708755434235158,30.08818221051081,21.638997724598426
0.4535582223541255,30.08942153852587,21.640548056570424
0.4399232648450318,30.089833611148833,21.642098396617598
0.4313974670801095,30.089006346090173,21.643261889634232
0.43485745978476986,30.089833611148833,21.644035600356574
0.4550314391334535,30.093136505306234,21.644422456472682
0.4679856947317046,30.089006346090173,21.644812243826152
0.4713252767244409,30.089006346090173,21.645585958583297
0.4696064304605744,30.089833611148833,21.64636260610399
0.46855135156143035,30.08818221051081,21.64674946524906
0.46315695433849674,30.074968998077225,21.647136324897872
0.45279232811569387,30.08818221051081,21.649076492252675
0.44250303342803543,30.09231233108386,21.64946335493306
0.43724377367985506,30.09643952333903,21.65023708180638
0.43042601442440237,30.09066088397651,21.65062687679074
0.4246842754593548,30.08735496095892,21.6521772694295
0.42406236422304905,30.089006346090173,21.651400606697848
0.43727238927733403,30.089006346090173,21.651790403210896
0.4504892684219136,30.09066088397651,21.6521772694295
0.4342103864933005,30.091897125022058,21.65411453891886
0.4170255733376506,30.090245685699415,21.655664949794414
0.4136088554374759,30.088594277336824,21.65605182106964
0.4184605844316997,30.089833611148833,21.658378921068618
0.4233874879750614,30.100157908347512,21.661479795593436
0.44047217556196905,30.089833611148833,21.663030245045945
0.46490393662274015,30.08611878365099,21.66535739994174
0.46897556502928783,30.08942153852587,21.667294755721173
0.445161402442207,30.091072962397163,21.670395723809975
0.45881463414733686,30.088594277336824,21.67117243642241
0.5067233663913513,30.08818221051081,21.671949151080753
0.506346706111582,30.075384124394816,21.673499655518754
0.4706145607944463,30.087770145612183,21.67388655014736
0.4504854949158791,30.08818221051081,21.67427344528403
0.4610966243061536,30.077859316611296,21.675823961953256
0.4702029985236801,30.08818221051081,21.67543706478
0.4517268231752944,30.08529155347162,21.675823961953256
0.4367260273671668,30.088594277336824,21.676600688873634
0.43822911803015874,30.08818221051081,21.677374486786732
0.4463264012896709,30.08529155347162,21.677374486786732
0.4460366639994865,30.087770145612183,21.676987587575923
0.4417613851054563,30.08818221051081,21.67815121779836
0.4419956589640271,30.093136505306234,21.67931485262227
0.447375245476255,30.086942899929227,21.67970175489313
0.4593048007691178,30.086530840826583,21.68047556096178
0.48118920081663535,30.08818221051081,21.680865395851015
0.4963215506388891,30.086942899929227,21.682415947256686
0.4842582236780673,30.086942899929227,21.68202904141424
0.47056513081141715,30.08735496095892,21.684353415237013
0.4695878867123084,30.08446433105786,21.685517074614495
0.4775115662499898,30.08529155347162,21.685903985051198
0.4808548431816442,30.085703606778907,21.687844407206796
0.4791308282404608,30.086530840826583,21.689781911015018
0.4806740639103064,30.08611878365099,21.690555743647224
0.4769692556323943,30.101397404922125,21.691719427625173
0.4589014717021115,30.08529155347162,21.692109277447003
0.43858584080665064,30.08529155347162,21.693270036378863
0.441603064213451,30.08446433105786,21.69443373113728
0.46730034108467733,30.0848795020911,21.6952105072902
0.4887794086049959,30.08529155347162,21.69559743052025
0.48631950405255836,30.08446433105786,21.697148059809592
0.4799804328914823,30.08074972989624,21.696761134529538
0.48073130753060406,30.08529155347162,21.698311769985878
0.4755812773887834,30.082400991252598,21.698698697316956
0.4549005505015756,30.0848795020911,21.69908562515991
0.4516270379673367,30.083640237959003,21.699475484792288
0.474412138818798,30.08405228354519,21.70024934304621
0.48855258366347315,30.081576917446284,21.699475484792288
0.462163043937456,30.081576917446284,21.700636272941438
0.44093611288585577,30.086530840826583,21.700636272941438
0.4682738000420289,30.07207877426714,21.70024934304621
0.4803852869403988,30.08198895338637,21.70102613464178
0.4674303548008752,30.081576917446284,21.700636272941438
0.4445476720594048,30.074968998077225,21.700636272941438
0.4497696924808681,30.079510523826855,21.70102613464178
0.4716062150017979,30.083640237959003,21.70102613464178
0.47937593660914257,30.08074972989624,21.702189860254293
0.4657290272364176,30.077859316611296,21.70102613464178
0.43111390686573614,30.079510523826855,21.70102613464178
0.39763589104232144,30.079925671526894,21.700636272941438
0.3745803019747677,30.079510523826855,21.70102613464178
0.3837289510754125,30.078271335175998,21.70024934304621
0.39505887322575717,30.078271335175998,21.70024934304621
0.4012090260400936,30.077447299971936,21.69908562515991
0.4195242464066711,30.076620151167333,21.69908562515991
0.44192693567946445,30.055981397905157,21.698311769985878
0.43033050323186595,30.076620151167333,21.698698697316956
0.4097996944585243,30.073317875900727,21.698311769985878
0.4047611652256713,30.091485042745603,21.696761134529538
0.40494044800007056,30.074556994942327,21.695984354261782
0.3925683664995011,30.074968998077225,21.69482065334074
0.3972704604264616,30.07414499373209,21.69482065334074
0.4157588277745905,30.073729873247146,21.693270036378863
0.4130289798442617,30.07414499373209,21.690945591921206
0.4171043519031645,30.07042770619188,21.693659888263994
0.44831025085357706,30.071666784632725,21.693659888263994
0.45358519493444416,30.07207877426714,21.69443373113728
0.4249498036400262,30.071254796922574,21.6952105072902
0.42641553411879257,30.071254796922574,21.695984354261782
0.44466947840903,30.068776669016415,21.69792484316673
0.44424252481951665,30.06960374426859,21.698311769985878
0.45278029393777336,30.07042770619188,21.696761134529538
