u,y,d
0.6713671888716416,34.68584746112873,21.82822537677538
0.6549090966794271,34.68453033822607,21.827838274714225
0.638986079447331,34.68321324144938,21.82822537677538
0.6194613442510872,34.681020349859466,21.82822537677538
0.6020550456447835,34.68057912626284,21.827838274714225
0.5858740861486804,34.67882421330307,21.827838274714225
0.5673518871094534,34.67663146662102,21.827838274714225
0.5540582934170196,34.67575239788414,21.827838274714225
0.5423599744418522,34.6739976124382,21.82822537677538
0.5309694155265074,34.67224287334079,21.828612479368815
0.5179788102451045,34.67048818058527,21.829389618758228
0.5091684487382103,34.67005034387,21.82822537677538
0.49850279621612587,34.66873353416514,21.829002515096022
0.4877974397438599,34.66741675055306,21.829389618758228
0.4791877273719779,34.666541120478826,21.829776722952943
0.4692473059290178,34.66522438030489,21.830163827680167
0.4596309807792093,34.6625909782108,21.83055386555759
0.4494353904981374,34.66171541170797,21.83055386555759
0.4383520319066773,34.66127763278104,21.831715184545374
0.42908870338374305,34.65996099686686,21.831715184545374
0.4187596268864766,34.65820662832198,21.832879440970544
0.4110936460199127,34.65820662832198,21.83365659214917
0.4031559972315826,34.65645230606685,21.83365659214917
0.3956363959477315,34.65601124555997,21.834043702217173
0.3896005262517636,34.653381524459746,21.834820856615124
0.38478811403296453,34.65294048431923,21.834820856615124
0.3801467199415296,34.65162732948954,21.835207968286966
0.3777041972468113,34.6503108846365,21.835595080492226
0.3761720658403596,34.66215319351784,21.835207968286966
0.37778087753917644,34.64899446583769,21.835207968286966
0.38128298967379826,34.64767807309039,21.83637223918157
0.38754834378363556,34.64592402852389,21.837146467334833
0.3949416782287539,34.64460769653084,21.837533582212018
0.40250689455618244,34.64329139058003,21.837923630317505
0.41343346009608317,34.64241607811658,21.838310746266302
0.42600624283664557,34.64153746165516,21.838697862748916
0.43859966888138574,34.64022453188363,21.838697862748916
0.4555249363763823,34.63847068378749,21.839475030026904
0.46896932413486325,34.63759211941323,21.839087912472223
0.4850149641656538,34.63540073202182,21.839475030026904
0.49916086346240673,34.63364701102677,21.838697862748916
0.5144003327467557,34.63320610167398,21.839087912472223
0.532395586521828,34.63145243849141,21.83986214811557
0.5463874606877347,34.631014858660194,21.839087912472223
0.5596454911972697,34.62882368776167,21.839087912472223
0.5742858936646138,34.627507693907205,21.838697862748916
0.5863031802627309,34.627507693907205,21.839087912472223
0.598103744129449,34.62443824759879,21.839087912472223
0.6089576524320091,34.6222472930786,21.838310746266302
0.6208715737047467,34.620931429163875,21.837533582212018
0.6320877658390796,34.62005309618053,21.837533582212018
0.6396969440407767,34.61829977930989,21.837533582212018
0.6488668003292475,34.61567154762929,21.837923630317505
0.6565485142913134,34.614355813585405,21.837146467334833
0.6648086708215996,34.61128697317673,21.837533582212018
0.6735382748551264,34.61128697317673,21.83675935299135
0.6836146973058634,34.607780846828575,21.83675935299135
0.6917097347549235,34.60646526855231,21.837533582212018
0.7024515878309463,34.60383418988471,21.83637223918157
0.7128924340548091,34.601643912660336,21.83598219323096
0.725825039140674,34.6007658338259,21.83637223918157
0.7394208354691706,34.5968229053654,21.835207968286966
0.7482801670550351,34.595070199406166,21.834820856615124
0.7580084043486135,34.593317539502266,21.834043702217173
0.768813690885864,34.591564925647106,21.834043702217173
0.7801992411667532,34.589371738386376,21.833266549968357
0.7902362155905966,34.58761922818246,21.832105224574036
0.797971847889516,34.58542948333354,21.832492332505808
0.8052100310059369,34.58323981033578,21.832105224574036
0.8119680685738109,34.58279923428444,21.832105224574036
0.8168639943265859,34.58017240134831,21.831715184545374
0.8200630476741809,34.57797958845498,21.831715184545374
0.8206770498022378,34.57447521224674,21.830940971354096
0.8187936505315947,34.57316029055903,21.830940971354096
0.8146769710606543,34.57097101995424,21.831328077683338
0.8078523105576431,34.56746701152565,21.830940971354096
0.7984408159734853,34.56746701152565,21.831328077683338
0.7886929586622005,34.56615222781545,21.83055386555759
0.7789166687130598,34.562648472158344,21.83055386555759
0.7679486944269941,34.56089666323578,21.830940971354096
0.7574742735490357,34.55914490024185,21.831715184545374
0.7451880760717253,34.557830280295036,21.832105224574036
0.7324816741126794,34.55651568620925,21.833266549968357
0.7207031421511246,34.55344950427639,21.83365659214917
0.7086048712679774,34.5508238252836,21.834820856615124
0.696658156151257,34.54950936899036,21.83598219323096
0.6893458508293192,34.54732087315216,21.835595080492226
0.6800074402355191,34.54644350840101,21.835595080492226
0.6732361239726501,34.54425511290748,21.835595080492226
0.6672994333128792,34.541189493206616,21.83598219323096
0.6619989054894462,34.54031220889351,21.835595080492226
0.6572627424707899,34.53768704570001,21.834820856615124
0.6541117409541252,34.53593589071414,21.834820856615124
0.6503280163383549,34.53549562644474,21.834430812818425
0.6468566327121785,34.53374452881826,21.834430812818425
0.641676555947362,34.53155654874331,21.832879440970544
0.6360647679709169,34.53199347702002,21.832879440970544
0.6302753265605167,34.528054605469606,21.832105224574036
0.6238402086503916,34.527177493365,21.831715184545374
0.6144797821837482,34.525426613386685,21.83055386555759
0.6043109306130678,34.52411265603689,21.829776722952943
0.5897854713451381,34.52236185622155,21.830163827680167
0.5747162338902136,34.52104795902454,21.829776722952943
0.5607281068092949,34.51973739707938,21.829389618758228
0.5461254657368755,34.51886039394293,21.829389618758228
0.5290449905269622,34.51667290032799,21.829002515096022
0.5121421682858044,34.5153591147573,21.829002515096022
0.49463168127267987,34.5153591147573,21.828612479368815
0.48031702890550393,34.513171735505864,21.829002515096022
0.4642454246990599,34.51185801861283,21.829389618758228
0.44920774226172944,34.50966744472271,21.829776722952943
0.4353862001338045,34.50923066211999,21.829776722952943
0.4221789363369045,34.50791702251473,21.829002515096022
0.41246243317626946,34.5057298862597,21.83055386555759
0.40532084888485537,34.5057298862597,21.83055386555759
0.40178610223368816,34.50354282139551,21.830940971354096
0.40007689170849425,34.503102770071905,21.831328077683338
0.4009398531914352,34.50003903418212,21.831328077683338
0.403889051898063,34.49828886346796,21.831715184545374
0.4081201452992324,34.49872888318441,21.830940971354096
0.4135518740466971,34.497852155026465,21.831328077683338
0.42160368153650085,34.49610204141129,21.831328077683338
0.4316649333895229,34.49522534760911,21.831715184545374
0.4412510483734574,34.4939152906901,21.831328077683338
0.44869537510551455,34.49303862548334,21.830940971354096
0.45669242548181116,34.491288637519574,21.830163827680167
0.4635815357757911,34.48997534951951,21.83055386555759
0.46935045558356314,34.4891020437783,21.830163827680167
0.473343988544796,34.487352158544695,21.829776722952943
0.475523499520619,34.487352158544695,21.829776722952943
0.47642788980881723,34.48560231896795,21.828612479368815
0.47560266099156256,34.484289142314594,21.829389618758228
0.47219352172084006,34.48341260293665,21.828612479368815
0.46678159721052215,34.48122626594983,21.827838274714225
0.46125710107938267,34.479040000212706,21.827838274714225
0.45545175394504983,34.47728707006769,21.827448240600063
0.44854563135401937,34.4764139294968,21.827061139607338
0.44191027328742516,34.47422782055111,21.827061139607338
0.4359881703978188,34.47335141260521,21.82667403914678
0.4316177082441741,34.47203847570131,21.82667403914678
0.4286962916282562,34.46941598592275,21.82512271006317
0.4279846386450764,34.4667902917393,21.825509808391928
0.4303170076156708,34.46635378830388,21.824345582448018
0.43617645391743703,34.4667902917393,21.824735612266238
0.4454851927212327,34.46285524965617,21.82357138952068
0.4555244054883376,34.46066627564687,21.82357138952068
0.4711933313740457,34.45935358678628,21.82395848571855
0.48870608356246087,34.45716803328537,21.82279426618271
0.5118600680025561,34.45541898042637,21.82279426618271
0.5360127032061781,34.4527938334391,21.82202007751539
0.5624817245204052,34.45060849334209,21.822407171583393
0.5832561548293929,34.449735699610756,21.82202007751539
0.6057934230737975,34.4471107746603,21.821242958452615
0.6305566937475283,34.445361983585656,21.821242958452615
0.6556210593045384,34.443613238013256,21.821630051454008
0.6777634619973523,34.44055221634096,21.82085586598248
0.6964074706439389,34.43792764999887,21.820468774043377
0.7111924855854677,34.43530649140996,21.820078750126754
0.7230086562560202,34.431806263658984,21.819304568911832
0.7304702460975314,34.431806263658984,21.818917479100776
0.7330122250161707,34.42874908439933,21.818140368582476
0.731867788600827,34.42612497864161,21.817753280367697
0.7284661032027593,34.42350097523365,21.817363260203138
0.7214805444984524,34.41956846651232,21.816589086434533
0.7119398782663222,34.42000466623199,21.816976173053604
0.7041572973696081,34.416508538866196,21.81620200034598
0.6944680779051469,34.41519671184204,21.81581198232351
0.6842446802433451,34.41213698292216,21.815037812806224
0.6720879349129578,34.40995296342663,21.814650728842935
0.6647363778421319,34.40732959039434,21.814260712961527
0.6596764110995688,34.40470962335934,21.814260712961527
0.6577201116794104,34.403398026191894,21.814650728842935
0.6602604242094885,34.40033883331637,21.81581198232351
0.6676787210336038,34.398155196380344,21.816589086434533
0.6770909603969703,34.395532282793056,21.816589086434533
0.6913884188374799,34.393784831545645,21.818917479100776
0.7100702407390824,34.390726075112866,21.819304568911832
0.7325014450964552,34.38897874848118,21.819691659253863
0.7578240674383087,34.385484231096314,21.821242958452615
0.7836240609733496,34.38417300807788,21.822407171583393
0.8099014601315674,34.38067873977451,21.823181361313516
0.8405970783067466,34.37936761020228,21.82357138952068
0.8605044217300488,34.37630950779658,21.824345582448018
0.8812086152405603,34.373251544039306,21.824735612266238
0.8961031285521313,34.37106878428966,21.82512271006317
0.9084012554226102,34.36932196692112,21.824735612266238
0.9147344900976786,34.36626431985991,21.824735612266238
0.9149886799336011,34.3640817861272,21.824345582448018
0.9088205120799956,34.36058855829356,21.824345582448018
0.8954442591327461,34.36014944130977,21.82395848571855
0.8801254271525765,34.35665641695948,21.82279426618271
0.8609357924757008,34.35665641695948,21.822407171583393
0.8408897237343254,34.35316357331499,21.821630051454008
0.8154935322365273,34.35098146307217,21.821242958452615
0.7872270698140695,34.349670910325074,21.82085586598248
0.7584964207774083,34.347049881116334,21.820078750126754
0.7263900895348173,34.343557534234094,21.819304568911832
0.7022058789749459,34.342686126104354,21.818917479100776
0.6786535486092597,34.340501053626554,21.818140368582476
0.6588948725071635,34.33919070417471,21.818140368582476
0.6416899017692018,34.33875502686209,21.817363260203138
0.6284783266671413,34.33351721720828,21.816589086434533
0.6221772463027252,34.3339528607583,21.816589086434533
0.6204769481502381,34.33089681448092,21.81620200034598
0.6228993864222264,34.33046119062442,21.81542489729975
0.6305193425034428,34.32784090634203,21.81542489729975
0.6429315986166204,34.326534102257085,21.814650728842935
0.6587871498579043,34.323913970144815,21.814650728842935
0.6733599158090793,34.32303951539586,21.814260712961527
0.6899306552053179,34.32085837753726,21.814260712961527
0.705609017617586,34.31998726195059,21.813486547693515
0.7224910529293667,34.318677310008866,21.81270945211321
0.737999786480997,34.316493013309525,21.812322371337984
0.7514324016487404,34.315186428449124,21.81193529109254
0.7598679873773344,34.31605748221915,21.811545278956714
0.765695851071736,34.31344105520941,21.811545278956714
0.767029099620294,34.31082143015095,21.81077112112223
0.76366122117049,34.31038593556343,21.810384042999374
0.7545448010002325,34.308640686129706,21.809994033001942
0.7401018874066172,34.309076169487355,21.809606955942
0.7258544315444312,34.30776642875696,21.809606955942
0.7012357262249838,34.30471156524226,21.80883280341004
0.6775144310926319,34.30384065748473,21.808442795550093
0.6453514158652135,34.30253101804635,21.808442795550093
0.6202136124860792,34.30253101804635,21.808442795550093
0.5927070314182602,34.300347242374244,21.807668646201478
0.5613755325634888,34.29904096914157,21.80727863994491
0.5335287296374964,34.29729601214075,21.808055720611264
0.4994384399092441,34.29729601214075,21.80727863994491
0.47156321431266607,34.295986499272715,21.806891566597244
0.44472836322979903,34.294677011723365,21.806891566597244
0.42570334679890154,34.29293216715115,21.806504493778448
0.41244489781025306,34.293367549490085,21.806504493778448
0.4048848058515448,34.29075199919515,21.806504493778448
0.4000494359519329,34.291187367522184,21.80611742148858
0.3988936415031038,34.2890039575658,21.805727417367734
0.4014713697881406,34.28769790306853,21.80611742148858
0.4064507664708177,34.28725925909953,21.80611742148858
0.4137641856798948,34.28725925909953,21.805727417367734
0.42212860165197447,34.28595323823117,21.805340346139417
0.4327346464163815,34.28420532039581,21.805340346139417
0.44463363452873095,34.28420532039581,21.80611742148858
0.45992204255432934,34.28246074547246,21.805727417367734
0.4720947443772524,34.28289935838217,21.805727417367734
0.4829447900032947,34.27984561613408,21.805727417367734
0.49430964740687866,34.28028091439637,21.805727417367734
0.5039949077595022,34.27897173033443,21.805340346139417
0.5120936553131951,34.27941032066718,21.80611742148858
0.5203082239935573,34.27766257155628,21.805340346139417
0.5279451975494737,34.276356735592856,21.80611742148858
0.5339257694703828,34.27591816501513,21.806504493778448
0.5385944450742106,34.275047627310414,21.80611742148858
0.5416962191200776,34.27330328804618,21.80611742148858
0.5426131679792782,34.27242948656988,21.806504493778448
0.542349857816384,34.271558993653514,21.806504493778448
0.5406930025206207,34.270685214652985,21.806504493778448
0.5370671037767367,34.26981474412605,21.806891566597244
0.5318595438032756,34.26894098759823,21.807668646201478
0.527184526473668,34.26632308259531,21.806504493778448
0.5210148767586004,34.26588787392615,21.807668646201478
0.5145759170378872,34.26632308259531,21.806891566597244
0.507372100328612,34.26588787392615,21.80727863994491
0.4996072959677553,34.263273383645924,21.80727863994491
0.4907198541603085,34.26763202246656,21.806891566597244
0.481737614292417,34.26065569734669,21.807668646201478
0.4722250372145372,34.2602205250318,21.80727863994491
0.4628413627407353,34.25803811203184,21.807668646201478
0.45339124977720213,34.257602956503206,21.807668646201478
0.4423880835359991,34.25629421009995,21.806891566597244
0.43255790591713683,34.254115219810956,21.80727863994491
0.4264126014445548,34.254115219810956,21.806891566597244
0.4207084842432935,34.25280654065841,21.806891566597244
0.4159442415485598,34.25149788673582,21.80611742148858
0.4126845509753782,34.24844555774382,21.806891566597244
0.4115129879994046,34.247575372456254,21.806891566597244
0.4130839683341714,34.247575372456254,21.80611742148858
0.417098836731728,34.244958291486626,21.805727417367734
0.42337753625434943,34.24452321979339,21.80611742148858
0.43152878817571116,34.24321472551355,21.8049532754398
0.4439554941466553,34.241906256444,21.804566205268827
0.4600990642437356,34.24060110837877,21.804566205268827
0.4807949378213913,34.2375492691167,21.804566205268827
0.5023187322123863,34.2375492691167,21.804566205268827
0.5245672003611593,34.23580589331641,21.80417620328268
0.5442700483136843,34.23275426945122,21.80417620328268
0.5738160893450271,34.233624264879836,21.803789134172803
0.5997975081585754,34.23231598051899,21.803402065591342
0.632078100658903,34.23101101667754,21.80417620328268
0.6576957593963594,34.22752464527605,21.80417620328268
0.6847155785536259,34.226651432807955,21.80417620328268
0.7089452787852127,34.2240351576998,21.80417620328268
0.7292437637594588,34.22316528500642,21.80417620328268
0.7467268537420304,34.22185720194693,21.805340346139417
0.761304518629588,34.22011422861601,21.8049532754398
0.7744140291260102,34.218806204252985,21.8049532754398
0.7802317252872185,34.217498205050106,21.8049532754398
0.7834339973528892,34.215320458663655,21.8049532754398
0.7836333386771062,34.21183489171523,21.805727417367734
0.7807049443965514,34.21096188070487,21.80611742148858
0.7729502878789147,34.209654032343565,21.805340346139417
0.7624577301490182,34.207476537070704,21.80611742148858
0.7485024246090011,34.20573393220434,21.80611742148858
0.7321638511636243,34.20311846158518,21.805340346139417
0.719339017304681,34.20137596831245,21.805727417367734
0.7054747372056589,34.199633519649296,21.8049532754398
0.6927640866207709,34.19789111558924,21.805340346139417
0.6808647618516455,34.19658351839519,21.8049532754398
0.6710871438953483,34.19353694729472,21.804566205268827
0.6648011154614766,34.191356674150086,21.804566205268827
0.6606001134136954,34.19092194525399,21.80417620328268
0.6580945702464116,34.1900492024393,21.80417620328268
0.6585557171043083,34.185695535525326,21.803789134172803
0.6615044417643838,34.18482285967758,21.803789134172803
0.6684350596504302,34.18351551338327,21.803402065591342
0.6777810015031746,34.18133885392689,21.80301206520653
0.6901907631843768,34.17959691785967,21.802624997685825
0.7056551366429163,34.177420383580056,21.802624997685825
0.7226905322200918,34.17567525502284,21.80301206520653
0.7382853566629162,34.17393346371915,21.802624997685825
0.7521560243728276,34.17306423102241,21.801850864229095
0.7675680988924636,34.170450014634696,21.801850864229095
0.7827784005724814,34.16827377241873,21.801850864229095
0.7942793001499986,34.16696674353858,21.801460865977276
0.8048454830041292,34.166097599664624,21.801460865977276
0.814152757319231,34.1647906124976,21.80068673569724
0.823179857769638,34.163483650380215,21.801073800573306
0.8318712823126885,34.16217671330975,21.80068673569724
0.8399468226110636,34.16130763048261,21.801073800573306
0.8483523911979192,34.160000735109065,21.800299671349194
0.8565666221902631,34.15738701947856,21.80068673569724
0.8624680969536763,34.156517997674484,21.800299671349194
0.8681724869345427,34.156517997674484,21.80068673569724
0.8748032347717325,34.15259766191349,21.80068673569724
0.8818574197497817,34.153469925365755,21.80068673569724
0.8886216539513334,34.15259766191349,21.799909675229458
0.8949228833925692,34.150856459913655,21.799522611941086
0.9020563587648599,34.15042198921407,21.799909675229458
0.9082254549671342,34.14824638587521,21.799522611941086
0.9122779755738748,34.14737418918554,21.800299671349194
0.9162718001473338,34.14693974065335,21.799522611941086
0.9188656805131994,34.14476095714656,21.799909675229458
0.919741176876316,34.1443265252463,21.799522611941086
0.918871310009263,34.14345766973969,21.799135549180562
0.9162662199471872,34.1421511161775,21.798748486947773
0.9100794921806592,34.14041018063864,21.799135549180562
0.899470768562135,34.13866928948789,21.798748486947773
0.8886688638488532,34.1391036853924,21.799135549180562
0.8754075052533361,34.13823160550015,21.798748486947773
0.8587416723029289,34.13692844271884,21.797971431785413
0.8395228966520902,34.13562201408365,21.798358492958982
0.8164170038799561,34.136490769888496,21.797971431785413
0.7944893981829974,34.13474997865069,21.797971431785413
0.7714016142660723,34.13388124498846,21.79758437113935
0.7445624136691513,34.13300923178042,21.796807319162042
0.7176713496148972,34.13214052025762,21.797194378749225
0.689897668838728,34.13126852927138,21.796807319162042
0.6695146171381885,34.13039654941582,21.796807319162042
0.6483990780153274,34.12996220888584,21.796420260102252
0.6313935664596994,34.13039654941582,21.797194378749225
0.6173222407563844,34.12909353611002,21.796807319162042
0.6091044655334776,34.12778725731175,21.797194378749225
0.6032396915924623,34.126915321887054,21.796807319162042
0.6019866129688588,34.126915321887054,21.796807319162042
0.604390035121648,34.12778725731175,21.796807319162042
0.6097977275316403,34.12735293336971,21.796807319162042
0.6175727040607369,34.12648100348747,21.796807319162042
0.6288411011971909,34.12909353611002,21.796033201569742
0.6456891164629761,34.1256123749701,21.795643211308857
0.6628254602746774,34.1256123749701,21.796420260102252
0.6794192182871839,34.1251747746345,21.795643211308857
0.6956424433439865,34.1251747746345,21.796420260102252
0.7100361507397779,34.1251747746345,21.796033201569742
0.7241638743736362,34.12386857075023,21.796033201569742
0.7391400095104036,34.124740467297784,21.796420260102252
0.7504366116650935,34.124740467297784,21.796420260102252
0.7565474183336977,34.12430616272127,21.796033201569742
0.7605324979389391,34.12430616272127,21.796033201569742
0.7616728963238316,34.1251747746345,21.796033201569742
0.7602174661297134,34.1256123749701,21.795643211308857
0.7562950692620589,34.124740467297784,21.794869096887737
0.74994166009855,34.12430616272127,21.79525615383477
0.7430876714217165,34.12386857075023,21.79525615383477
0.7323954879904937,34.1256123749701,21.794869096887737
0.7180350208942186,34.12386857075023,21.79525615383477
0.7040873278236657,34.124740467297784,21.794869096887737
0.689892776655405,34.124740467297784,21.795643211308857
0.6760100183950253,34.12430616272127,21.794869096887737
0.6632915883912353,34.1256123749701,21.794092052335145
0.6526814010818469,34.124740467297784,21.794092052335145
0.6411807959968786,34.12430616272127,21.793704996973133
0.6312612126859971,34.12430616272127,21.793317942137946
0.6223815046714893,34.124740467297784,21.793704996973133
0.615825777774606,34.12430616272127,21.793704996973133
0.6097599463202752,34.123434271714814,21.793317942137946
0.6052614135492476,34.12386857075023,21.793317942137946
0.6020945770420588,34.124740467297784,21.794482040467756
0.6000928737024792,34.12430616272127,21.793704996973133
0.5988826516448101,34.12386857075023,21.793317942137946
0.5976892252669382,34.12386857075023,21.793317942137946
0.5960395582383013,34.12430616272127,21.793317942137946
0.5937306055747595,34.12430616272127,21.792927955601897
0.5907895636681832,34.1251747746345,21.792927955601897
0.5862135807308115,34.123434271714814,21.79254090182428
0.5798551216880693,34.123434271714814,21.792153848573264
0.5713656435065587,34.12386857075023,21.79254090182428
0.5605481676775603,34.12430616272127,21.7917667958489
0.5486061559647104,34.12386857075023,21.790989759772174
0.5340657609483236,34.12299997543931,21.790989759772174
0.5154759576670772,34.12386857075023,21.789438626175013
0.4977970216989265,34.12386857075023,21.78982567573297
0.479356120194666,34.12386857075023,21.789051577143255
0.456040104342049,34.12299997543931,21.788274548478398
0.4340319825538118,34.123434271714814,21.787500454105214
0.41117338561870975,34.12299997543931,21.787500454105214
0.3926218955063038,34.123434271714814,21.785559363070774
0.37652181344232794,34.123434271714814,21.787110475539862
0.3633116971171999,34.12430616272127,21.78633638432973
0.3504770575818846,34.12256568192373,21.78594933951331
0.34014945354947373,34.122128101096905,21.785559363070774
0.33500910649116505,34.12299997543931,21.785172319309595
0.33462894285761674,34.121693813121624,21.784398233363618
0.3402353218255739,34.12256568192373,21.784785276073876
0.35080827623446986,34.12125952790586,21.78400825904299
0.36381255584625816,34.122128101096905,21.78400825904299
0.3803692526864224,34.12256568192373,21.78400825904299
0.40129186408159784,34.12256568192373,21.783234176257167
0.4256036587705794,34.12256568192373,21.78400825904299
0.44995256878615275,34.12125952790586,21.783234176257167
0.4777103814496856,34.12299997543931,21.782844203528384
0.5044653804706656,34.120825245449566,21.782457163452477
0.5348613050995451,34.12125952790586,21.782070123901633
0.5648347219824362,34.120387675765414,21.782070123901633
0.5918199570706476,34.120825245449566,21.782070123901633
0.6168396847136791,34.11951912469101,21.781293114267214
0.6367241352917369,34.11951912469101,21.781683084875908
0.6528761513329262,34.11951912469101,21.782070123901633
0.664974231837465,34.11908156336813,21.78090607629531
0.6733567363472075,34.1177787657885,21.78090607629531
0.6779939644778762,34.11734121560551,21.78090607629531
0.6780053030496532,34.11734121560551,21.781293114267214
0.6731377174318964,34.116906958042534,21.781293114267214
0.6639206040542184,34.11734121560551,21.781293114267214
0.6522830921925684,34.115600912147386,21.78090607629531
0.6404684753127348,34.11516666563864,21.78090607629531
0.6241997266676261,34.11386065298734,21.78051903884824
0.6062094032959909,34.11386065298734,21.78090607629531
0.5891718949708353,34.112554665281664,21.781683084875908
0.5720747604235557,34.11212043811918,21.78090607629531
0.5582253953885701,34.110814483649165,21.78051903884824
0.541918507498336,34.11038026753653,21.78090607629531
0.5272923953079343,34.10994605418085,21.78090607629531
0.5170771433493788,34.10820593892532,21.781683084875908
0.5116359539288614,34.107768449994126,21.78090607629531
0.5086302547490208,34.107768449994126,21.78051903884824
0.5086365018861281,34.105594204411204,21.781293114267214
0.5123244281409647,34.104288374548446,21.78090607629531
0.5194397167088972,34.104288374548446,21.78090607629531
0.5289041638788496,34.10385419986403,21.78051903884824
0.5394444321980731,34.10211423957253,21.78051903884824
0.5524729439506396,34.100808476131476,21.78013200192595
0.564782738598577,34.10037432353033,21.781293114267214
0.5787357666519026,34.09950273760944,21.78090607629531
