time_s,setpoint,temp_sec,temp_amb,duty,error,integral,is_smith,kp,ki
881.5677533149719,31.0,29.999039936451425,22.94274942076737,1.0,0.8355714384429014,1.2955396928043745,1,5.55674,0.18522
881.5999310016632,31.0,30.000278015289155,22.94274942076737,1.0,0.8297936058196171,1.316284532949865,1,5.55674,0.18522
881.6472060680389,31.0,30.001512992758137,22.943916074688843,1.0,0.8239490909444562,1.3368832602234764,1,5.55674,0.18522
881.6945774555206,31.0,30.001101331691018,22.94274942076737,1.0,0.8197068336092244,1.357375931063707,1,5.55674,0.18522
881.7262101173401,31.0,30.004400911244204,22.943916074688843,1.0,0.8118345214730809,1.377671794100534,1,5.55674,0.18522
881.7735188007355,31.0,30.006877235912498,22.943916074688843,1.0,0.8047226194826393,1.3977898595876002,1,5.55674,0.18522
881.8054282665253,31.0,30.00770061359424,22.944696793625837,1.0,0.7992853237725157,1.417771992681913,1,5.55674,0.18522
881.8375298976898,31.0,30.009353629758095,22.94508568110507,1.0,0.7931022336341158,1.437599548522766,1,5.55674,0.18522
881.8854105472565,31.0,30.00893881337049,22.946255293930108,1.0,0.7889802159393042,1.4573240539212486,1,5.55674,0.18522
881.9169957637787,31.0,30.013065231212636,22.946255293930108,1.0,0.7802937231061016,1.476831396998901,1,5.55674,0.18522
881.9800579547882,31.0,30.01347694784363,22.94664418424901,1.0,0.7754035731423841,1.4962164863274607,1,5.55674,0.18522
882.0122268199921,31.0,30.016365256182155,22.947036021423628,1.0,0.7679303147048842,1.515414744195083,1,5.55674,0.18522
882.0542366504669,31.0,30.016776988149672,22.947813805616306,1.0,0.7629764647285526,1.5344891558132967,1,5.55674,0.18522
882.0919589996338,31.0,30.021315524165402,22.94937232868847,1.0,0.7539342709391157,1.5533375125867745,1,5.55674,0.18522
882.1396293640137,31.0,30.024204088149816,22.948202698775958,1.0,0.7465547275434048,1.5720013807753597,1,5.55674,0.18522
882.1714878082275,31.0,30.02626918842668,22.948983433396222,1.0,0.7399297944084999,1.5904996256355721,1,5.55674,0.18522
882.2031638622284,31.0,30.028331217287985,22.94937232868847,1.0,0.7333677340667144,1.60883381898724,1,5.55674,0.18522
882.2510135173798,31.0,30.03122001022956,22.948594538813097,1.0,0.7259137627888563,1.6269816630569613,1,5.55674,0.18522
882.2986385822296,31.0,30.03410889748767,22.950930863150518,1.0,0.7184557544676977,1.6449430569186538,1,5.55674,0.18522
882.3306283950806,31.0,30.034932528415084,22.949761224689837,1.0,0.7130196772222845,1.662768548849211,1,5.55674,0.18522
882.3781147003174,31.0,30.037821536918614,22.951711607759705,1.0,0.705641988062478,1.680409598550773,1,5.55674,0.18522
882.4258854389191,31.0,30.040298796471518,22.952100508028252,1.0,0.6987597574381432,1.6978785924867266,1,5.55674,0.18522
882.4548273086548,31.0,30.04525040361881,22.9528812569219,1.0,0.6892905082751923,1.7151108551936063,1,5.55674,0.18522
882.4894857406616,31.0,30.046489128804637,22.95327015932486,1.0,0.6835768102827835,1.7322002754506758,1,5.55674,0.18522
882.5209982395172,31.0,30.04772787135255,22.953659062437623,1.0,0.6778583571951948,1.7491467343805556,1,5.55674,0.18522
882.5682818889618,31.0,30.052264875203434,22.953659062437623,1.0,0.6686963945991984,1.7658641442455356,1,5.55674,0.18522
882.6000967025757,31.0,30.053918724097855,22.954828722289847,1.0,0.6625638066385875,1.7824282394115003,1,5.55674,0.18522
882.6318819522858,31.0,30.05680523267648,22.955998388564808,1.0,0.6551315655127254,1.7988065285493184,1,5.55674,0.18522
882.6796851158142,31.0,30.059283024482,22.95560948118117,1.0,0.6482099707341433,1.815011777817672,1,5.55674,0.18522
882.7274310588837,31.0,30.061760885823276,22.954828722289847,1.0,0.641242731271845,1.831042846099468,1,5.55674,0.18522
882.7589917182922,31.0,30.065886648066282,22.955217628247794,1.0,0.6326905765394741,1.846860110512955,1,5.55674,0.18522
882.7908260822296,31.0,30.07001572426833,22.954828722289847,1.0,0.6240909188605244,1.862462383484468,1,5.55674,0.18522
882.8385660648346,31.0,30.0729058804788,22.95327015932486,1.0,0.6167059559849477,1.8778800323840916,1,5.55674,0.18522
882.886260509491,31.0,30.076620151167333,22.95327015932486,1.0,0.6086190681853196,1.8930955090887247,1,5.55674,0.18522
882.9182250499725,31.0,30.080337699748668,22.952489409006432,1.0,0.600401934638036,1.9081055574546757,1,5.55674,0.18522
882.9503183364868,31.0,30.082400991252598,22.950153067590463,1.0,0.593966902015719,1.9229547300050687,1,5.55674,0.18522
882.9826488494873,31.0,30.085703606778907,22.95054196501576,1.0,0.5862698621375806,1.9376114765585082,1,5.55674,0.18522
883.0145013332367,31.0,30.08611878365099,22.949761224689837,1.0,0.5861279268574044,1.9522646747299433,1,5.55674,0.18522
883.0464220046997,31.0,30.091072962397163,22.947813805616306,1.0,0.5814467620966468,1.9668008437823594,1,5.55674,0.18522
883.0782015323639,31.0,30.095200096567567,22.94742491316549,1.0,0.5775924144947595,1.9812406541447285,1,5.55674,0.18522
883.1100034713745,31.0,30.0989184292269,22.94508568110507,1.0,0.5741466411764833,1.9955943201741406,1,5.55674,0.18522
883.1740307807922,31.0,30.101809533594633,22.94508568110507,1.0,0.5715278691116197,2.009882516901931,1,5.55674,0.18522
883.2055959701538,31.0,30.10676459532749,22.943916074688843,1.0,0.5668449128325683,2.0240536397227453,1,5.55674,0.18522
883.237292766571,31.0,30.109243792074324,22.94274942076737,1.0,0.5646375948794393,2.038169579594731,1,5.55674,0.18522
883.2807149887085,31.0,30.112135235744915,22.94274942076737,1.0,0.5620178035312513,2.0522200246830127,1,5.55674,0.18522
883.3108170032501,31.0,30.1146114612381,22.94157982714745,1.0,0.5598130040778244,2.0662153497849585,1,5.55674,0.18522
883.3416273593903,31.0,30.11874282243781,22.940799119604947,1.0,0.5559528428237037,2.080114170855551,1,5.55674,0.18522
883.3752329349518,31.0,30.12204680204502,22.94157982714745,1.0,0.5529198372562618,2.0939371667869575,1,5.55674,0.18522
883.4084901809692,31.0,30.124938666859293,22.940410239931282,1.0,0.5502987207641006,2.10769463480606,1,5.55674,0.18522
883.4598269462585,31.0,30.129895032364857,22.940410239931282,1.0,0.5456128780510205,2.1213349567573356,1,5.55674,0.18522
883.4888484477997,31.0,30.133199431430853,22.940410239931282,1.0,0.5425787764357395,2.134899426168229,1,5.55674,0.18522
883.5232882499695,31.0,30.136503954860473,22.940410239931282,1.0,0.5395443253027743,2.1483880343007984,1,5.55674,0.18522
883.5568721294403,31.0,30.140636345881887,22.940410239931282,1.0,0.5356817816115012,2.161780078841086,1,5.55674,0.18522
883.5900783538818,31.0,30.143528823015572,22.940799119604947,1.0,0.5330589270288435,2.175106552016807,1,5.55674,0.18522
883.6271753311157,31.0,30.1476615449007,22.941190946052643,1.0,0.5291956031028633,2.1883364420943785,1,5.55674,0.18522
883.676167011261,31.0,30.15179133755538,22.941968708950128,1.0,0.5253349840025336,2.2014698166944418,1,5.55674,0.18522
883.7097086906433,31.0,30.15344393388591,22.94157982714745,1.0,0.5239513370084836,2.214568600119654,1,5.55674,0.18522
883.7424366474152,31.0,30.161298097357303,22.944307906855045,1.0,0.5163658988424658,2.2274777475907155,1,5.55674,0.18522
883.7756202220917,31.0,30.162535332869027,22.943527189340102,1.0,0.5153971647916364,2.2403626767105065,1,5.55674,0.18522
883.8096108436584,31.0,30.165844086410743,22.943527189340102,1.0,0.5123566890527833,2.253171593936826,1,5.55674,0.18522
883.8436822891235,31.0,30.171215218786017,22.944696793625837,1.0,0.5072536110086503,2.265852934212042,1,5.55674,0.18522
883.8824512958527,31.0,30.17452117552989,22.94508568110507,1.0,0.5042154853103469,2.2784583213448006,1,5.55674,0.18522
883.923045873642,31.0,30.18030846281323,22.945477515418133,1.0,0.49869580597299645,2.2909257164941255,1,5.55674,0.18522
883.97709441185,31.0,30.184027278141798,22.94742491316549,1.0,0.4952443756766769,2.3033068258860423,1,5.55674,0.18522
884.0101895332336,31.0,30.18857444787716,22.946255293930108,1.0,0.49096436824550693,2.31558093509218,1,5.55674,0.18522
884.0459086894989,31.0,30.19229674014406,22.94742491316549,1.0,0.4875090157402724,2.327768660485687,1,5.55674,0.18522
884.0772397518158,31.0,30.197256917486868,22.947813805616306,1.0,0.4828155558019702,2.339839049380736,1,5.55674,0.18522
884.1132953166962,31.0,30.201804775511732,22.948983433396222,1.0,0.47853419300968625,2.351802404205978,1,5.55674,0.18522
884.1634924411774,31.0,30.20552450552009,22.94937232868847,1.0,0.47508073624704394,2.3636794226121545,1,5.55674,0.18522
884.1923396587372,31.0,30.210488560107137,22.94937232868847,1.0,0.47038273310375445,2.3754389909397484,1,5.55674,0.18522
884.2253224849701,31.0,30.213380220745137,22.950153067590463,1.0,0.4677569022923187,2.3871329134970565,1,5.55674,0.18522
884.2599356174469,31.0,30.217928918668235,22.951322708200735,1.0,0.46347381276319055,2.3987197588161364,1,5.55674,0.18522
884.2947809696198,31.0,30.220823952315698,22.952489409006432,1.0,0.460844166261559,2.4102408629726755,1,5.55674,0.18522
884.3309442996979,31.0,30.226614307898956,22.951711607759705,1.0,0.4553189767602852,2.4216238373916825,1,5.55674,0.18522
884.3659162521362,31.0,30.229509629889037,22.9528812569219,1.0,0.4526885999724861,2.4329410523909947,1,5.55674,0.18522
884.4055960178375,31.0,30.234471922657065,22.95327015932486,1.0,0.4479910317110303,2.4441408281837704,1,5.55674,0.18522
884.4409980773926,31.0,30.240675967829304,22.954828722289847,1.0,0.4420514905334869,2.4551921154471077,1,5.55674,0.18522
884.4862742424011,31.0,30.245638896687865,22.95443981704193,1.0,0.4373528453414295,2.4661259365806436,1,5.55674,0.18522
884.5352065563202,31.0,30.252672542575,22.955217628247794,1.0,0.4305832629761355,2.476890518155047,1,5.55674,0.18522
884.5675213336945,31.0,30.253914201166197,22.955998388564808,1.0,0.4296054479454945,2.4876306543536844,1,5.55674,0.18522
884.609176158905,31.0,30.260119632091914,22.9571680612641,1.0,0.4236636408022747,2.498222245373741,1,5.55674,0.18522
884.6494896411896,31.0,30.26508367001651,22.9571680612641,1.0,0.41896300706519085,2.5086963205503707,1,5.55674,0.18522
884.6873919963837,31.0,30.270464043798313,22.95872665275681,1.0,0.41384581805882803,2.5190424660018413,1,5.55674,0.18522
884.7237565517426,31.0,30.275841622284474,22.959504479623433,1.0,0.40873120511880856,2.5292607461298116,1,5.55674,0.18522
884.7635915279388,31.0,30.279567644133067,22.959893394122844,1.0,0.4052679297696713,2.5393924443740534,1,5.55674,0.18522
884.7984688282013,31.0,30.284532793223946,22.959893394122844,1.0,0.40056530831402526,2.549406577081904,1,5.55674,0.18522
884.8442149162292,31.0,30.291153433784928,22.961454951922235,1.0,0.3942069767063643,2.559261751499563,1,5.55674,0.18522
884.885472536087,31.0,30.29653542307534,22.961454951922235,1.0,0.3890870778695188,2.568988928446301,1,5.55674,0.18522
884.9315226078033,31.0,30.300259204136296,22.96262170825105,1.0,0.3856251689443866,2.5786295576699105,1,5.55674,0.18522
884.9603688716888,31.0,30.30563862906041,22.963402495733135,1.0,0.38050739802020317,2.5881422426204157,1,5.55674,0.18522
885.001959323883,31.0,30.31102151753879,22.963402495733135,1.0,0.37538594558757055,2.597526891260105,1,5.55674,0.18522
885.0394113063812,31.0,30.315162187791657,22.964180339698316,1.0,0.37150649360781784,2.6068145536003007,1,5.55674,0.18522
885.0751438140869,31.0,30.322198338454882,22.964961132904477,1.0,0.3647313436264774,2.6159328371909627,1,5.55674,0.18522
885.1122381687164,31.0,30.32385417054161,22.966130854886217,1.0,0.36333629481165275,2.625016244561254,1,5.55674,0.18522
885.152291059494,31.0,30.331720588198664,22.965350057382977,1.0,0.3557304431976185,2.6339095056411943,1,5.55674,0.18522
885.1950533390045,31.0,30.337105098559505,22.96690870883657,1.0,0.3506062818318654,2.642674662686991,1,5.55674,0.18522
885.228241443634,31.0,30.341247016917805,22.96807844154,1.0,0.34672449560152074,2.651342775077029,1,5.55674,0.18522
885.2657239437103,31.0,30.34621570233145,22.96846737172467,1.0,0.34201572562934146,2.6598931682177622,1,5.55674,0.18522
885.306333065033,31.0,30.353254379602618,22.96846737172467,1.0,0.3352367472936493,2.6682740869001034,1,5.55674,0.18522
885.3638813495636,31.0,30.359053578464,22.969637113012027,1.0,0.3296970310421017,2.676516512676156,1,5.55674,0.18522
885.4161262512207,31.0,30.366923200728763,22.971587678307287,1.0,0.32208667524172085,2.684568679557199,1,5.55674,0.18522
885.4503633975983,31.0,30.371066549295847,22.970806860743323,1.0,0.31820237717361977,2.6925237389865395,1,5.55674,0.18522
885.4888370037079,31.0,30.377280379293836,22.97119579592561,1.0,0.3122473818891116,2.700329923533767,1,5.55674,0.18522
885.5282583236694,31.0,30.38308119328343,22.971587678307287,1.0,0.3067051870072355,2.707997553208948,1,5.55674,0.18522
885.5698115825653,31.0,30.386808704198756,22.97236555224606,1.0,0.3032360797734661,2.7155784552032847,1,5.55674,0.18522
885.6016974449158,31.0,30.3913665102084,22.972754490284615,1.0,0.29893646219866454,2.7230518667582513,1,5.55674,0.18522
885.6342163085938,31.0,30.396754743178406,22.973535315014317,1.0,0.2938062025960839,2.7303970218231535,1,5.55674,0.18522
885.6672787666321,31.0,30.40172662701218,22.973146375544502,1.0,0.28909207724146313,2.73762432375419,1,5.55674,0.18522
885.7059798240662,31.0,30.40752908777108,22.973146375544502,1.0,0.2835471602524464,2.744713002760501,1,5.55674,0.18522
885.7435126304626,31.0,30.413328806507536,22.975482969600705,1.0,0.2780047707554587,2.7516631220293877,1,5.55674,0.18522
885.7762007713318,31.0,30.417474388122912,22.97626380437424,1.0,0.27411630402782805,2.7585160296300835,1,5.55674,0.18522
885.8314349651337,31.0,30.423691568524703,22.976652749560685,1.0,0.2681560243406125,2.7652199302385987,1,5.55674,0.18522
885.8590095043182,31.0,30.42990919877758,22.97626380437424,1.0,0.2621950808075475,2.7717748072587876,1,5.55674,0.18522
885.8947315216064,31.0,30.433225034395207,22.976652749560685,1.0,0.2591357180932228,2.778253200211118,1,5.55674,0.18522
885.9306771755219,31.0,30.439443354913124,22.9774335886421,1.0,0.2531736568402039,2.7845825416321235,1,5.55674,0.18522
885.9795074462891,31.0,30.445248363089092,22.9774335886421,1.0,0.24762469446869062,2.790773158993841,1,5.55674,0.18522
886.0185356140137,31.0,30.451467554944088,22.978992328844356,1.0,0.24166133513551102,2.796814692372229,1,5.55674,0.18522
886.0547661781311,31.0,30.455614978397023,22.978600432780922,1.0,0.23776953109942056,2.8027589306497145,1,5.55674,0.18522
886.1001269817352,31.0,30.46224876516294,22.979381279037455,1.0,0.23139115082288697,2.8085437094202867,1,5.55674,0.18522
886.1343231201172,31.0,30.46681057531265,22.97977022994445,1.0,0.22708453441246235,2.8142208227805985,1,5.55674,0.18522
886.1677448749542,31.0,30.471786517416717,22.980551080511873,1.0,0.22236357347480507,2.8197799121174687,1,5.55674,0.18522
886.2007122039795,31.0,30.476765884401175,22.97977022994445,1.0,0.21763897526095022,2.8252208864989923,1,5.55674,0.18522
886.2379252910614,31.0,30.480911397005798,22.97977022994445,1.0,0.21374801920804742,2.8305645869791936,1,5.55674,0.18522
886.2748124599457,31.0,30.487133178596196,22.97977022994445,1.0,0.20778058212725625,2.835759101532375,1,5.55674,0.18522
886.3173468112946,31.0,30.49252742809381,22.98094003356647,1.0,0.20264046527377388,2.840825113164219,1,5.55674,0.18522
886.3549356460571,31.0,30.49957809986347,22.98094003356647,1.0,0.1958437144592402,2.8457212060257002,1,5.55674,0.18522
886.3887798786163,31.0,30.503727855209718,22.982109843648686,1.0,0.19194766855545708,2.8505198977395865,1,5.55674,0.18522
886.4239826202393,31.0,30.509537223984125,22.98172088844592,1.0,0.1863917978870333,2.8551796926867623,1,5.55674,0.18522
886.4573502540588,31.0,30.513270234287916,22.98172088844592,1.0,0.18291207452878666,2.859752494549982,1,5.55674,0.18522
886.4971907138824,31.0,30.519494372426777,22.98327966019275,1.0,0.1769410123509303,2.8641760198587556,1,5.55674,0.18522
886.5463607311249,31.0,30.52696456502531,22.982109843648686,1.0,0.16972368490460354,2.8684191119813707,1,5.55674,0.18522
886.5811123847961,31.0,30.530284163375597,22.983668618258775,1.0,0.16665674107332507,2.872585530508204,1,5.55674,0.18522
886.6174962520599,31.0,30.536095340448753,22.98405757703938,1.0,0.16109800806143326,2.87661298070974,1,5.55674,0.18522
886.6481437683105,31.0,30.541075319845163,22.985227404346062,1.0,0.15637026244385765,2.8805222372708363,1,5.55674,0.18522
886.6906526088715,31.0,30.546472979728378,22.984446536534733,1.0,0.15122462623220656,2.8843028529266417,1,5.55674,0.18522
886.7354583740234,31.0,30.55435982698117,22.985616365991177,1.0,0.14358959271872251,2.8878925927446097,1,5.55674,0.18522
886.7693245410919,31.0,30.557680492995416,22.985227404346062,1.0,0.14052053068639836,2.89140560601177,1,5.55674,0.18522
886.804769039154,31.0,30.563493539802153,22.986786201914526,1.0,0.13495887827892972,2.8947795779687433,1,5.55674,0.18522
886.8442325592041,31.0,30.569306983888566,22.98639723811897,1.0,0.1293966191837015,2.898014493448336,1,5.55674,0.18522
886.8849077224731,31.0,30.575949612814895,22.987567078359973,1.0,0.12300496601491062,2.9010896175987084,1,5.55674,0.18522
886.9160933494568,31.0,30.578024755962815,22.98795604430643,1.0,0.12118058956517785,2.9041191323378377,1,5.55674,0.18522
886.9578099250793,31.0,30.585085645316497,22.98795604430643,1.0,0.11437025802446499,2.9069783887884495,1,5.55674,0.18522
886.9932038784027,31.0,30.589654030090344,22.989125893168534,1.0,0.1100522223523761,2.909729694347259,1,5.55674,0.18522
887.0266211032867,31.0,30.59505163445334,22.989125893168534,1.0,0.10490475855377213,2.912352313311103,1,5.55674,0.18522
887.0726630687714,31.0,30.60169941768322,22.990292801755515,1.0,0.0985069075246372,2.914814985999219,1,5.55674,0.18522
887.1058716773987,31.0,30.60668324162293,22.99068471946822,1.0,0.09377280759558104,2.9171593061891086,1,5.55674,0.18522
887.1479148864746,31.0,30.612914218675087,22.99146266354677,1.0,0.08779134653741494,2.919354089852544,1,5.55674,0.18522
887.1784353256226,31.0,30.61748410236379,22.99146266354677,1.0,0.08347077099930544,2.9214408591275265,1,5.55674,0.18522
887.2099478244781,31.0,30.622054232531013,22.992243557262952,1.0,0.07914974131241337,2.9234196026603367,1,5.55674,0.18522
887.2416880130768,31.0,30.626209966993088,22.992243557262952,1.0,0.07524289983339116,2.9253006751561714,1,5.55674,0.18522
887.2758045196533,31.0,30.631609899438445,22.993413429852637,1.0,0.07009165304665643,2.927052966482338,1,5.55674,0.18522
887.3224861621857,31.0,30.63784271046967,22.994580362113652,1.0,0.06410732052231438,2.9286556494953957,1,5.55674,0.18522
887.354424238205,31.0,30.642413939830476,22.994580362113652,1.0,0.05978436268921428,2.9301502585626262,1,5.55674,0.18522
887.3990888595581,31.0,30.65072447075005,22.99653115721094,1.0,0.051721896490573016,2.9314433059748906,1,5.55674,0.18522
887.4418978691101,31.0,30.6552963965824,22.997701053550827,1.0,0.04739782874464993,2.9326282516935067,1,5.55674,0.18522
887.4796164035797,31.0,30.661530953885915,22.99925994313344,1.0,0.04141092306518601,2.9336635247701364,1,5.55674,0.18522
887.5166943073273,31.0,30.665273794756274,22.999648930609112,1.0,0.03791552752847949,2.9346114129583483,1,5.55674,0.18522
887.5527958869934,31.0,30.671094226184266,22.999648930609112,1.0,0.03234233531557962,2.9354199713412377,1,5.55674,0.18522
887.5883822441101,31.0,30.67566725486421,22.99886800950827,1.0,0.0280163399038571,2.936120379838834,1,5.55674,0.18522
887.6490604877472,31.0,30.686058851869007,23.00042690771187,1.0,0.017871570391964298,2.936567169098633,1,5.55674,0.18522
887.697922706604,31.0,30.692295682263193,23.001207834583056,1.0,0.011881361886771913,2.9368642031458023,1,5.55674,0.18522
887.7291641235352,31.0,30.697287993981263,23.00042690771187,0.9940939634687154,0.0071354666250549315,2.9370425898114285,1,5.55674,0.18522
887.7607774734497,31.0,30.703107491426806,23.001207834583056,0.9633872512927255,0.0016153012495223606,2.9370829723426666,1,5.55674,0.18522
887.7979543209076,31.0,30.70851548863999,23.001207834583056,0.9365181399818585,-0.003217426755796282,2.9370025366737718,1,5.55674,0.18522
887.829912185669,31.0,30.71309054823547,23.001207834583056,0.915600275793709,-0.006976026527841128,2.936828136010576,1,5.55674,0.18522
887.8669714927673,31.0,30.718080948388433,23.001596825650495,0.8933777328987522,-0.010962504664682626,2.936554073393959,1,5.55674,0.18522
887.9045369625092,31.0,30.723905028510785,23.001988764345583,0.8676071155878109,-0.015583622013391363,2.9361644828436244,1,5.55674,0.18522
887.9560923576355,31.0,30.732223596238725,23.001596825650495,0.8292660448469001,-0.022468439436025278,2.935602771857724,1,5.55674,0.18522
887.9901394844055,31.0,30.738463848743322,23.002377756853434,0.8043024072878254,-0.026931283468520917,2.9349294897710108,1,5.55674,0.18522
888.0306193828583,31.0,30.74304053823664,23.002377756853434,0.7898503311122431,-0.029507513710235855,2.9341918019282547,1,5.55674,0.18522
888.0799787044525,31.0,30.75053049057533,23.001988764345583,0.7599181878982508,-0.034868686327786946,2.93332008477006,1,5.55674,0.18522
888.1130278110504,31.0,30.755107837922367,23.001207834583056,0.7476667739867491,-0.03704980745384745,2.932393839583714,1,5.55674,0.18522
888.1511635780334,31.0,30.760100734506466,23.00081884423298,0.7336758526612331,-0.03953828051103514,2.931405382570938,1,5.55674,0.18522
888.1885187625885,31.0,30.76467860407473,22.99925994313344,0.7227297893561644,-0.0414879736597058,2.930368183229445,1,5.55674,0.18522
888.2355215549469,31.0,30.77217048862167,22.998479023472157,0.6960642201644529,-0.04625541845399539,2.929211797768095,1,5.55674,0.18522
888.2736215591431,31.0,30.77799832264202,22.997309122820525,0.6799721477049112,-0.04912124306179777,2.92798376669155,1,5.55674,0.18522
888.3098285198212,31.0,30.78465740251363,22.99575024764482,0.6600551137650392,-0.052676043332283484,2.926666865608243,1,5.55674,0.18522
888.3482389450073,31.0,30.789236613960895,22.994191383977068,0.6526704235479494,-0.05397442051139478,2.925317505095458,1,5.55674,0.18522
888.3900363445282,31.0,30.794231544679462,22.992632531813285,0.643321941457893,-0.05562482946885794,2.9239268843587367,1,5.55674,0.18522
888.424572467804,31.0,30.800476414353795,22.99146266354677,0.6274466106017113,-0.058443879936600496,2.9224657873603217,1,5.55674,0.18522
888.4655661582947,31.0,30.805890690821343,22.99107369114961,0.6169156232154601,-0.06029240280290793,2.920958477290249,1,5.55674,0.18522
888.4964611530304,31.0,30.81296755290822,22.989514861981945,0.5977000953118875,-0.06371176227654729,2.9193656832333352,1,5.55674,0.18522
888.5335373878479,31.0,30.81630156704051,22.988345010968146,0.6002083736022643,-0.0632184895365242,2.917785220994922,1,5.55674,0.18522
888.5829455852509,31.0,30.824629312971183,22.987175166425175,0.5748037467023137,-0.06774469696919283,2.9160916035706923,1,5.55674,0.18522
888.6227819919586,31.0,30.833376701956468,22.985227404346062,0.5483374341755247,-0.07246521634328928,2.91427997316211,1,5.55674,0.18522
888.6601121425629,31.0,30.83545819916708,22.98405757703938,0.5601860549444232,-0.07028515137031732,2.912522844377852,1,5.55674,0.18522
888.697233915329,31.0,30.841290446788662,22.98327966019275,0.5505529297690566,-0.07196595710374254,2.9107236954502587,1,5.55674,0.18522
888.7344572544098,31.0,30.845453888152747,22.98249879956586,0.5506556477593102,-0.07189477111210252,2.9089263261724563,1,5.55674,0.18522
888.7759492397308,31.0,30.85128683496532,22.98094003356647,0.5414891149348797,-0.07349754183542245,2.907088887626571,1,5.55674,0.18522
