time_s,setpoint,temp_sec,temp_amb,duty,error,integral,is_smith,kp,ki
562.5155146121979,31.0,30.958005586368643,23.751385155209903,0.6783996710970567,0.041994413631357475,0.3948443444743908,0,5.55674,0.18522
562.5552928447723,31.0,30.960925964494663,23.75255957630918,0.6622925638460938,0.039074035505336724,0.39582119536202426,0,5.55674,0.18522
562.5962889194489,31.0,30.965931215218973,23.75412449679476,0.6345571489354709,0.03406878478102726,0.39667291498154994,0,5.55674,0.18522
562.6360986232758,31.0,30.972188993348652,23.75451498944699,0.5998930462186023,0.027811006651347725,0.39736819014783364,0,5.55674,0.18522
562.6772518157959,31.0,30.97552624818752,23.75607992673605,0.5813818201021252,0.02447375181247935,0.39798003394314563,0,5.55674,0.18522
562.720495223999,31.0,30.979699583573904,23.75647338189458,0.5582654939652532,0.020300416426096035,0.398487544353798,0,5.55674,0.18522
562.7583711147308,31.0,30.985541976450634,23.757644877477503,0.5258076761285295,0.014458023549366317,0.3988489949425322,0,5.55674,0.18522
562.7988419532776,31.0,30.988463327918225,23.758038336018842,0.5096077184208109,0.011536672081774668,0.39913741174457656,0,5.55674,0.18522
562.843391418457,31.0,30.990965172209087,23.758819338951866,0.4957073839638963,0.009034827790912914,0.3993632824393494,0,5.55674,0.18522
562.8826904296875,31.0,30.997224847577968,23.758819338951866,0.4609368457979116,0.002775152422032079,0.3994326612499002,0,5.55674,0.18522
562.9249539375305,31.0,30.998893964203603,23.75999380800664,0.45160686009343165,0.001106035796397009,0.3994603121448101,0,5.55674,0.18522
562.9541921615601,31.0,31.00557392402402,23.759603303600557,0.4144822862476576,-0.005573924024020016,0.3993209640442096,0,5.55674,0.18522
562.9865651130676,31.0,31.007243209640137,23.759209841675386,0.4051931482983032,-0.007243209640137138,0.39913988380320614,0,5.55674,0.18522
563.0296750068665,31.0,31.01225126931638,23.759603303600557,0.3772877453829817,-0.012251269316379876,0.39883360207029667,0,5.55674,0.18522
563.0740637779236,31.0,31.01809596828133,23.759209841675386,0.3447466673627476,-0.018095968281329533,0.39838120286326345,0,5.55674,0.18522
563.1021206378937,31.0,31.020182108655717,23.759603303600557,0.333040886557254,-0.020182108655717457,0.3978766501468705,0,5.55674,0.18522
563.133950471878,31.0,31.02226830186828,23.759209841675386,0.32136552780086447,-0.022268301868280105,0.3973199426001635,0,5.55674,0.18522
563.1664960384369,31.0,31.02769707048759,23.758819338951866,0.29109105683389713,-0.027697070487590736,0.39662751583797373,0,5.55674,0.18522
563.20063996315,31.0,31.03145323039456,23.758428837066333,0.2700934446616942,-0.03145323039456116,0.3958411850781097,0,5.55674,0.18522
563.2290813922882,31.0,31.03604607903344,23.758038336018842,0.2444253035167254,-0.03604607903344004,0.3949400331022737,0,5.55674,0.18522
563.2752909660339,31.0,31.039805776893786,23.75647338189458,0.2234296146130175,-0.03980577689378606,0.39394488867992905,0,5.55674,0.18522
563.3177993297577,31.0,31.04397921120227,23.75647338189458,0.20003527951621974,-0.04397921120227011,0.3928454083998723,0,5.55674,0.18522
563.3584942817688,31.0,31.04940941256632,23.755689430727728,0.16967249535491258,-0.04940941256631959,0.39161017308571433,0,5.55674,0.18522
563.3898446559906,31.0,31.053586491770943,23.75451498944699,0.14627367866513036,-0.05358649177094321,0.39027051079144076,0,5.55674,0.18522
563.41960978508,31.0,31.055673532273318,23.755689430727728,0.13435848227291197,-0.055673532273317505,0.38887867248460783,0,5.55674,0.18522
563.4546792507172,31.0,31.06152131693881,23.754905482936522,0.10161921193075718,-0.06152131693880847,0.3873406395611376,0,5.55674,0.18522
563.485867023468,31.0,31.064025382276895,23.75373400497989,0.08746840898791614,-0.06402538227689547,0.38574000500421524,0,5.55674,0.18522
563.5432729721069,31.0,31.07154435261873,23.752169087849154,0.045436452942449856,-0.07154435261873004,0.38395139618874696,0,5.55674,0.18522
563.5848801136017,31.0,31.07530567518478,23.751775641989752,0.024207245520916354,-0.07530567518477937,0.38206875430912746,0,5.55674,0.18522
563.6160161495209,31.0,31.078230214726545,23.75021074168035,0.007674387131857474,-0.07823021472654546,0.38011299894096384,0,5.55674,0.18522
563.66193318367,31.0,31.080734789883934,23.749820258253862,0.0,-0.0807347898839339,0.3780946291938655,0,5.55674,0.18522
563.6991972923279,31.0,31.086584360411678,23.749820258253862,0.0,-0.08658436041167761,0.3759300201835736,0,5.55674,0.18522
563.7384030818939,31.0,31.090343213972744,23.749820258253862,0.0,-0.09034321397274425,0.373671439834255,0,5.55674,0.18522
563.7760124206543,31.0,31.093268289861555,23.749429775664055,0.0,-0.09326828986155533,0.37133973258771613,0,5.55674,0.18522
563.826010465622,31.0,31.10120695398865,23.748255374734185,0.0,-0.1012069539886511,0.36880955873799987,0,5.55674,0.18522
563.8593182563782,31.0,31.10455260634683,23.748645854808274,0.0,-0.10455260634682872,0.36619574357932916,0,5.55674,0.18522
563.8979637622833,31.0,31.107475030210196,23.747864895496377,0.0,-0.10747503021019611,0.36350886782407427,0,5.55674,0.18522
